FECHA (YYMMDD);HORA (HHMM);;
110416;1300;26,5833;
110416;1400;26,25;
110416;1500;28;
110416;1600;28;
110416;1700;26,5833;
110416;1800;28,3333;
110416;1900;32,9167;
110416;2000;41,25;
110416;2100;51,6667;
110416;2200;54,8333;
110416;2300;58,5833;
110417;0000;61,9167;
110417;0100;63,75;
110417;0200;65,9166;
110417;0300;67,8333;
110417;0400;68,9166;
110417;0500;70;
110417;0600;73,0833;
110417;0700;69,5833;
110417;0800;60,3333;
110417;0900;48,25;
110417;1000;38,5;
110417;1100;31,6667;
110417;1200;26,6667;
110417;1300;22;
110417;1400;14,8333;
110417;1500;10,6667;
110417;1600;10;
110417;1700;12,8333;
110417;1800;17,9167;
110417;1900;25,5833;
110417;2000;33,25;
110417;2100;39,3333;
110417;2200;47;
110417;2300;51,0833;
110418;0000;52,4167;
110418;0100;55,0833;
110418;0200;53,5;
110418;0300;57;
110418;0400;55,8333;
110418;0500;57,0833;
110418;0600;61,0833;
110418;0700;58,75;
110418;0800;46,75;
110418;0900;36,0833;
110418;1000;29,9167;
110418;1100;24,4167;
110418;1200;19,1667;
110418;1300;15,4167;
110418;1400;15,6667;
110418;1500;17,0833;
110418;1600;18,4167;
110418;1700;20,4167;
110418;1800;30,6667;
110418;1900;38,1667;
110418;2000;43,75;
110418;2100;48,5833;
110418;2200;51,4167;
110418;2300;53,4167;
110419;0000;58,1667;
110419;0100;61,0833;
110419;0200;64;
110419;0300;66,3333;
110419;0400;69,3333;
110419;0500;71,0833;
110419;0600;70,75;
110419;0700;70,8333;
110419;0800;63,1667;
110419;0900;57,6667;
110419;1000;46,9167;
110419;1100;42,25;
110419;1200;41,1667;
110419;1300;42,8333;
110419;1400;41,0833;
110419;1500;40;
110419;1600;46,25;
110419;1700;51,0833;
110419;1800;58,1667;
110419;1900;63,3333;
110419;2000;69,75;
110419;2100;73,8333;
110419;2200;77,5;
110419;2300;84,6666;
110420;0000;88,25;
110420;0100;88,0833;
110420;0200;89,8333;
110420;0300;88,8333;
110420;0400;87,25;
110420;0500;87,0833;
110420;0600;87,3333;
110420;0700;;
110420;0800;85,0833;
110420;0900;77,6666;
110420;1000;72,5;
110420;1100;64,3333;
110420;1200;54,25;
110420;1300;43;
110420;1400;38,9167;
110420;1500;38,0833;
110420;1600;41,1667;
110420;1700;46,4167;
110420;1800;54,5833;
110420;1900;60;
110420;2000;65,25;
110420;2100;69,0833;
110420;2200;72,6666;
110420;2300;76,5833;
110421;0000;79,6666;
110421;0100;80,8333;
110421;0200;84,1666;
110421;0300;85;
110421;0400;87,5;
110421;0500;88,5;
110421;0600;87,1666;
110421;0700;86,0833;
110421;0800;84,2726;
110421;0900;79,3333;
110421;1000;70,25;
110421;1100;65,25;
110421;1200;56,25;
110421;1300;58,3333;
110421;1400;58,4167;
110421;1500;57,1667;
110421;1600;55,5833;
110421;1700;55,5833;
110421;1800;64,0833;
110421;1900;67,5833;
110421;2000;70,0833;
110421;2100;73,0833;
110421;2200;74,5;
110421;2300;77;
110422;0000;76,5833;
110422;0100;78;
110422;0200;78,25;
110422;0300;78,5;
110422;0400;79,4166;
110422;0500;81,25;
110422;0600;81,3333;
110422;0700;79,9166;
110422;0800;76,75;
110422;0900;75,4166;
110422;1000;82,1666;
110422;1100;85,75;
110422;1200;89,5;
110422;1300;88,8333;
110422;1400;87,8333;
110422;1500;87,6666;
110422;1600;90,6666;
110422;1700;92;
110422;1800;93,8333;
110422;1900;94,2999;
110422;2000;;
110422;2100;95;
110422;2200;;
110422;2300;94,8333;
110423;0000;93,0908;
110423;0100;94,1666;
110423;0200;95;
110423;0300;95,2999;
110423;0400;96;
110423;0500;;
110423;0600;95;
110423;0700;94,1111;
110423;0800;;
110423;0900;;
110423;1000;89,5;
110423;1100;76,6666;
110423;1200;63,8333;
110423;1300;51,9167;
110423;1400;44;
110423;1500;44,25;
110423;1600;39,3333;
110423;1700;50,5833;
110423;1800;58,75;
110423;1900;60,1667;
110423;2000;65,75;
110423;2100;67,8333;
110423;2200;74,1666;
110423;2300;78,6666;
110424;0000;80,0833;
110424;0100;83,6666;
110424;0200;80,5;
110424;0300;83;
110424;0400;87,9166;
110424;0500;88;
110424;0600;88,5833;
110424;0700;89,3333;
110424;0800;80,75;
110424;0900;71;
110424;1000;60,6667;
110424;1100;52,8333;
110424;1200;43,0833;
110424;1300;38,6667;
110424;1400;33,75;
110424;1500;27,8333;
110424;1600;26,5;
110424;1700;29,8333;
110424;1800;35,3333;
110424;1900;39,8333;
110424;2000;47,25;
110424;2100;55,4167;
110424;2200;61,5833;
110424;2300;64,5;
110425;0000;66,8333;
110425;0100;68,0833;
110425;0200;71,25;
110425;0300;69,1666;
110425;0400;74,5;
110425;0500;70,8333;
110425;0600;71,75;
110425;0700;76,4166;
110425;0800;61,25;
110425;0900;47,0833;
110425;1000;40,1667;
110425;1100;33,3333;
110425;1200;28,3333;
110425;1300;22,4167;
110425;1400;18,3333;
110425;1500;16,3333;
110425;1600;16,8333;
110425;1700;25,5833;
110425;1800;34,0833;
110425;1900;43,25;
110425;2000;50,6667;
110425;2100;56,25;
110425;2200;58,25;
110425;2300;60,75;
110426;0000;64,5833;
110426;0100;66,4166;
110426;0200;68,5833;
110426;0300;73,4166;
110426;0400;73,3333;
110426;0500;73,25;
110426;0600;75,5;
110426;0700;76,1666;
110426;0800;66,8333;
110426;0900;60,5833;
110426;1000;52,5833;
110426;1100;47,25;
110426;1200;43;
110426;1300;39,4167;
110426;1400;42;
110426;1500;51,6667;
110426;1600;56,5;
110426;1700;60,75;
110426;1800;65,25;
110426;1900;68,75;
110426;2000;74,3333;
110426;2100;79,5833;
110426;2200;82,5833;
110426;2300;;
110427;0000;83,9166;
110427;0100;86,4166;
110427;0200;88,0833;
110427;0300;89,9166;
110427;0400;91,6666;
110427;0500;91,1666;
110427;0600;;
110427;0700;89,75;
110427;0800;85,9166;
110427;0900;79,25;
110427;1000;71;
110427;1100;58,75;
110427;1200;49,6667;
110427;1300;43,5833;
110427;1400;36,8333;
110427;1500;34,4167;
110427;1600;36,8333;
110427;1700;43,0833;
110427;1800;56,0833;
110427;1900;67,8333;
110427;2000;68,1666;
110427;2100;74,9166;
110427;2200;79,5;
110427;2300;79,8333;
110428;0000;82,9166;
110428;0100;82,4166;
110428;0200;84,4166;
110428;0300;85,5;
110428;0400;85,25;
110428;0500;85,5833;
110428;0600;86,6666;
110428;0700;91,0833;
110428;0800;86,9166;
110428;0900;77,75;
110428;1000;75,9166;
110428;1100;67,75;
110428;1200;62,3333;
110428;1300;62,6667;
110428;1400;66;
110428;1500;68,9166;
110428;1600;69;
110428;1700;66,6666;
110428;1800;66,8333;
110428;1900;66,75;
110428;2000;70,0833;
110428;2100;71,3333;
110428;2200;75,5;
110428;2300;80;
110429;0000;82,9166;
110429;0100;85,5;
110429;0200;87;
110429;0300;;
110429;0400;87,8333;
110429;0500;89,3333;
110429;0600;88,3333;
110429;0700;86,75;
110429;0800;78,1666;
110429;0900;67,3333;
110429;1000;57,5833;
110429;1100;46,5833;
110429;1200;38,0833;
110429;1300;35;
110429;1400;33,5;
110429;1500;33,25;
110429;1600;31,5;
110429;1700;34,25;
110429;1800;42;
110429;1900;50;
110429;2000;56,4167;
110429;2100;58,9167;
110429;2200;63,8333;
110429;2300;70;
110430;0000;72,0833;
110430;0100;75,9166;
110430;0200;76,9166;
110430;0300;76,6666;
110430;0400;80;
110430;0500;79,6666;
110430;0600;81,4166;
110430;0700;82,4166;
110430;0800;71,5833;
110430;0900;60,25;
110430;1000;49,4167;
110430;1100;42;
110430;1200;35,6667;
110430;1300;30,9167;
110430;1400;29,1667;
110430;1500;30,5;
110430;1600;33,3333;
110430;1700;37,8333;
110430;1800;49,3333;
110430;1900;56,8333;
110430;2000;61,9167;
110430;2100;63,9167;
110430;2200;67,75;
110430;2300;71,1666;
110501;0000;75,75;
110501;0100;77;
110501;0200;76,5833;
110501;0300;75,75;
110501;0400;76,5;
110501;0500;75,4166;
110501;0600;79,1666;
110501;0700;79,25;
110501;0800;72,8333;
110501;0900;59;
110501;1000;51,0833;
110501;1100;39,9167;
110501;1200;32,1667;
110501;1300;29,9167;
110501;1400;21,3333;
110501;1500;20,8333;
110501;1600;28,3333;
110501;1700;30,6667;
110501;1800;40,3333;
110501;1900;50,1667;
110501;2000;55,1667;
110501;2100;58,75;
110501;2200;60;
110501;2300;59,5;
110502;0000;63,5833;
110502;0100;66,0833;
110502;0200;65,3333;
110502;0300;69,0833;
110502;0400;68,3333;
110502;0500;65,8333;
110502;0600;66,25;
110502;0700;65,25;
110502;0800;55,5833;
110502;0900;44,0833;
110502;1000;38,75;
110502;1100;30,9167;
110502;1200;25,8333;
110502;1300;19,4167;
110502;1400;15,0833;
110502;1500;15,1667;
110502;1600;15,8333;
110502;1700;24,8333;
110502;1800;36;
110502;1900;39,8333;
110502;2000;42,8182;
110502;2100;46,9167;
110502;2200;48,5455;
110502;2300;53,6667;
110503;0000;57,25;
110503;0100;59,9167;
110503;0200;61,75;
110503;0300;59,8333;
110503;0400;64,1666;
110503;0500;64,5833;
110503;0600;64,0833;
110503;0700;60,9167;
110503;0800;54,9167;
110503;0900;45,1667;
110503;1000;22,75;
110503;1100;45,6667;
110503;1200;44,0833;
110503;1300;58,6667;
110503;1400;52,75;
110503;1500;72,0833;
110503;1600;63,8333;
110503;1700;17,8333;
110503;1800;35,5;
110503;1900;43,25;
110503;2000;38,6667;
110503;2100;43,5833;
110503;2200;49,4167;
110503;2300;52,4167;
110504;0000;54,8333;
110504;0100;59,5833;
110504;0200;62,1667;
110504;0300;62,75;
110504;0400;60,25;
110504;0500;58,9167;
110504;0600;59,9167;
110504;0700;54,6667;
110504;0800;47,5;
110504;0900;37,6667;
110504;1000;26,75;
110504;1100;21,25;
110504;1200;16,9167;
110504;1300;13,75;
110504;1400;12,8333;
110504;1500;13,3333;
110504;1600;16,75;
110504;1700;23,75;
110504;1800;27,3333;
110504;1900;30,4167;
110504;2000;36,9167;
110504;2100;40,9167;
110504;2200;47;
110504;2300;49,75;
110505;0000;55,6667;
110505;0100;57,9167;
110505;0200;59,4167;
110505;0300;57,75;
110505;0400;61,25;
110505;0500;61,4167;
110505;0600;61,1667;
110505;0700;62,75;
110505;0800;54,5833;
110505;0900;43,0833;
110505;1000;37;
110505;1100;31,5833;
110505;1200;33,6667;
110505;1300;38,75;
110505;1400;40,5;
110505;1500;40,6667;
110505;1600;46,8333;
110505;1700;55,4167;
110505;1800;64,4166;
110505;1900;69,6666;
110505;2000;75,25;
110505;2100;80,75;
110505;2200;81,5833;
110505;2300;84,3333;
110506;0000;87,25;
110506;0100;87,6666;
110506;0200;90,4166;
110506;0300;90,9166;
110506;0400;;
110506;0500;91,7273;
110506;0600;92,0833;
110506;0700;95,4166;
110506;0800;96,5833;
110506;0900;;
110506;1000;95,75;
110506;1100;94,25;
110506;1200;92,5833;
110506;1300;90,5;
110506;1400;87,5;
110506;1500;82,9166;
110506;1600;81,4166;
110506;1700;81,75;
110506;1800;83,0833;
110506;1900;83,5833;
110506;2000;83,4166;
110506;2100;83,8333;
110506;2200;83,5833;
110506;2300;84;
110507;0000;;
110507;0100;85,25;
110507;0200;85,6666;
110507;0300;84,4166;
110507;0400;84,9166;
110507;0500;85,3333;
110507;0600;84,1666;
110507;0700;82,8333;
110507;0800;82,6666;
110507;0900;80,75;
110507;1000;78,3333;
110507;1100;75,0833;
110507;1200;70,6666;
110507;1300;66,3333;
110507;1400;62,5833;
110507;1500;58,25;
110507;1600;60;
110507;1700;64,5;
110507;1800;68,6666;
110507;1900;73,4166;
110507;2000;78,4166;
110507;2100;81;
110507;2200;81,9166;
110507;2300;84,5833;
110508;0000;86,0833;
110508;0100;87,9166;
110508;0200;88,8333;
110508;0300;90,75;
110508;0400;89,1666;
110508;0500;90,3333;
110508;0600;91,5;
110508;0700;90,75;
110508;0800;90,0833;
110508;0900;77,6666;
110508;1000;60,5;
110508;1100;50,1667;
110508;1200;40;
110508;1300;30,3333;
110508;1400;22,4167;
110508;1500;20,5833;
110508;1600;19;
110508;1700;30,5833;
110508;1800;43,4167;
110508;1900;48,75;
110508;2000;54,3333;
110508;2100;56,4167;
110508;2200;60,5;
110508;2300;63,4167;
110509;0000;67,9166;
110509;0100;71,25;
110509;0200;74;
110509;0300;78,5;
110509;0400;81,6666;
110509;0500;80,1666;
110509;0600;82,1666;
110509;0700;81,25;
110509;0800;76,1666;
110509;0900;62,9167;
110509;1000;47,9167;
110509;1100;34,4167;
110509;1200;29,9167;
110509;1300;26,3333;
110509;1400;24,9167;
110509;1500;29,8333;
110509;1600;31;
110509;1700;34;
110509;1800;41,25;
110509;1900;45,1667;
110509;2000;51,6667;
110509;2100;57,5833;
110509;2200;59,75;
110509;2300;68,9166;
110510;0000;68,1666;
110510;0100;72,6666;
110510;0200;76,6666;
110510;0300;83,25;
110510;0400;84,75;
110510;0500;86,5833;
110510;0600;89,5833;
110510;0700;94,8333;
110510;0800;95,3333;
110510;0900;88,3333;
110510;1000;72,9166;
110510;1100;63,25;
110510;1200;48,25;
110510;1300;37,3333;
110510;1400;41,8333;
110510;1500;56,4167;
110510;1600;70,4166;
110510;1700;89,0833;
110510;1800;75,4166;
110510;1900;84,9166;
110510;2000;85,5833;
110510;2100;87,5833;
110510;2200;89,4166;
110510;2300;;
110511;0000;;
110511;0100;90,7;
110511;0200;89,4166;
110511;0300;89,25;
110511;0400;90,1666;
110511;0500;91,5;
110511;0600;90,75;
110511;0700;89;
110511;0800;85,7999;
110511;0900;76,9166;
110511;1000;67,8333;
110511;1100;50,9167;
110511;1200;40,75;
110511;1300;37,75;
110511;1400;29,8333;
110511;1500;30,3333;
110511;1600;35,1667;
110511;1700;34,5833;
110511;1800;41,25;
110511;1900;47,5833;
110511;2000;48,8333;
110511;2100;51;
110511;2200;52,0833;
110511;2300;53,5;
110512;0000;53,8333;
110512;0100;49,9167;
110512;0200;53,8333;
110512;0300;55,0833;
110512;0400;55,75;
110512;0500;53;
110512;0600;51,3333;
110512;0700;48,5;
110512;0800;38,3333;
110512;0900;33,5833;
110512;1000;26,5833;
110512;1100;22,5833;
110512;1200;19,8333;
110512;1300;18,9167;
110512;1400;15,25;
110512;1500;14,25;
110512;1600;17,0833;
110512;1700;24,8333;
110512;1800;28,0833;
110512;1900;38,25;
110512;2000;38,6667;
110512;2100;43,75;
110512;2200;50,3333;
110512;2300;50;
110513;0000;54,5;
110513;0100;57,75;
110513;0200;58,0833;
110513;0300;63,4167;
110513;0400;66,25;
110513;0500;67,75;
110513;0600;66,0833;
110513;0700;64,3333;
110513;0800;58,25;
110513;0900;45,6667;
110513;1000;38,5;
110513;1100;30;
110513;1200;26,9167;
110513;1300;24;
110513;1400;19,75;
110513;1500;16,75;
110513;1600;17,0833;
110513;1700;27,9167;
110513;1800;39,1667;
110513;1900;44,6667;
110513;2000;48,25;
110513;2100;52,6667;
110513;2200;55;
110513;2300;55,75;
110514;0000;60,5;
110514;0100;60,5;
110514;0200;61,0833;
110514;0300;66,0833;
110514;0400;66,4166;
110514;0500;67,3333;
110514;0600;66,25;
110514;0700;64,4166;
110514;0800;61,8333;
110514;0900;50,4167;
110514;1000;41,0833;
110514;1100;35,75;
110514;1200;31,6667;
110514;1300;27,75;
110514;1400;26,6667;
110514;1500;29,0833;
110514;1600;30,25;
110514;1700;39,6667;
110514;1800;49,8333;
110514;1900;54,75;
110514;2000;60,1667;
110514;2100;61,4167;
110514;2200;65,8333;
110514;2300;68,9166;
110515;0000;72,25;
110515;0100;77,4166;
110515;0200;79,3333;
110515;0300;81,5;
110515;0400;82,1666;
110515;0500;85,4166;
110515;0600;85;
110515;0700;81,1666;
110515;0800;80;
110515;0900;69,75;
110515;1000;60,5833;
110515;1100;49,5833;
110515;1200;41,1667;
110515;1300;37,75;
110515;1400;41,25;
110515;1500;42,3333;
110515;1600;48,3333;
110515;1700;55,8333;
110515;1800;63;
110515;1900;76,1666;
110515;2000;87,0833;
110515;2100;91,5;
110515;2200;92,1666;
110515;2300;94,9166;
110516;0000;;
110516;0100;;
110516;0200;97;
110516;0300;95,9166;
110516;0400;95;
110516;0500;;
110516;0600;;
110516;0700;94;
110516;0800;;
110516;0900;87,75;
110516;1000;82,6666;
110516;1100;71,6666;
110516;1200;62,75;
110516;1300;52,9167;
110516;1400;38,4167;
110516;1500;31,8333;
110516;1600;34,8333;
110516;1700;40,0833;
110516;1800;49,5;
110516;1900;57;
110516;2000;59,1667;
110516;2100;61,1667;
110516;2200;62;
110516;2300;65,5;
110517;0000;70,1666;
110517;0100;74,25;
110517;0200;75,3333;
110517;0300;74,25;
110517;0400;75,3333;
110517;0500;73,1666;
110517;0600;75,0833;
110517;0700;73,8333;
110517;0800;67,4166;
110517;0900;54,6667;
110517;1000;44,25;
110517;1100;39,75;
110517;1200;35,5833;
110517;1300;31;
110517;1400;26,0833;
110517;1500;26,1667;
110517;1600;27,6667;
110517;1700;33,75;
110517;1800;44,3333;
110517;1900;52,4167;
110517;2000;53,8333;
110517;2100;58,1667;
110517;2200;60,3333;
110517;2300;62,1667;
110518;0000;67,75;
110518;0100;73,5;
110518;0200;71,8333;
110518;0300;76,6666;
110518;0400;78,5833;
110518;0500;75,5;
110518;0600;75,3333;
110518;0700;79,0833;
110518;0800;74,5;
110518;0900;67,0833;
110518;1000;57,5;
110518;1100;54,25;
110518;1200;44,75;
110518;1300;40;
110518;1400;39,8333;
110518;1500;38,4167;
110518;1600;38,25;
110518;1700;49,1667;
110518;1800;62,6667;
110518;1900;69,25;
110518;2000;77,1666;
110518;2100;83,75;
110518;2200;87,4166;
110518;2300;90,8333;
110519;0000;92,9166;
110519;0100;93,9166;
110519;0200;93;
110519;0300;;
110519;0400;93,6666;
110519;0500;91,25;
110519;0600;89,5833;
110519;0700;88,8333;
110519;0800;87;
110519;0900;86,5555;
110519;1000;84,25;
110519;1100;79,5833;
110519;1200;74,6666;
110519;1300;70,25;
110519;1400;66,0833;
110519;1500;66,1666;
110519;1600;64;
110519;1700;66,1666;
110519;1800;69;
110519;1900;69,25;
110519;2000;71,5;
110519;2100;73,3333;
110519;2200;74;
110519;2300;76;
110520;0000;78,5;
110520;0100;79,8333;
110520;0200;81,4166;
110520;0300;83,9166;
110520;0400;;
110520;0500;83,0833;
110520;0600;84,4166;
110520;0700;84,9166;
110520;0800;81,8333;
110520;0900;74,8333;
110520;1000;71,4166;
110520;1100;64,75;
110520;1200;60,1667;
110520;1300;56,1667;
110520;1400;53,25;
110520;1500;52,0833;
110520;1600;50,5;
110520;1700;58,5833;
110520;1800;63,1667;
110520;1900;63,75;
110520;2000;67,3333;
110520;2100;73,5;
110520;2200;75,8333;
110520;2300;76,0833;
110521;0000;78,3333;
110521;0100;81;
110521;0200;82,75;
110521;0300;84,3333;
110521;0400;83,4166;
110521;0500;80,6666;
110521;0600;81,4166;
110521;0700;83,75;
110521;0800;83,3333;
110521;0900;80,0833;
110521;1000;73;
110521;1100;68,6666;
110521;1200;66,4166;
110521;1300;56,75;
110521;1400;52,5;
110521;1500;51,5;
110521;1600;50,8333;
110521;1700;57,25;
110521;1800;65;
110521;1900;71,8333;
110521;2000;78,5;
110521;2100;78,3999;
110521;2200;80;
110521;2300;80,1666;
110522;0000;77,4166;
110522;0100;76,5833;
110522;0200;75,5833;
110522;0300;78,5;
110522;0400;84,8333;
110522;0500;85,25;
110522;0600;86,2999;
110522;0700;88,75;
110522;0800;87,5833;
110522;0900;72,75;
110522;1000;65,6666;
110522;1100;61,8333;
110522;1200;54,5;
110522;1300;47,75;
110522;1400;44,8333;
110522;1500;43,5833;
110522;1600;43,5833;
110522;1700;46,1667;
110522;1800;53,25;
110522;1900;61,6667;
110522;2000;67,4166;
110522;2100;71,75;
110522;2200;75,8333;
110522;2300;79;
110523;0000;81,0833;
110523;0100;83,75;
110523;0200;84,6666;
110523;0300;87,4166;
110523;0400;88,3635;
110523;0500;87,5833;
110523;0600;89,1666;
110523;0700;89;
110523;0800;84,5;
110523;0900;70,5;
110523;1000;60,6667;
110523;1100;51,25;
110523;1200;45,5833;
110523;1300;40,9167;
110523;1400;39,5;
110523;1500;41,8333;
110523;1600;45,9167;
110523;1700;59,9167;
110523;1800;70,75;
110523;1900;72,8333;
110523;2000;;
110523;2100;74,75;
110523;2200;78,25;
110523;2300;79,6666;
110524;0000;82,25;
110524;0100;82;
110524;0200;85,3999;
110524;0300;86,8333;
110524;0400;86,25;
110524;0500;86,9166;
110524;0600;87;
110524;0700;84,5;
110524;0800;84,75;
110524;0900;83,25;
110524;1000;73,5;
110524;1100;71,6666;
110524;1200;63,1667;
110524;1300;55,25;
110524;1400;57,1667;
110524;1500;58,3333;
110524;1600;55,75;
110524;1700;58,1667;
110524;1800;63,3333;
110524;1900;67,25;
110524;2000;72,9166;
110524;2100;75,3333;
110524;2200;77,0833;
110524;2300;79,6666;
110525;0000;83,1666;
110525;0100;84;
110525;0200;84,5;
110525;0300;87,9166;
110525;0400;86,3333;
110525;0500;87,75;
110525;0600;88,8333;
110525;0700;89,1666;
110525;0800;83,9166;
110525;0900;71,8333;
110525;1000;60,1667;
110525;1100;51,0833;
110525;1200;36,9167;
110525;1300;30,3333;
110525;1400;25;
110525;1500;22,1667;
110525;1600;18,4167;
110525;1700;35,5833;
110525;1800;42,4167;
110525;1900;47,6667;
110525;2000;50,5833;
110525;2100;49,1667;
110525;2200;51,6667;
110525;2300;53,5833;
110526;0000;55,75;
110526;0100;57,1667;
110526;0200;59;
110526;0300;59,75;
110526;0400;59,9167;
110526;0500;55,5;
110526;0600;55,75;
110526;0700;55,75;
110526;0800;53,1667;
110526;0900;38,9167;
110526;1000;33,4167;
110526;1100;27,0833;
110526;1200;20,25;
110526;1300;17,6667;
110526;1400;17,1667;
110526;1500;17,5833;
110526;1600;21,0833;
110526;1700;27,9167;
110526;1800;35,6667;
110526;1900;39,1667;
110526;2000;42,4167;
110526;2100;47,5;
110526;2200;51,3333;
110526;2300;52,3333;
110527;0000;58,6667;
110527;0100;60,9167;
110527;0200;59,5;
110527;0300;58,6667;
110527;0400;62,75;
110527;0500;65,25;
110527;0600;69;
110527;0700;67,1666;
110527;0800;64,0833;
110527;0900;55,0833;
110527;1000;44,5;
110527;1100;36,4167;
110527;1200;30,4167;
110527;1300;27,1667;
110527;1400;24,3333;
110527;1500;23,0833;
110527;1600;26,1667;
110527;1700;36,25;
110527;1800;45,1667;
110527;1900;53,6667;
110527;2000;56,6667;
110527;2100;58,25;
110527;2200;60,0833;
110527;2300;64,1666;
110528;0000;65,6666;
110528;0100;65,1666;
110528;0200;67,5833;
110528;0300;66,5;
110528;0400;69,5;
110528;0500;69,5833;
110528;0600;68;
110528;0700;65,5;
110528;0800;63,5833;
110528;0900;58,25;
110528;1000;50,3333;
110528;1100;43,5833;
110528;1200;34,9167;
110528;1300;30,4167;
110528;1400;28,3333;
110528;1500;28,9167;
110528;1600;31,3333;
110528;1700;36,6667;
110528;1800;41,75;
110528;1900;44,1667;
110528;2000;48,25;
110528;2100;52;
110528;2200;54,6667;
110528;2300;53,0833;
110529;0000;54;
110529;0100;51,9167;
110529;0200;52,25;
110529;0300;55,25;
110529;0400;57,5833;
110529;0500;61,1667;
110529;0600;59,0833;
110529;0700;60,0833;
110529;0800;56,75;
110529;0900;41,75;
110529;1000;36,6667;
110529;1100;31;
110529;1200;24,6667;
110529;1300;19,1667;
110529;1400;16,0833;
110529;1500;14,75;
110529;1600;16,5833;
110529;1700;27,5833;
110529;1800;39,75;
110529;1900;44,9167;
110529;2000;49;
110529;2100;51,1667;
110529;2200;52,3333;
110529;2300;55,3333;
110530;0000;55;
110530;0100;57,4167;
110530;0200;56,3333;
110530;0300;56,5833;
110530;0400;53,5833;
110530;0500;51,9167;
110530;0600;51,5833;
110530;0700;56,5;
110530;0800;52;
110530;0900;44,25;
110530;1000;37,0833;
110530;1100;31,9167;
110530;1200;26,1667;
110530;1300;22,75;
110530;1400;21,3333;
110530;1500;21,9167;
110530;1600;25,9167;
110530;1700;31,25;
110530;1800;38,1667;
110530;1900;43,5;
110530;2000;47,75;
110530;2100;48,1667;
110530;2200;52,9167;
110530;2300;55,1667;
110531;0000;59;
110531;0100;62;
110531;0200;62,1667;
110531;0300;62,9167;
110531;0400;59,8333;
110531;0500;63,0833;
110531;0600;63,5833;
110531;0700;59,75;
110531;0800;55,6667;
110531;0900;45,4167;
110531;1000;35,75;
110531;1100;24,4167;
110531;1200;19,0833;
110531;1300;17,3333;
110531;1400;12;
110531;1500;9,83333;
110531;1600;14,25;
110531;1700;19,5833;
110531;1800;26,5833;
110531;1900;29,75;
110531;2000;33,1667;
110531;2100;36,4167;
110531;2200;35,0833;
110531;2300;38,5;
110601;0000;40,8333;
110601;0100;42,3333;
110601;0200;49,25;
110601;0300;58,5;
110601;0400;72,5;
110601;0500;71,3333;
110601;0600;81,9166;
110601;0700;89;
110601;0800;82,4166;
110601;0900;65,8333;
110601;1000;50,5;
110601;1100;40,4167;
110601;1200;35,1667;
110601;1300;33,9167;
110601;1400;32,5833;
110601;1500;36,75;
110601;1600;42,6667;
110601;1700;51,0833;
110601;1800;56,1667;
110601;1900;61,5;
110601;2000;69,6666;
110601;2100;75,8333;
110601;2200;78,5;
110601;2300;76;
110602;0000;80,5;
110602;0100;83,4166;
110602;0200;85,9166;
110602;0300;87,5;
110602;0400;90;
110602;0500;91,0833;
110602;0600;90,5833;
110602;0700;90,6666;
110602;0800;88,8333;
110602;0900;74,9166;
110602;1000;62,5833;
110602;1100;52,3333;
110602;1200;48,75;
110602;1300;40;
110602;1400;24,4167;
110602;1500;26,5;
110602;1600;35,8333;
110602;1700;41,0833;
110602;1800;48,25;
110602;1900;50,3333;
110602;2000;50,1667;
110602;2100;52,0833;
110602;2200;54,9167;
110602;2300;59,3333;
110603;0000;60,5833;
110603;0100;61,75;
110603;0200;63,75;
110603;0300;66,75;
110603;0400;65;
110603;0500;63,6667;
110603;0600;62,6667;
110603;0700;63,9167;
110603;0800;62,9167;
110603;0900;52,5833;
110603;1000;42,25;
110603;1100;34,1667;
110603;1200;26,5;
110603;1300;24,8333;
110603;1400;20,9167;
110603;1500;15,8333;
110603;1600;16;
110603;1700;19,0833;
110603;1800;29,0833;
110603;1900;32,8333;
110603;2000;36,3333;
110603;2100;40,1667;
110603;2200;39,5833;
110603;2300;42;
110604;0000;45,4167;
110604;0100;45,4167;
110604;0200;48,3333;
110604;0300;50,5833;
110604;0400;49,6667;
110604;0500;53,0833;
110604;0600;56,5833;
110604;0700;59,25;
110604;0800;53,9167;
110604;0900;48,25;
110604;1000;41,6667;
110604;1100;36,1667;
110604;1200;32,75;
110604;1300;33,1667;
110604;1400;36,4167;
110604;1500;40,9167;
110604;1600;47,3333;
110604;1700;58,3333;
110604;1800;60,4545;
110604;1900;61,75;
110604;2000;64;
110604;2100;66,5833;
110604;2200;69,75;
110604;2300;71,75;
110605;0000;75,0833;
110605;0100;73,75;
110605;0200;73;
110605;0300;72,5833;
110605;0400;73,75;
110605;0500;75,5;
110605;0600;76,75;
110605;0700;76,8999;
110605;0800;73,1666;
110605;0900;68,4166;
110605;1000;64,6666;
110605;1100;60,5;
110605;1200;58,6667;
110605;1300;55,0833;
110605;1400;55,8333;
110605;1500;55,75;
110605;1600;53,6667;
110605;1700;54,3333;
110605;1800;65,5833;
110605;1900;75,4166;
110605;2000;86,25;
110605;2100;92,3333;
110605;2200;92,1666;
110605;2300;89,0833;
110606;0000;92,5833;
110606;0100;94,9166;
110606;0200;96;
110606;0300;;
110606;0400;;
110606;0500;;
110606;0600;96;
110606;0700;;
110606;0800;92,4166;
110606;0900;82,5833;
110606;1000;74,4166;
110606;1100;67,75;
110606;1200;56,1667;
110606;1300;49;
