FECHA (YYMMDD);HORA (HHMM);;
150808;0700;7,28333;
150808;0800;7,45;
150808;0900;7,55833;
150808;1000;7,83333;
150808;1100;9,16666;
150808;1200;11,725;
150808;1300;14,4;
150808;1400;15,275;
150808;1500;16,1583;
150808;1600;15,85;
150808;1700;14,0667;
150808;1800;12,8583;
150808;1900;12,4417;
150808;2000;12,0583;
150808;2100;11,675;
150808;2200;10,9667;
150808;2300;10,575;
150809;0000;10,35;
150809;0100;10,3583;
150809;0200;10,4417;
150809;0300;9,73332;
150809;0400;9,10832;
150809;0500;9,02498;
150809;0600;8,02498;
150809;0700;7,79166;
150809;0800;8,06665;
150809;0900;9,23332;
150809;1000;10,7333;
150809;1100;11,1083;
150809;1200;11,6;
150809;1300;11,4;
150809;1400;12,225;
150809;1500;9,64998;
150809;1600;9,47499;
150809;1700;9,31665;
150809;1800;8,65833;
150809;1900;8,33333;
150809;2000;8,13332;
150809;2100;7,85;
150809;2200;7,58333;
150809;2300;7,25;
150810;0000;7,075;
150810;0100;7,06667;
150810;0200;7,08333;
150810;0300;6,95833;
150810;0400;6,74165;
150810;0500;6,55;
150810;0600;6,625;
150810;0700;6,79166;
150810;0800;6,89165;
150810;0900;7,52499;
150810;1000;7,99165;
150810;1100;8,33333;
150810;1200;9,65833;
150810;1300;10,775;
150810;1400;10,7917;
150810;1500;10,3333;
150810;1600;10,1583;
150810;1700;9,91666;
150810;1800;9,37498;
150810;1900;9,02498;
150810;2000;8,54999;
150810;2100;8,29166;
150810;2200;8,09999;
150810;2300;7,85833;
150811;0000;7,19166;
150811;0100;6,34166;
150811;0200;5,39165;
150811;0300;4,6;
150811;0400;4,075;
150811;0500;4,70833;
150811;0600;5,11665;
150811;0700;5,325;
150811;0800;6,2;
150811;0900;;
150811;1000;;
150811;1100;;
150811;1200;;
150811;1300;12,22;
150811;1400;14,0333;
150811;1500;14,3167;
150811;1600;13,975;
150811;1700;13,2;
150811;1800;11,2;
150811;1900;9,94998;
150811;2000;9,08333;
150811;2100;8,23332;
150811;2200;7,14999;
150811;2300;6,56666;
150812;0000;6,625;
150812;0100;6,55;
150812;0200;6,45833;
150812;0300;6,225;
150812;0400;6,25;
150812;0500;6,25;
150812;0600;6,25832;
150812;0700;6,20833;
150812;0800;6,25;
150812;0900;6,76665;
150812;1000;7,33333;
150812;1100;7,425;
150812;1200;8,48332;
150812;1300;11,3167;
150812;1400;11,4917;
150812;1500;12,2667;
150812;1600;10,3833;
150812;1700;9,54166;
150812;1800;7,85833;
150812;1900;6,94166;
150812;2000;6,36665;
150812;2100;5,68333;
150812;2200;5,375;
150812;2300;4,725;
150813;0000;4,02499;
150813;0100;3,98333;
150813;0200;3,64167;
150813;0300;3,85833;
150813;0400;4,39165;
150813;0500;4,88332;
150813;0600;5,08333;
150813;0700;5,075;
150813;0800;5,18333;
150813;0900;5,50832;
150813;1000;6,40833;
150813;1100;7,99165;
150813;1200;8,28333;
150813;1300;10,6417;
150813;1400;12,025;
150813;1500;12,5333;
150813;1600;12,3417;
150813;1700;11,7333;
150813;1800;10,2;
150813;1900;9,23332;
150813;2000;8,17499;
150813;2100;7,29166;
150813;2200;6,24165;
150813;2300;6,14999;
150814;0000;5,64165;
150814;0100;5,02499;
150814;0200;5,09166;
150814;0300;5,85;
150814;0400;6,41666;
150814;0500;5,95;
150814;0600;6,225;
150814;0700;5,85833;
150814;0800;6,625;
150814;0900;7,825;
150814;1000;10,925;
150814;1100;13,1333;
150814;1200;14,325;
150814;1300;14,1083;
150814;1400;13,55;
150814;1500;13,1417;
150814;1600;12,6167;
150814;1700;11,2917;
150814;1800;10,2;
150814;1900;9,39998;
150814;2000;8,69165;
150814;2100;8,31665;
150814;2200;8,05832;
150814;2300;7,53333;
150815;0000;7,28333;
150815;0100;7,14999;
150815;0200;6,925;
150815;0300;6,52499;
150815;0400;6,18333;
150815;0500;6,25;
150815;0600;6,36665;
150815;0700;6,50832;
150815;0800;7,20833;
150815;0900;7,74165;
150815;1000;8,59166;
150815;1100;9,40833;
150815;1200;10,35;
150815;1300;10,9917;
150815;1400;11,0583;
150815;1500;11,0583;
150815;1600;10,5583;
150815;1700;10,1833;
150815;1800;9,48332;
150815;1900;8,94165;
150815;2000;8,5;
150815;2100;7,75;
150815;2200;6,875;
150815;2300;6,1;
150816;0000;5,09166;
150816;0100;4,55;
150816;0200;4,11665;
150816;0300;3,58333;
150816;0400;3,31667;
150816;0500;3,04167;
150816;0600;3,125;
150816;0700;2,875;
150816;0800;4,50832;
150816;0900;8,31665;
150816;1000;11,0167;
150816;1100;12,2917;
150816;1200;14,125;
150816;1300;15,0833;
150816;1400;15,925;
150816;1500;16,3417;
150816;1600;15,875;
150816;1700;14,1083;
150816;1800;11,7;
150816;1900;10,0417;
150816;2000;8,79999;
150816;2100;7,55833;
150816;2200;6,79166;
150816;2300;6,10833;
150817;0000;5,85;
150817;0100;6,38332;
150817;0200;6,475;
150817;0300;6,325;
150817;0400;6,25;
150817;0500;6,2;
150817;0600;6,39165;
150817;0700;6,55;
150817;0800;7,15833;
150817;0900;8,67499;
150817;1000;10,275;
150817;1100;12,4833;
150817;1200;12,5583;
150817;1300;13,6917;
150817;1400;14,9917;
150817;1500;14,925;
150817;1600;14,2083;
150817;1700;13,0083;
150817;1800;11,3583;
150817;1900;10,1417;
150817;2000;9,14165;
150817;2100;8,29999;
150817;2200;7,52499;
150817;2300;6,63332;
150818;0000;6,21666;
150818;0100;5,80833;
150818;0200;5,23333;
150818;0300;4,35;
150818;0400;3,85833;
150818;0500;3,46667;
150818;0600;3,24167;
150818;0700;3,45833;
150818;0800;4,60833;
150818;0900;6,96666;
150818;1000;11,25;
150818;1100;13,825;
150818;1200;16,0167;
150818;1300;17,775;
150818;1400;19,3083;
150818;1500;19,6167;
150818;1600;19,4333;
150818;1700;18,5083;
150818;1800;15,775;
150818;1900;13,9833;
150818;2000;12,7;
150818;2100;11,725;
150818;2200;10,0083;
150818;2300;8,71666;
150819;0000;7,81666;
150819;0100;6,73333;
150819;0200;6,24165;
150819;0300;5,60833;
150819;0400;4,98333;
150819;0500;4,05;
150819;0600;4,29166;
150819;0700;3,93333;
150819;0800;7,25;
150819;0900;10,9917;
150819;1000;15,125;
150819;1100;18,9333;
150819;1200;21,675;
150819;1300;22,8417;
150819;1400;23,3167;
150819;1500;21,85;
150819;1600;20,2333;
150819;1700;18,15;
150819;1800;15,45;
150819;1900;13,925;
150819;2000;12,7833;
150819;2100;12,0833;
150819;2200;11,925;
150819;2300;11,4083;
150820;0000;11,025;
150820;0100;10,525;
150820;0200;9,86665;
150820;0300;9,39998;
150820;0400;9,55832;
150820;0500;9,15833;
150820;0600;10,6;
150820;0700;9,71666;
150820;0800;10,3833;
150820;0900;13,7833;
150820;1000;17,175;
150820;1100;18,125;
150820;1200;18,6916;
150820;1300;19,45;
150820;1400;19,2167;
150820;1500;17,6333;
150820;1600;16,7083;
150820;1700;14,5417;
150820;1800;12,8083;
150820;1900;11,725;
150820;2000;11,3167;
150820;2100;11,0583;
150820;2200;10,525;
150820;2300;9,70833;
150821;0000;9,42499;
150821;0100;9,51665;
150821;0200;9,65833;
150821;0300;9,86665;
150821;0400;9,80832;
150821;0500;9,69998;
150821;0600;9,34998;
150821;0700;9,40833;
150821;0800;9,60832;
150821;0900;9,48332;
150821;1000;10,8583;
150821;1100;12,175;
150821;1200;13,5583;
150821;1300;14,3833;
150821;1400;13,8167;
150821;1500;13,775;
150821;1600;13,6417;
150821;1700;12,8417;
150821;1800;11,6167;
150821;1900;11,3667;
150821;2000;11,3833;
150821;2100;10,9417;
150821;2200;7,80833;
150821;2300;7,88332;
150822;0000;8,03333;
150822;0100;7,86665;
150822;0200;7,675;
150822;0300;7,27499;
150822;0400;6,59166;
150822;0500;5,68333;
150822;0600;5,13332;
150822;0700;4,73333;
150822;0800;6,44166;
150822;0900;8,80832;
150822;1000;10,0833;
150822;1100;12,1833;
150822;1200;13,4833;
150822;1300;14,5;
150822;1400;15,3667;
150822;1500;15,3917;
150822;1600;15,8917;
150822;1700;14,225;
150822;1800;13,3;
150822;1900;12,5167;
150822;2000;11,7833;
150822;2100;11,4833;
150822;2200;11,175;
150822;2300;10,5667;
150823;0000;9,96666;
150823;0100;9,67499;
150823;0200;9,32498;
150823;0300;9,08333;
150823;0400;8,77498;
150823;0500;8,50832;
150823;0600;8,16666;
150823;0700;8,05832;
150823;0800;9,04166;
150823;0900;10,5;
150823;1000;11,9417;
150823;1100;13,1167;
150823;1200;14,85;
150823;1300;16,3667;
150823;1400;16,15;
150823;1500;15,6833;
150823;1600;15,6833;
150823;1700;15,3333;
150823;1800;14,3667;
150823;1900;13,4333;
150823;2000;12,6167;
150823;2100;11,6917;
150823;2200;10,5583;
150823;2300;9,65833;
150824;0000;8,89998;
150824;0100;7,86665;
150824;0200;7,36665;
150824;0300;6,475;
150824;0400;6,33333;
150824;0500;6,33333;
150824;0600;5,96666;
150824;0700;6,03333;
150824;0800;8,16666;
150824;0900;12,1833;
150824;1000;14,575;
150824;1100;17,5417;
150824;1200;21,9167;
150824;1300;22,2917;
150824;1400;21,6667;
150824;1500;21,1667;
150824;1600;21,1416;
150824;1700;19,7;
150824;1800;18,2167;
150824;1900;16,6417;
150824;2000;15,1833;
150824;2100;14,4667;
150824;2200;12,725;
150824;2300;11,2833;
150825;0000;10,7333;
150825;0100;9,91666;
150825;0200;8,70833;
150825;0300;8,45833;
150825;0400;8,36665;
150825;0500;7,93333;
150825;0600;7,2;
150825;0700;7,225;
150825;0800;7,76665;
150825;0900;8,31665;
150825;1000;8,96666;
150825;1100;9,81665;
150825;1200;12,2167;
150825;1300;14,6167;
150825;1400;15,7167;
150825;1500;15,85;
150825;1600;14,8667;
150825;1700;12,7667;
150825;1800;11,8;
150825;1900;11,4333;
150825;2000;11,2417;
150825;2100;10,3667;
150825;2200;9,84166;
150825;2300;9,75832;
150826;0000;9,72498;
150826;0100;9,53333;
150826;0200;9,47499;
150826;0300;9,01665;
150826;0400;8,61665;
150826;0500;8,58333;
150826;0600;8,94998;
150826;0700;9,24165;
150826;0800;9,74165;
150826;0900;11,0583;
150826;1000;12,4583;
150826;1100;14,6;
150826;1200;16,5083;
150826;1300;17,2417;
150826;1400;17,3333;
150826;1500;17,35;
150826;1600;17,3417;
150826;1700;17,075;
150826;1800;15,3417;
150826;1900;13,6917;
150826;2000;12,3583;
150826;2100;11,325;
150826;2200;10,8;
150826;2300;10,375;
150827;0000;10,0333;
150827;0100;9,29999;
150827;0200;8,76665;
150827;0300;8,88332;
150827;0400;8,69998;
150827;0500;8,82498;
150827;0600;8,69998;
150827;0700;8,40833;
150827;0800;8,97498;
150827;0900;11,0083;
150827;1000;12,375;
150827;1100;12,3417;
150827;1200;14,1917;
150827;1300;16,0917;
150827;1400;16,2083;
150827;1500;15,4417;
150827;1600;15,1667;
150827;1700;14,6667;
150827;1800;13,9667;
150827;1900;14,0417;
150827;2000;13,9667;
150827;2100;12,7667;
150827;2200;12,9583;
150827;2300;12,7417;
150828;0000;11,7583;
150828;0100;11,975;
150828;0200;11,1;
150828;0300;10,675;
150828;0400;10,4;
150828;0500;9,77498;
150828;0600;10,2833;
150828;0700;9,81665;
150828;0800;10,5333;
150828;0900;11,5417;
150828;1000;13,0417;
150828;1100;15,9333;
150828;1200;19,275;
150828;1300;23,1167;
150828;1400;24,75;
150828;1500;25,0167;
150828;1600;22,8667;
150828;1700;20,25;
150828;1800;17,5333;
150828;1900;15,5;
150828;2000;13,9667;
150828;2100;12,6333;
150828;2200;11,3917;
150828;2300;10,5417;
150829;0000;9,68332;
150829;0100;8,87498;
150829;0200;8,17499;
150829;0300;7,95833;
150829;0400;7,11665;
150829;0500;6,69166;
150829;0600;6,39999;
150829;0700;6,69166;
150829;0800;9,91666;
150829;0900;16,15;
150829;1000;18,8583;
150829;1100;20,8583;
150829;1200;22,325;
150829;1300;23,7167;
150829;1400;24,0333;
150829;1500;23,775;
150829;1600;23,65;
150829;1700;22,7333;
150829;1800;20,2583;
150829;1900;18,2083;
150829;2000;16,8417;
150829;2100;15,1667;
150829;2200;14,0417;
150829;2300;12,8917;
150830;0000;12,125;
150830;0100;11,1;
150830;0200;9,39998;
150830;0300;9,01665;
150830;0400;8,66666;
150830;0500;8,17499;
150830;0600;7,40833;
150830;0700;7,46666;
150830;0800;11,425;
150830;0900;14,5417;
150830;1000;18,2333;
150830;1100;20,8417;
150830;1200;22,2583;
150830;1300;24,1167;
150830;1400;25,0833;
150830;1500;24,7833;
150830;1600;24,0167;
150830;1700;22,7917;
150830;1800;20,3;
150830;1900;18,75;
150830;2000;17,5333;
150830;2100;16,3167;
150830;2200;15,0333;
150830;2300;14,2083;
150831;0000;13,3583;
150831;0100;11,8833;
150831;0200;11,2;
150831;0300;10,35;
150831;0400;9,36665;
150831;0500;9,06665;
150831;0600;8,72498;
150831;0700;9,43332;
150831;0800;13,775;
150831;0900;17,1667;
150831;1000;19,775;
150831;1100;21,7333;
150831;1200;23,2333;
150831;1300;24,6917;
150831;1400;26,275;
150831;1500;26,5583;
150831;1600;26,7083;
150831;1700;26;
150831;1800;22,7;
150831;1900;19,875;
150831;2000;17,8833;
150831;2100;16,2583;
150831;2200;14,6583;
150831;2300;13,7667;
150901;0000;13,075;
150901;0100;12,1833;
150901;0200;11,6667;
150901;0300;10,8917;
150901;0400;9,81665;
150901;0500;9,37498;
150901;0600;8,39998;
150901;0700;9,30832;
150901;0800;14,1583;
150901;0900;16,7917;
150901;1000;20,3;
150901;1100;23,5;
150901;1200;24,9917;
150901;1300;26,55;
150901;1400;27,3083;
150901;1500;27,3417;
150901;1600;26,8417;
150901;1700;25,7;
150901;1800;22,1917;
150901;1900;20,1583;
150901;2000;18,7833;
150901;2100;17,6667;
150901;2200;16,8667;
150901;2300;15,15;
150902;0000;13,8667;
150902;0100;12,4417;
150902;0200;11,8667;
150902;0300;10,9;
150902;0400;10,1583;
150902;0500;9,47498;
150902;0600;8,92499;
150902;0700;10,275;
150902;0800;14,1583;
150902;0900;17,4333;
150902;1000;20,5;
150902;1100;23,25;
150902;1200;24,7;
150902;1300;25,9333;
150902;1400;26,6333;
150902;1500;26,1583;
150902;1600;25,625;
150902;1700;24,35;
150902;1800;21,3667;
150902;1900;19,2083;
150902;2000;17,825;
150902;2100;16,5333;
150902;2200;15,125;
150902;2300;14,05;
150903;0000;12,8833;
150903;0100;12,1833;
150903;0200;11,1667;
150903;0300;9,83333;
150903;0400;9,37498;
150903;0500;8,38332;
150903;0600;8,29166;
150903;0700;10,025;
150903;0800;13,6667;
150903;0900;15,1833;
150903;1000;18,4833;
150903;1100;21,9083;
150903;1200;24,0583;
150903;1300;25,6083;
150903;1400;26,3;
150903;1500;26,5333;
150903;1600;26,1917;
150903;1700;25,075;
150903;1800;22,1167;
150903;1900;19,625;
150903;2000;18,3083;
150903;2100;16,8167;
150903;2200;15,725;
150903;2300;15,4333;
150904;0000;13,55;
150904;0100;12,55;
150904;0200;11,8667;
150904;0300;10,5333;
150904;0400;9,81665;
150904;0500;9,74165;
150904;0600;8,60832;
150904;0700;9,99165;
150904;0800;14,2167;
150904;0900;17,2917;
150904;1000;21,0667;
150904;1100;23,6167;
150904;1200;25,975;
150904;1300;26,475;
150904;1400;27,1333;
150904;1500;26,5417;
150904;1600;25,7917;
150904;1700;24,8417;
150904;1800;22;
150904;1900;18,8083;
150904;2000;17,3167;
150904;2100;15,8583;
150904;2200;14,65;
150904;2300;13,3833;
150905;0000;12,4667;
150905;0100;11,6833;
150905;0200;10,7;
150905;0300;10,0167;
150905;0400;9,29166;
150905;0500;8,69165;
150905;0600;8,69165;
150905;0700;9,92499;
150905;0800;14,45;
150905;0900;17,6833;
150905;1000;21,3667;
150905;1100;23,0667;
150905;1200;23,125;
150905;1300;20,4167;
150905;1400;17,175;
150905;1500;15,3;
150905;1600;14,3833;
150905;1700;12,6333;
150905;1800;11,2833;
150905;1900;10,8333;
150905;2000;10,8333;
150905;2100;11,1333;
150905;2200;11,1917;
150905;2300;11,15;
150906;0000;10,7833;
150906;0100;10,575;
150906;0200;10,1417;
150906;0300;9,67499;
150906;0400;9,25832;
150906;0500;9,46666;
150906;0600;9,85832;
150906;0700;10,1083;
150906;0800;10,3167;
150906;0900;10,95;
150906;1000;12,0167;
150906;1100;14,175;
150906;1200;16,075;
150906;1300;16,5583;
150906;1400;16,5167;
150906;1500;15,9583;
150906;1600;15,7583;
150906;1700;14,8417;
150906;1800;13,6667;
150906;1900;12,7;
150906;2000;12,4333;
150906;2100;12,275;
150906;2200;12,15;
150906;2300;12,2083;
150907;0000;11,525;
150907;0100;10,7083;
150907;0200;9,97498;
150907;0300;9,59166;
150907;0400;9,51666;
150907;0500;9,63332;
150907;0600;9,77498;
150907;0700;10,05;
150907;0800;10,375;
150907;0900;10,7333;
150907;1000;11,1083;
150907;1100;11,2917;
150907;1200;11,7917;
150907;1300;11,575;
150907;1400;11,3917;
150907;1500;11,9167;
150907;1600;12,0417;
150907;1700;10,5583;
150907;1800;10,05;
150907;1900;9,49165;
150907;2000;9,48332;
150907;2100;9,45833;
150907;2200;8,95833;
150907;2300;8,15833;
150908;0000;7,61665;
150908;0100;7,00832;
150908;0200;7,20833;
150908;0300;7,325;
150908;0400;6,84166;
150908;0500;6,33333;
150908;0600;6,73333;
150908;0700;7,03333;
150908;0800;8,17499;
150908;0900;10,1083;
150908;1000;11,575;
150908;1100;10,6;
150908;1200;9,76665;
150908;1300;9,625;
150908;1400;9,81665;
150908;1500;10,2917;
150908;1600;10,5667;
150908;1700;10,325;
150908;1800;10,0333;
150908;1900;9,73332;
150908;2000;9,45;
150908;2100;9,57498;
150908;2200;9,39998;
150908;2300;9,15833;
150909;0000;9,25832;
150909;0100;9,24998;
150909;0200;8,95833;
150909;0300;8,79999;
150909;0400;8,79999;
150909;0500;8,71666;
150909;0600;8,92499;
150909;0700;8,42499;
150909;0800;8,33331;
150909;0900;9,64165;
150909;1000;11,5083;
150909;1100;10,4;
150909;1200;9,87498;
150909;1300;9,94165;
150909;1400;9,95;
150909;1500;10,0583;
150909;1600;9,94998;
150909;1700;9,58333;
150909;1800;9,28331;
150909;1900;8,84998;
150909;2000;8,59998;
150909;2100;8,34166;
150909;2200;8,24165;
150909;2300;8,11665;
150910;0000;8,07498;
150910;0100;7,85833;
150910;0200;7,575;
150910;0300;7,05;
150910;0400;6,63332;
150910;0500;6,50832;
150910;0600;6,325;
150910;0700;6,55833;
150910;0800;7,10833;
150910;0900;8,42499;
150910;1000;10,2333;
150910;1100;12,975;
150910;1200;14,9417;
150910;1300;15,7083;
150910;1400;15,6333;
150910;1500;15,7917;
150910;1600;15,45;
150910;1700;14,4667;
150910;1800;12,625;
150910;1900;11,3333;
150910;2000;10,1083;
150910;2100;8,67499;
150910;2200;7,41666;
150910;2300;6,45;
150911;0000;5,96666;
150911;0100;5,16666;
150911;0200;4,39999;
150911;0300;3,89166;
150911;0400;3,33333;
150911;0500;2,56666;
150911;0600;2,35833;
150911;0700;4,38332;
150911;0800;7,81666;
150911;0900;10,5917;
150911;1000;13,525;
150911;1100;14,75;
150911;1200;16,8417;
150911;1300;18,6333;
150911;1400;19,05;
150911;1500;19,675;
150911;1600;19,45;
150911;1700;18,7167;
150911;1800;16,3333;
150911;1900;14,125;
150911;2000;12,4917;
150911;2100;10,475;
150911;2200;9,39998;
150911;2300;8,60832;
150912;0000;7,74165;
150912;0100;6,75832;
150912;0200;6,125;
150912;0300;5,1;
150912;0400;4,35833;
150912;0500;3,93333;
150912;0600;3,54167;
150912;0700;5,21666;
150912;0800;9,42499;
150912;0900;12,7667;
150912;1000;16,65;
150912;1100;19,2833;
150912;1200;21,675;
150912;1300;23,4583;
150912;1400;23,7333;
150912;1500;23,6;
150912;1600;23;
150912;1700;21,5;
150912;1800;18,725;
150912;1900;16,4083;
150912;2000;14,9667;
150912;2100;13,9167;
150912;2200;12,8667;
150912;2300;11,5167;
150913;0000;10,3333;
150913;0100;9,28333;
150913;0200;8,06665;
150913;0300;7,38332;
150913;0400;6,74165;
150913;0500;5,825;
150913;0600;5,79166;
150913;0700;7,01665;
150913;0800;13,2667;
150913;0900;15,525;
150913;1000;18,2417;
150913;1100;21,7917;
150913;1200;24,575;
150913;1300;25,575;
150913;1400;25,5083;
150913;1500;25,4;
150913;1600;24,45;
150913;1700;22,9167;
150913;1800;20,7417;
150913;1900;19,1583;
150913;2000;18,3833;
150913;2100;17,6583;
150913;2200;16,3583;
150913;2300;15,2667;
150914;0000;14,3833;
150914;0100;14,125;
150914;0200;13,7;
150914;0300;12,9917;
150914;0400;12,4333;
150914;0500;12,4167;
150914;0600;12,8083;
150914;0700;11,975;
150914;0800;13,1;
150914;0900;15,2167;
150914;1000;16,9917;
150914;1100;18,7667;
150914;1200;19,7;
150914;1300;20,1083;
150914;1400;20,6833;
150914;1500;19,0667;
150914;1600;18,2667;
150914;1700;16,9;
150914;1800;14,6;
150914;1900;12,725;
150914;2000;11,75;
150914;2100;11,125;
150914;2200;10,75;
150914;2300;9,69165;
150915;0000;8,64998;
150915;0100;7,75;
150915;0200;7,375;
150915;0300;7,09167;
150915;0400;6,975;
150915;0500;7;
150915;0600;7,00832;
150915;0700;7,28333;
150915;0800;7,83333;
150915;0900;8,26665;
150915;1000;8,825;
150915;1100;9,22498;
150915;1200;10,1;
150915;1300;10,45;
150915;1400;11,1083;
150915;1500;12,7833;
150915;1600;13,4417;
150915;1700;12,4;
150915;1800;10,9833;
150915;1900;10,3583;
150915;2000;9,74998;
150915;2100;8,89998;
150915;2200;8,50832;
150915;2300;8,47498;
150916;0000;8,91666;
150916;0100;8,41666;
150916;0200;7,3;
150916;0300;6,06666;
150916;0400;5,91666;
150916;0500;6;
150916;0600;5,94166;
150916;0700;6,45;
150916;0800;8,21666;
150916;0900;10,4833;
150916;1000;12,5;
150916;1100;14,95;
150916;1200;15,625;
150916;1300;16,8083;
150916;1400;16,0583;
150916;1500;15,95;
150916;1600;15,2333;
150916;1700;14,225;
150916;1800;12,9667;
150916;1900;12,1167;
150916;2000;11,4833;
150916;2100;10,4583;
150916;2200;9,61665;
150916;2300;9,27498;
150917;0000;9,00832;
150917;0100;9,02499;
150917;0200;8,94165;
150917;0300;8,74165;
150917;0400;8,64165;
150917;0500;8,52499;
150917;0600;8,60832;
150917;0700;8,61665;
150917;0800;9,79166;
150917;0900;12,5333;
150917;1000;13,725;
150917;1100;15,725;
150917;1200;16,45;
150917;1300;17,5167;
150917;1400;18,125;
150917;1500;18,05;
150917;1600;17,4667;
150917;1700;15,9083;
150917;1800;13,5667;
150917;1900;12,25;
150917;2000;11,15;
150917;2100;10,025;
150917;2200;9,29166;
150917;2300;9,03333;
150918;0000;9,55832;
150918;0100;8,93332;
150918;0200;7,98333;
150918;0300;7,15833;
150918;0400;6,88332;
150918;0500;6,10833;
150918;0600;5,48333;
150918;0700;7,21666;
150918;0800;11,1333;
150918;0900;13,3;
150918;1000;14,85;
150918;1100;16,2917;
150918;1200;16,8583;
150918;1300;17,8667;
150918;1400;17,25;
150918;1500;17,1917;
150918;1600;17,0167;
150918;1700;16,175;
150918;1800;14,8167;
150918;1900;13,1333;
150918;2000;12,075;
150918;2100;11,0083;
150918;2200;10,6083;
150918;2300;9,99165;
150919;0000;9,10832;
150919;0100;8,01665;
150919;0200;7,23333;
150919;0300;6,99165;
150919;0400;6,54166;
150919;0500;6,29166;
150919;0600;6,175;
150919;0700;6,74165;
150919;0800;8,54166;
150919;0900;10,125;
150919;1000;12,6917;
150919;1100;14,95;
150919;1200;16,75;
150919;1300;17,775;
150919;1400;17,8333;
150919;1500;17,7917;
150919;1600;17,5833;
150919;1700;17,0083;
150919;1800;16,125;
150919;1900;15,1083;
150919;2000;14,4417;
150919;2100;13,8333;
150919;2200;13,0333;
150919;2300;12,35;
150920;0000;11,8583;
150920;0100;11,4417;
150920;0200;11,7333;
150920;0300;11,4667;
150920;0400;11,3167;
150920;0500;11,0333;
150920;0600;10,6917;
150920;0700;11,4083;
150920;0800;13,3833;
150920;0900;14,8917;
150920;1000;16,4667;
150920;1100;19,1167;
150920;1200;19,4167;
150920;1300;19,6333;
150920;1400;20,2833;
150920;1500;19,9667;
150920;1600;18,4;
150920;1700;17,0333;
150920;1800;14,5083;
150920;1900;13,2833;
150920;2000;12,5667;
150920;2100;11,9417;
150920;2200;11,1917;
150920;2300;10,35;
150921;0000;9,62498;
150921;0100;9,14998;
150921;0200;9,18332;
150921;0300;9,53333;
150921;0400;9,46666;
150921;0500;9,62498;
150921;0600;9,63332;
150921;0700;9,99998;
150921;0800;11,1917;
150921;0900;12,7667;
150921;1000;13,6917;
150921;1100;15,7583;
150921;1200;15,7;
150921;1300;16,0917;
150921;1400;16,7333;
150921;1500;16,6583;
150921;1600;16,5667;
150921;1700;15,7583;
150921;1800;13,9083;
150921;1900;12,525;
150921;2000;11,35;
150921;2100;10,8083;
150921;2200;10,3417;
150921;2300;9,71666;
150922;0000;9,17499;
150922;0100;8,65833;
150922;0200;8,45833;
150922;0300;8,30832;
150922;0400;8,82498;
150922;0500;9,04166;
150922;0600;9,34998;
150922;0700;9,32498;
150922;0800;10,2417;
150922;0900;12,1417;
150922;1000;14,625;
150922;1100;16,1917;
150922;1200;17,6333;
150922;1300;18,0917;
150922;1400;18,4;
150922;1500;18,6333;
150922;1600;18,5167;
150922;1700;17,6333;
150922;1800;15,7833;
150922;1900;14,6333;
150922;2000;13,6583;
150922;2100;12,4917;
150922;2200;11,725;
150922;2300;11,15;
150923;0000;11,1583;
150923;0100;11,0167;
150923;0200;9,99165;
150923;0300;9,47498;
150923;0400;9,09998;
150923;0500;8,23332;
150923;0600;7,59166;
150923;0700;9,09998;
150923;0800;10,3167;
150923;0900;14,9083;
150923;1000;17,2;
150923;1100;18,6417;
150923;1200;20,0083;
150923;1300;19,7167;
150923;1400;19,4083;
150923;1500;19,5917;
150923;1600;17,9333;
150923;1700;16,5917;
150923;1800;15,425;
150923;1900;13,8333;
150923;2000;13,0417;
150923;2100;12,2333;
150923;2200;11,875;
150923;2300;11,275;
150924;0000;10,1417;
150924;0100;9,69998;
150924;0200;9,33333;
150924;0300;9,67499;
150924;0400;9,7;
150924;0500;9,40833;
150924;0600;9,41666;
150924;0700;9,27498;
150924;0800;7,425;
150924;0900;7,14999;
150924;1000;6,6;
150924;1100;7,43333;
150924;1200;7,56666;
150924;1300;8,80832;
150924;1400;7,39165;
150924;1500;8,68332;
150924;1600;7,45833;
150924;1700;7,60833;
150924;1800;7,15833;
150924;1900;6,55833;
150924;2000;5,45;
150924;2100;4,98333;
150924;2200;4,50832;
150924;2300;3,975;
150925;0000;3,29167;
150925;0100;2,625;
150925;0200;2,21667;
150925;0300;1,99167;
150925;0400;2,075;
150925;0500;1,89167;
150925;0600;1,70833;
150925;0700;2,76667;
150925;0800;5,95;
150925;0900;8,47498;
150925;1000;10,7083;
150925;1100;12,4917;
150925;1200;14,6333;
150925;1300;14,8333;
150925;1400;14,7917;
150925;1500;15,1083;
150925;1600;13,9917;
150925;1700;12,9167;
150925;1800;12,3417;
150925;1900;11,2333;
150925;2000;10,4833;
150925;2100;10,1417;
150925;2200;9,81665;
150925;2300;9,75832;
150926;0000;8,89998;
150926;0100;8,19998;
150926;0200;7,925;
150926;0300;7,65833;
150926;0400;7,475;
150926;0500;7,26665;
150926;0600;6,95833;
150926;0700;7,78333;
150926;0800;9,93332;
150926;0900;10,575;
150926;1000;13,1083;
150926;1100;14,7083;
150926;1200;16,425;
150926;1300;17,025;
150926;1400;16,95;
150926;1500;17,1833;
150926;1600;17,4667;
150926;1700;17,1083;
150926;1800;15,4333;
150926;1900;13,725;
150926;2000;12,3333;
150926;2100;11,1917;
