FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180829;1200;0,25;;;
180829;1300;0,25;;;
180829;1400;0,15;;;
180829;1500;0,16;;;
180829;1600;0,16;;;
180829;1700;0,24;;;
180829;1800;0,3;;;
180829;1900;0,33;;;
180829;2000;0,28;;;
180829;2100;0,16;;;
180829;2200;0,27;;;
180829;2300;0,25;;;
180830;0000;0,28;;;
180830;0100;0,32;;;
180830;0200;0,35;;;
180830;0300;0,35;;;
180830;0400;0,44;;;
180830;0500;0,66;;;
180830;0600;1,25;;;
180830;0700;1,73;;;
180830;0800;1,71;;;
180830;0900;0,8;;;
180830;1000;0,46;;;
180830;1100;0,42;;;
180830;1200;0,38;;;
180830;1300;0,32;;;
180830;1400;0,18;;;
180830;1500;0,13;;;
180830;1600;0,13;;;
180830;1700;0,16;;;
180830;1800;0,24;;;
180830;1900;0,26;;;
180830;2000;0,27;;;
180830;2100;0,39;;;
180830;2200;0,49;;;
180830;2300;0,23;;;
180831;0000;0,14;;;
180831;0100;0,1;;;
180831;0200;0,1;;;
180831;0300;0,1;;;
180831;0400;0,1;;;
180831;0500;0,1;;;
180831;0600;0,21;;;
180831;0700;0,2;;;
180831;0800;0,15;;;
180831;0900;0,13;;;
180831;1000;0,11;;;
180831;1100;0,1;;;
180831;1200;0,1;;;
180831;1300;0,11;;;
180831;1400;0,1;;;
180831;1500;0,11;;;
180831;1600;0,1;;;
180831;1700;0,11;;;
180831;1800;0,15;;;
180831;1900;0,22;;;
180831;2000;0,29;;;
180831;2100;0,37;;;
180831;2200;0,31;;;
180831;2300;0,32;;;
180901;0000;0,14;;;
180901;0100;0,11;;;
180901;0200;0,13;;;
180901;0300;0,24;;;
180901;0400;0,33;;;
180901;0500;0,38;;;
180901;0600;0,33;;;
180901;0700;0,33;;;
180901;0800;0,33;;;
180901;0900;0,18;;;
180901;1000;0,11;;;
180901;1100;0,15;;;
180901;1200;0,15;;;
180901;1300;0,16;;;
180901;1400;0,15;;;
180901;1500;0,11;;;
180901;1600;0,14;;;
180901;1700;0,14;;;
180901;1800;0,25;;;
180901;1900;0,89;;;
180901;2000;2,75;;;
180901;2100;3,56;;;
180901;2200;4,12;;;
180901;2300;4,96;;;
180902;0000;2,94;;;
180902;0100;1,92;;;
180902;0200;2,21;;;
180902;0300;2,29;;;
180902;0400;2,2;;;
180902;0500;2,13;;;
180902;0600;2,51;;;
180902;0700;2,67;;;
180902;0800;1,86;;;
180902;0900;0,42;;;
180902;1000;0,26;;;
180902;1100;0,17;;;
180902;1200;0,16;;;
180902;1300;0,16;;;
180902;1400;0,1;;;
180902;1500;0,1;;;
180902;1600;0,1;;;
180902;1700;0,1;;;
180902;1800;0,17;;;
180902;1900;0,45;;;
180902;2000;0,34;;;
180902;2100;0,62;;;
180902;2200;0,38;;;
180902;2300;0,67;;;
180903;0000;0,78;;;
180903;0100;0,83;;;
180903;0200;0,92;;;
180903;0300;0,95;;;
180903;0400;0,87;;;
180903;0500;1,03;;;
180903;0600;1,88;;;
180903;0700;3,05;;;
180903;0800;1,64;;;
180903;0900;0,83;;;
180903;1000;0,44;;;
180903;1100;0,17;;;
180903;1200;0,17;;;
180903;1300;0,21;;;
180903;1400;0,13;;;
180903;1500;0,11;;;
180903;1600;0,15;;;
180903;1700;0,1;;;
180903;1800;0,41;;;
180903;1900;0,58;;;
180903;2000;0,66;;;
180903;2100;1,76;;;
180903;2200;2,25;;;
180903;2300;2,26;;;
180904;0000;2,24;;;
180904;0100;2,2;;;
180904;0200;2,18;;;
180904;0300;2,1;;;
180904;0400;1,94;;;
180904;0500;1,73;;;
180904;0600;2,3;;;
180904;0700;3,18;;;
180904;0800;1,9;;;
180904;0900;1,05;;;
180904;1000;0,63;;;
180904;1100;0,39;;;
180904;1200;0,22;;;
180904;1300;0,14;;;
180904;1400;0,11;;;
180904;1500;0,1;;;
180904;1600;0,12;;;
180904;1700;0,1;;;
180904;1800;0,1;;;
180904;1900;0,1;;;
180904;2000;0,1;;;
180904;2100;0,1;;;
180904;2200;0,1;;;
180904;2300;0,1;;;
180905;0000;0,1;;;
180905;0100;0,1;;;
180905;0200;0,1;;;
180905;0300;0,1;;;
180905;0400;0,1;;;
180905;0500;0,1;;;
180905;0600;0,1;;;
180905;0700;0,11;;;
180905;0800;0,1;;;
180905;0900;0,15;;;
180905;1000;0,13;;;
180905;1100;0,14;;;
180905;1200;0,15;;;
180905;1300;0,15;;;
180905;1400;0,1;;;
180905;1500;0,1;;;
180905;1600;0,1;;;
180905;1700;0,11;;;
180905;1800;0,18;;;
180905;1900;0,33;;;
180905;2000;0,35;;;
180905;2100;0,31;;;
180905;2200;0,38;;;
180905;2300;0,22;;;
180906;0000;0,25;;;
180906;0100;0,27;;;
180906;0200;0,31;;;
180906;0300;0,3;;;
180906;0400;0,45;;;
180906;0500;0,66;;;
180906;0600;1,11;;;
180906;0700;1,71;;;
180906;0800;1,54;;;
180906;0900;1,06;;;
180906;1000;0,4;;;
180906;1100;0,36;;;
180906;1200;0,35;;;
180906;1300;0,25;;;
180906;1400;0,12;;;
180906;1500;0,13;;;
180906;1600;0,11;;;
180906;1700;0,15;;;
180906;1800;0,29;;;
180906;1900;0,35;;;
180906;2000;0,35;;;
180906;2100;0,52;;;
180906;2200;0,7;;;
180906;2300;0,88;;;
180907;0000;0,87;;;
180907;0100;0,93;;;
180907;0200;0,95;;;
180907;0300;0,95;;;
180907;0400;1,02;;;
180907;0500;1,3;;;
180907;0600;1,97;;;
180907;0700;2,24;;;
180907;0800;1,24;;;
180907;0900;0,55;;;
180907;1000;0,33;;;
180907;1100;0,3;;;
180907;1200;0,15;;;
180907;1300;0,11;;;
180907;1400;0,1;;;
180907;1500;0,11;;;
180907;1600;0,1;;;
180907;1700;0,1;;;
180907;1800;0,17;;;
180907;1900;0,25;;;
180907;2000;0,27;;;
180907;2100;0,44;;;
180907;2200;0,43;;;
180907;2300;0,49;;;
180908;0000;0,48;;;
180908;0100;0,46;;;
180908;0200;0,54;;;
180908;0300;0,69;;;
180908;0400;0,88;;;
180908;0500;0,97;;;
180908;0600;1,44;;;
180908;0700;2,04;;;
180908;0800;1,15;;;
180908;0900;0,7;;;
180908;1000;0,39;;;
180908;1100;0,26;;;
180908;1200;0,25;;;
180908;1300;0,27;;;
180908;1400;0,15;;;
180908;1500;0,15;;;
180908;1600;0,14;;;
180908;1700;0,16;;;
180908;1800;0,31;;;
180908;1900;0,45;;;
180908;2000;0,99;;;
180908;2100;1,44;;;
180908;2200;1,31;;;
180908;2300;1,62;;;
180909;0000;2,33;;;
180909;0100;1,85;;;
180909;0200;2,37;;;
180909;0300;1,94;;;
180909;0400;1,82;;;
180909;0500;1,99;;;
180909;0600;2,45;;;
180909;0700;1,94;;;
180909;0800;0,83;;;
180909;0900;0,52;;;
180909;1000;0,35;;;
180909;1100;0,35;;;
180909;1200;0,15;;;
180909;1300;0,15;;;
180909;1400;0,15;;;
180909;1500;0,11;;;
180909;1600;0,12;;;
180909;1700;0,14;;;
180909;1800;0,23;;;
180909;1900;0,59;;;
180909;2000;1,24;;;
180909;2100;2,09;;;
180909;2200;2,17;;;
180909;2300;1,97;;;
180910;0000;2;;;
180910;0100;1,74;;;
180910;0200;1,66;;;
180910;0300;1,63;;;
180910;0400;1,53;;;
180910;0500;1,65;;;
180910;0600;2,23;;;
180910;0700;2,65;;;
180910;0800;1,44;;;
180910;0900;0,69;;;
180910;1000;0,33;;;
180910;1100;0,23;;;
180910;1200;0,15;;;
180910;1300;0,12;;;
180910;1400;0,1;;;
180910;1500;0,1;;;
180910;1600;0,1;;;
180910;1700;0,11;;;
180910;1800;0,18;;;
180910;1900;0,39;;;
180910;2000;0,32;;;
180910;2100;0,33;;;
180910;2200;0,93;;;
180910;2300;0,38;;;
180911;0000;0,44;;;
180911;0100;0,37;;;
180911;0200;0,2;;;
180911;0300;0,15;;;
180911;0400;0,16;;;
180911;0500;0,32;;;
180911;0600;0,69;;;
180911;0700;1,21;;;
180911;0800;0,7;;;
180911;0900;0,31;;;
180911;1000;0,26;;;
180911;1100;0,24;;;
180911;1200;0,2;;;
180911;1300;0,15;;;
180911;1400;0,12;;;
180911;1500;0,12;;;
180911;1600;0,14;;;
180911;1700;0,15;;;
180911;1800;0,17;;;
180911;1900;0,2;;;
180911;2000;0,26;;;
180911;2100;0,22;;;
180911;2200;0,11;;;
180911;2300;0,11;;;
180912;0000;0,14;;;
180912;0100;0,1;;;
180912;0200;0,12;;;
180912;0300;0,2;;;
180912;0400;0,33;;;
180912;0500;0,45;;;
180912;0600;0,82;;;
180912;0700;1,19;;;
180912;0800;0,63;;;
180912;0900;0,44;;;
180912;1000;0,21;;;
180912;1100;0,16;;;
180912;1200;0,17;;;
180912;1300;0,16;;;
180912;1400;0,19;;;
180912;1500;0,18;;;
180912;1600;0,1;;;
180912;1700;0,1;;;
180912;1800;0,2;;;
180912;1900;0,47;;;
180912;2000;0,39;;;
180912;2100;0,39;;;
180912;2200;0,62;;;
180912;2300;0,51;;;
180913;0000;0,22;;;
180913;0100;0,17;;;
180913;0200;0,12;;;
180913;0300;0,15;;;
180913;0400;0,21;;;
180913;0500;0,59;;;
180913;0600;1,51;;;
180913;0700;2,11;;;
180913;0800;0,7;;;
180913;0900;0,42;;;
180913;1000;0,3;;;
180913;1100;0,25;;;
180913;1200;0,11;;;
180913;1300;0,1;;;
180913;1400;0,1;;;
180913;1500;0,1;;;
180913;1600;0,1;;;
180913;1700;0,13;;;
180913;1800;0,15;;;
180913;1900;0,2;;;
180913;2000;0,2;;;
180913;2100;0,16;;;
180913;2200;0,16;;;
180913;2300;0,15;;;
180914;0000;0,11;;;
180914;0100;0,1;;;
180914;0200;0,1;;;
180914;0300;0,1;;;
180914;0400;0,1;;;
180914;0500;0,11;;;
180914;0600;0,25;;;
180914;0700;0,42;;;
180914;0800;0,44;;;
180914;0900;0,38;;;
180914;1000;0,17;;;
180914;1100;0,15;;;
180914;1200;0,17;;;
180914;1300;0,15;;;
180914;1400;0,15;;;
180914;1500;0,15;;;
180914;1600;0,15;;;
180914;1700;0,37;;;
180914;1800;0,37;;;
180914;1900;0,33;;;
180914;2000;0,27;;;
180914;2100;0,25;;;
180914;2200;0,15;;;
180914;2300;0,15;;;
180915;0000;0,15;;;
180915;0100;0,12;;;
180915;0200;0,1;;;
180915;0300;0,1;;;
180915;0400;0,1;;;
180915;0500;0,1;;;
180915;0600;0,1;;;
180915;0700;0,12;;;
180915;0800;0,15;;;
180915;0900;0,15;;;
180915;1000;0,14;;;
180915;1100;0,11;;;
180915;1200;0,13;;;
180915;1300;0,12;;;
180915;1400;0,13;;;
180915;1500;0,1;;;
180915;1600;0,1;;;
180915;1700;0,1;;;
180915;1800;0,12;;;
180915;1900;0,15;;;
180915;2000;0,25;;;
180915;2100;0,24;;;
180915;2200;0,13;;;
180915;2300;0,2;;;
180916;0000;0,2;;;
180916;0100;0,13;;;
180916;0200;0,15;;;
180916;0300;0,23;;;
180916;0400;0,25;;;
180916;0500;0,41;;;
180916;0600;0,9;;;
180916;0700;0,8;;;
180916;0800;0,2;;;
180916;0900;0,1;;;
180916;1000;0,1;;;
180916;1100;0,11;;;
180916;1200;0,13;;;
180916;1300;0,1;;;
180916;1400;0,11;;;
180916;1500;0,1;;;
180916;1600;0,11;;;
180916;1700;0,1;;;
180916;1800;0,16;;;
180916;1900;0,17;;;
180916;2000;0,2;;;
180916;2100;0,22;;;
180916;2200;0,17;;;
180916;2300;0,12;;;
180917;0000;0,16;;;
180917;0100;0,26;;;
180917;0200;0,33;;;
180917;0300;0,35;;;
180917;0400;0,24;;;
180917;0500;0,27;;;
180917;0600;0,34;;;
180917;0700;0,43;;;
180917;0800;0,41;;;
180917;0900;0,25;;;
180917;1000;0,2;;;
180917;1100;0,25;;;
180917;1200;0,27;;;
180917;1300;0,31;;;
180917;1400;0,42;;;
180917;1500;0,53;;;
180917;1600;0,34;;;
180917;1700;0,35;;;
180917;1800;0,4;;;
180917;1900;0,58;;;
180917;2000;0,71;;;
180917;2100;0,54;;;
180917;2200;0,38;;;
180917;2300;0,49;;;
180918;0000;0,3;;;
180918;0100;0,12;;;
180918;0200;0,1;;;
180918;0300;0,1;;;
180918;0400;0,1;;;
180918;0500;0,1;;;
180918;0600;0,1;;;
180918;0700;0,1;;;
180918;0800;0,1;;;
180918;0900;0,44;;;
180918;1000;0,1;;;
180918;1100;0,15;;;
180918;1200;0,23;;;
180918;1300;0,2;;;
180918;1400;0,18;;;
180918;1500;0,15;;;
180918;1600;0,12;;;
180918;1700;0,11;;;
180918;1800;0,16;;;
180918;1900;0,34;;;
180918;2000;0,29;;;
180918;2100;0,31;;;
180918;2200;0,44;;;
180918;2300;0,27;;;
180919;0000;0,1;;;
180919;0100;0,13;;;
180919;0200;0,23;;;
180919;0300;0,38;;;
180919;0400;0,43;;;
180919;0500;0,48;;;
180919;0600;0,58;;;
180919;0700;0,41;;;
180919;0800;0,37;;;
180919;0900;0,19;;;
180919;1000;0,25;;;
180919;1100;0,27;;;
180919;1200;0,38;;;
180919;1300;0,36;;;
180919;1400;0,35;;;
180919;1500;0,39;;;
180919;1600;0,52;;;
180919;1700;0,59;;;
180919;1800;0,53;;;
180919;1900;0,83;;;
180919;2000;1,33;;;
180919;2100;1,1;;;
180919;2200;1,37;;;
180919;2300;1,53;;;
180920;0000;1,5;;;
180920;0100;1,17;;;
180920;0200;1,03;;;
180920;0300;1,06;;;
180920;0400;1,18;;;
180920;0500;1,27;;;
180920;0600;1,7;;;
180920;0700;1,6;;;
180920;0800;0,85;;;
180920;0900;1,19;;;
180920;1000;0,9;;;
180920;1100;0,58;;;
180920;1200;0,61;;;
180920;1300;0,49;;;
180920;1400;0,33;;;
180920;1500;0,46;;;
180920;1600;0,49;;;
180920;1700;0,5;;;
180920;1800;0,88;;;
180920;1900;1,64;;;
180920;2000;2,2;;;
180920;2100;2,37;;;
180920;2200;2,13;;;
180920;2300;2,7;;;
180921;0000;2,47;;;
180921;0100;2,21;;;
180921;0200;2,42;;;
180921;0300;2,3;;;
180921;0400;2,11;;;
180921;0500;1,89;;;
180921;0600;2,31;;;
180921;0700;1,88;;;
180921;0800;1,13;;;
180921;0900;0,66;;;
180921;1000;0,45;;;
180921;1100;0,35;;;
180921;1200;0,15;;;
180921;1300;0,1;;;
180921;1400;0,1;;;
180921;1500;0,1;;;
180921;1600;0,1;;;
180921;1700;0,1;;;
180921;1800;0,11;;;
180921;1900;0,13;;;
180921;2000;0,13;;;
180921;2100;0,14;;;
180921;2200;0,15;;;
180921;2300;0,34;;;
180922;0000;0,58;;;
180922;0100;0,56;;;
180922;0200;0,5;;;
180922;0300;0,36;;;
180922;0400;0,1;;;
180922;0500;0,15;;;
180922;0600;0,18;;;
180922;0700;0,17;;;
180922;0800;0,1;;;
180922;0900;0,1;;;
180922;1000;0,1;;;
180922;1100;0,1;;;
180922;1200;0,1;;;
180922;1300;0,1;;;
180922;1400;0,1;;;
180922;1500;0,1;;;
180922;1600;0,11;;;
180922;1700;0,1;;;
180922;1800;0,11;;;
180922;1900;0,16;;;
180922;2000;0,17;;;
180922;2100;0,3;;;
180922;2200;0,38;;;
180922;2300;0,25;;;
180923;0000;0,11;;;
180923;0100;0,1;;;
180923;0200;0,1;;;
180923;0300;0,1;;;
180923;0400;0,1;;;
180923;0500;0,1;;;
180923;0600;0,1;;;
180923;0700;0,1;;;
180923;0800;0,1;;;
180923;0900;0,1;;;
180923;1000;0,1;;;
180923;1100;0,1;;;
180923;1200;0,12;;;
180923;1300;0,1;;;
180923;1400;0,1;;;
180923;1500;0,1;;;
180923;1600;0,1;;;
180923;1700;0,1;;;
180923;1800;0,12;;;
180923;1900;0,19;;;
180923;2000;0,18;;;
180923;2100;0,12;;;
180923;2200;0,1;;;
180923;2300;0,1;;;
180924;0000;0,1;;;
180924;0100;0,1;;;
180924;0200;0,1;;;
180924;0300;0,1;;;
180924;0400;0,1;;;
180924;0500;0,19;;;
180924;0600;0,6;;;
180924;0700;0,52;;;
180924;0800;0,35;;;
180924;0900;0,34;;;
180924;1000;0,25;;;
180924;1100;0,1;;;
180924;1200;0,1;;;
180924;1300;0,16;;;
180924;1400;0,22;;;
180924;1500;0,15;;;
180924;1600;0,15;;;
180924;1700;0,16;;;
180924;1800;0,17;;;
180924;1900;0,64;;;
180924;2000;1,07;;;
180924;2100;1,75;;;
180924;2200;1,55;;;
180924;2300;0,74;;;
180925;0000;0,49;;;
180925;0100;0,51;;;
180925;0200;0,45;;;
180925;0300;0,47;;;
180925;0400;0,54;;;
180925;0500;0,72;;;
180925;0600;1,45;;;
180925;0700;1,53;;;
180925;0800;0,67;;;
180925;0900;0,49;;;
180925;1000;0,25;;;
180925;1100;0,18;;;
180925;1200;0,28;;;
180925;1300;0,22;;;
180925;1400;0,23;;;
180925;1500;0,2;;;
180925;1600;0,16;;;
180925;1700;0,16;;;
180925;1800;0,21;;;
180925;1900;0,41;;;
180925;2000;0,48;;;
180925;2100;0,37;;;
180925;2200;0,67;;;
180925;2300;0,8;;;
180926;0000;0,91;;;
180926;0100;0,95;;;
180926;0200;0,56;;;
180926;0300;0,58;;;
180926;0400;0,67;;;
180926;0500;0,48;;;
180926;0600;0,59;;;
180926;0700;0,84;;;
180926;0800;0,59;;;
180926;0900;0,24;;;
180926;1000;0,17;;;
180926;1100;0,25;;;
180926;1200;0,2;;;
180926;1300;0,16;;;
180926;1400;0,16;;;
180926;1500;0,15;;;
180926;1600;0,18;;;
180926;1700;0,17;;;
180926;1800;0,24;;;
180926;1900;0,18;;;
180926;2000;0,17;;;
180926;2100;0,16;;;
180926;2200;0,14;;;
180926;2300;0,15;;;
180927;0000;0,15;;;
180927;0100;0,13;;;
180927;0200;0,1;;;
180927;0300;0,1;;;
180927;0400;0,1;;;
180927;0500;0,21;;;
180927;0600;0,2;;;
180927;0700;0,2;;;
180927;0800;0,12;;;
180927;0900;0,15;;;
180927;1000;0,14;;;
180927;1100;0,1;;;
180927;1200;0,1;;;
180927;1300;0,1;;;
180927;1400;0,1;;;
180927;1500;0,1;;;
180927;1600;0,1;;;
180927;1700;0,1;;;
180927;1800;0,12;;;
180927;1900;0,17;;;
180927;2000;0,23;;;
180927;2100;0,18;;;
180927;2200;0,19;;;
180927;2300;0,2;;;
180928;0000;0,24;;;
180928;0100;0,39;;;
180928;0200;0,49;;;
180928;0300;0,34;;;
180928;0400;0,47;;;
180928;0500;0,47;;;
180928;0600;0,8;;;
180928;0700;0,75;;;
180928;0800;0,85;;;
180928;0900;0,78;;;
180928;1000;0,37;;;
180928;1100;0,25;;;
180928;1200;0,26;;;
180928;1300;0,2;;;
180928;1400;0,15;;;
180928;1500;0,16;;;
180928;1600;0,17;;;
180928;1700;0,24;;;
180928;1800;0,26;;;
180928;1900;0,26;;;
180928;2000;0,24;;;
180928;2100;0,2;;;
180928;2200;0,16;;;
180928;2300;0,14;;;
180929;0000;0,15;;;
180929;0100;0,12;;;
180929;0200;0,1;;;
180929;0300;0,1;;;
180929;0400;0,1;;;
180929;0500;0,1;;;
180929;0600;0,1;;;
180929;0700;0,12;;;
180929;0800;0,1;;;
180929;0900;0,1;;;
180929;1000;0,1;;;
180929;1100;0,1;;;
180929;1200;0,13;;;
180929;1300;0,1;;;
180929;1400;0,1;;;
180929;1500;0,1;;;
180929;1600;0,11;;;
180929;1700;0,11;;;
180929;1800;0,1;;;
180929;1900;0,1;;;
180929;2000;0,1;;;
180929;2100;0,1;;;
180929;2200;0,1;;;
180929;2300;0,1;;;
180930;0000;0,1;;;
180930;0100;0,1;;;
180930;0200;0,1;;;
180930;0300;0,1;;;
180930;0400;0,1;;;
180930;0500;0,1;;;
180930;0600;0,1;;;
180930;0700;0,1;;;
180930;0800;0,1;;;
180930;0900;0,11;;;
180930;1000;0,1;;;
180930;1100;0,1;;;
180930;1200;0,12;;;
180930;1300;0,1;;;
180930;1400;0,1;;;
180930;1500;0,1;;;
180930;1600;0,1;;;
180930;1700;0,12;;;
180930;1800;0,21;;;
180930;1900;0,63;;;
180930;2000;0,45;;;
180930;2100;0,11;;;
180930;2200;0,11;;;
180930;2300;0,1;;;
181001;0000;0,1;;;
181001;0100;0,1;;;
181001;0200;0,1;;;
181001;0300;0,1;;;
181001;0400;0,1;;;
181001;0500;0,1;;;
181001;0600;0,39;;;
181001;0700;0,25;;;
181001;0800;0,19;;;
181001;0900;0,14;;;
181001;1000;0,15;;;
181001;1100;0,15;;;
181001;1200;0,19;;;
181001;1300;0,1;;;
181001;1400;0,1;;;
181001;1500;0,1;;;
181001;1600;0,1;;;
181001;1700;0,11;;;
181001;1800;0,13;;;
181001;1900;0,2;;;
181001;2000;0,25;;;
181001;2100;0,31;;;
181001;2200;0,41;;;
181001;2300;0,21;;;
181002;0000;0,21;;;
181002;0100;0,18;;;
181002;0200;0,15;;;
181002;0300;0,15;;;
181002;0400;0,15;;;
181002;0500;0,26;;;
181002;0600;0,79;;;
181002;0700;1,11;;;
181002;0800;0,75;;;
181002;0900;0,38;;;
181002;1000;0,2;;;
181002;1100;0,18;;;
181002;1200;0,15;;;
181002;1300;0,11;;;
181002;1400;0,1;;;
181002;1500;0,1;;;
181002;1600;0,12;;;
181002;1700;0,1;;;
181002;1800;0,13;;;
181002;1900;0,18;;;
181002;2000;0,2;;;
181002;2100;0,35;;;
181002;2200;0,3;;;
181002;2300;0,23;;;
181003;0000;0,33;;;
181003;0100;0,25;;;
181003;0200;0,27;;;
181003;0300;0,25;;;
181003;0400;0,54;;;
181003;0500;0,67;;;
181003;0600;0,81;;;
181003;0700;0,54;;;
181003;0800;0,2;;;
181003;0900;0,15;;;
181003;1000;0,15;;;
181003;1100;0,15;;;
181003;1200;0,12;;;
181003;1300;0,17;;;
181003;1400;0,11;;;
181003;1500;0,1;;;
181003;1600;0,1;;;
181003;1700;0,1;;;
181003;1800;0,14;;;
181003;1900;0,47;;;
181003;2000;0,86;;;
181003;2100;0,44;;;
181003;2200;0,72;;;
181003;2300;0,95;;;
181004;0000;1,17;;;
181004;0100;0,99;;;
181004;0200;0,98;;;
181004;0300;0,96;;;
181004;0400;1,05;;;
181004;0500;1,48;;;
181004;0600;1,55;;;
181004;0700;1,9;;;
181004;0800;1,11;;;
181004;0900;0,48;;;
181004;1000;0,28;;;
181004;1100;0,2;;;
181004;1200;0,1;;;
181004;1300;0,1;;;
181004;1400;0,1;;;
181004;1500;0,1;;;
181004;1600;0,1;;;
181004;1700;0,11;;;
181004;1800;0,13;;;
181004;1900;0,15;;;
181004;2000;0,18;;;
181004;2100;0,16;;;
181004;2200;0,15;;;
181004;2300;0,15;;;
181005;0000;0,15;;;
181005;0100;0,12;;;
181005;0200;0,1;;;
181005;0300;0,11;;;
181005;0400;0,15;;;
181005;0500;0,18;;;
181005;0600;0,41;;;
181005;0700;0,56;;;
181005;0800;0,27;;;
181005;0900;0,34;;;
181005;1000;0,23;;;
181005;1100;0,22;;;
181005;1200;0,16;;;
181005;1300;0,11;;;
181005;1400;0,1;;;
181005;1500;0,1;;;
181005;1600;0,1;;;
181005;1700;0,1;;;
181005;1800;0,13;;;
181005;1900;0,19;;;
181005;2000;0,37;;;
181005;2100;0,56;;;
181005;2200;0,39;;;
181005;2300;0,33;;;
181006;0000;0,22;;;
181006;0100;0,12;;;
181006;0200;0,1;;;
181006;0300;0,1;;;
181006;0400;0,19;;;
181006;0500;0,38;;;
181006;0600;0,64;;;
181006;0700;0,86;;;
181006;0800;0,69;;;
181006;0900;0,48;;;
181006;1000;0,39;;;
181006;1100;0,33;;;
181006;1200;0,14;;;
181006;1300;0,1;;;
181006;1400;0,1;;;
181006;1500;0,1;;;
181006;1600;0,1;;;
181006;1700;0,1;;;
181006;1800;0,1;;;
181006;1900;0,17;;;
181006;2000;0,2;;;
181006;2100;0,6;;;
181006;2200;0,53;;;
181006;2300;0,39;;;
181007;0000;0,32;;;
181007;0100;0,28;;;
181007;0200;0,39;;;
181007;0300;0,62;;;
181007;0400;0,25;;;
181007;0500;0,18;;;
181007;0600;0,12;;;
181007;0700;0,15;;;
181007;0800;0,17;;;
181007;0900;0,15;;;
181007;1000;0,14;;;
181007;1100;0,16;;;
181007;1200;0,15;;;
181007;1300;0,14;;;
181007;1400;0,14;;;
181007;1500;0,15;;;
181007;1600;0,14;;;
181007;1700;0,17;;;
181007;1800;0,21;;;
181007;1900;0,25;;;
181007;2000;0,17;;;
181007;2100;0,14;;;
181007;2200;0,14;;;
181007;2300;0,1;;;
181008;0000;0,1;;;
181008;0100;0,1;;;
181008;0200;0,1;;;
181008;0300;0,13;;;
181008;0400;0,13;;;
181008;0500;0,16;;;
181008;0600;0,23;;;
181008;0700;0,3;;;
181008;0800;0,15;;;
181008;0900;0,15;;;
181008;1000;0,15;;;
181008;1100;0,13;;;
181008;1200;0,15;;;
181008;1300;0,13;;;
181008;1400;0,15;;;
181008;1500;0,15;;;
181008;1600;0,15;;;
181008;1700;0,15;;;
181008;1800;0,16;;;
181008;1900;0,2;;;
181008;2000;0,26;;;
181008;2100;0,29;;;
181008;2200;0,21;;;
181008;2300;0,15;;;
181009;0000;0,14;;;
181009;0100;0,11;;;
181009;0200;0,1;;;
181009;0300;0,1;;;
181009;0400;0,1;;;
181009;0500;0,16;;;
181009;0600;0,28;;;
181009;0700;0,23;;;
181009;0800;0,22;;;
181009;0900;0,16;;;
181009;1000;0,14;;;
181009;1100;0,15;;;
181009;1200;0,12;;;
181009;1300;0,1;;;
181009;1400;0,1;;;
181009;1500;0,1;;;
181009;1600;0,11;;;
181009;1700;0,1;;;
181009;1800;0,12;;;
181009;1900;0,16;;;
181009;2000;0,24;;;
181009;2100;0,28;;;
181009;2200;0,3;;;
181009;2300;0,28;;;
181010;0000;0,23;;;
181010;0100;0,19;;;
181010;0200;0,19;;;
181010;0300;0,14;;;
181010;0400;0,15;;;
181010;0500;0,17;;;
181010;0600;0,43;;;
181010;0700;0,4;;;
181010;0800;0,49;;;
181010;0900;0,44;;;
181010;1000;0,38;;;
181010;1100;0,33;;;
181010;1200;0,26;;;
181010;1300;0,25;;;
181010;1400;0,23;;;
181010;1500;0,2;;;
181010;1600;0,16;;;
181010;1700;0,21;;;
181010;1800;0,26;;;
181010;1900;0,35;;;
181010;2000;0,35;;;
181010;2100;0,35;;;
181010;2200;0,25;;;
181010;2300;0,17;;;
181011;0000;0,2;;;
181011;0100;0,12;;;
181011;0200;0,1;;;
181011;0300;0,1;;;
181011;0400;0,1;;;
181011;0500;0,1;;;
181011;0600;0,14;;;
181011;0700;0,12;;;
181011;0800;0,1;;;
181011;0900;0,1;;;
181011;1000;0,1;;;
181011;1100;0,1;;;
181011;1200;0,1;;;
181011;1300;0,1;;;
181011;1400;0,1;;;
181011;1500;0,1;;;
181011;1600;0,1;;;
181011;1700;0,56;;;
181011;1800;0,48;;;
181011;1900;0,1;;;
181011;2000;0,1;;;
181011;2100;0,1;;;
181011;2200;0,1;;;
181011;2300;0,1;;;
181012;0000;0,1;;;
181012;0100;0,1;;;
181012;0200;0,1;;;
181012;0300;0,1;;;
181012;0400;0,1;;;
181012;0500;0,1;;;
181012;0600;0,11;;;
181012;0700;0,11;;;
181012;0800;0,1;;;
181012;0900;0,1;;;
181012;1000;0,1;;;
181012;1100;0,1;;;
181012;1200;0,1;;;
181012;1300;0,1;;;
181012;1400;0,1;;;
181012;1500;0,12;;;
181012;1600;0,1;;;
181012;1700;0,1;;;
181012;1800;0,1;;;
181012;1900;0,1;;;
181012;2000;0,13;;;
181012;2100;0,17;;;
181012;2200;0,17;;;
181012;2300;0,17;;;
181013;0000;0,17;;;
181013;0100;0,17;;;
181013;0200;0,15;;;
181013;0300;0,1;;;
181013;0400;0,1;;;
