FECHA (YYMMDD);HORA (HHMM);;
181225;2300;16,7083;
181226;0000;15,675;
181226;0100;14,7;
181226;0200;13,9417;
181226;0300;13,0417;
181226;0400;12,0583;
181226;0500;12,1268;
181226;0600;12,5583;
181226;0700;13,65;
181226;0800;15,4583;
181226;0900;18,2833;
181226;1000;21,4083;
181226;1100;23,7333;
181226;1200;26,1583;
181226;1300;27,125;
181226;1400;27,9083;
181226;1500;27,9667;
181226;1600;27,2583;
181226;1700;26,55;
181226;1800;24,9667;
181226;1900;22,75;
181226;2000;20,7083;
181226;2100;19,3833;
181226;2200;18,0083;
181226;2300;17,1333;
181227;0000;16,4083;
181227;0100;15,15;
181227;0200;14,4917;
181227;0300;14,1167;
181227;0400;13,2679;
181227;0500;12,8511;
181227;0600;13,8676;
181227;0700;16,5432;
181227;0800;18,75;
181227;0900;21,025;
181227;1000;23,5167;
181227;1100;25,225;
181227;1200;26,4167;
181227;1300;27,9167;
181227;1400;28,9167;
181227;1500;29,275;
181227;1600;28,7917;
181227;1700;27,35;
181227;1800;25,775;
181227;1900;23,475;
181227;2000;20,75;
181227;2100;18,9667;
181227;2200;18,1667;
181227;2300;17,75;
181228;0000;17,1583;
181228;0100;16,425;
181228;0200;15,375;
181228;0300;14,475;
181228;0400;13,6088;
181228;0500;13,1836;
181228;0600;14,5002;
181228;0700;17,3167;
181228;0800;20,4583;
181228;0900;22,9167;
181228;1000;24,4083;
181228;1100;25,9917;
181228;1200;27,3917;
181228;1300;28,625;
181228;1400;29,5833;
181228;1500;29,9083;
181228;1600;29,075;
181228;1700;27,2583;
181228;1800;25,5667;
181228;1900;23,4;
181228;2000;21,7917;
181228;2100;20,7355;
181228;2200;19,2583;
181228;2300;18,275;
181229;0000;17,1333;
181229;0100;16,0417;
181229;0200;15,0667;
181229;0300;13,9167;
181229;0400;13,1702;
181229;0500;12,5616;
181229;0600;13,2;
181229;0700;15,4917;
181229;0800;17,975;
181229;0900;20,1167;
181229;1000;22,6333;
181229;1100;24,3583;
181229;1200;25,8167;
181229;1300;26,8727;
181229;1400;27,1167;
181229;1500;27,35;
181229;1600;27,15;
181229;1700;25,85;
181229;1800;23,1333;
181229;1900;20,9083;
181229;2000;19,3667;
181229;2100;18,4917;
181229;2200;16,8421;
181229;2300;16,525;
181230;0000;16,2833;
181230;0100;15,0366;
181230;0200;14,3198;
181230;0300;13,7196;
181230;0400;12,9694;
181230;0500;12,1192;
181230;0600;13,9524;
181230;0700;16,7333;
181230;0800;18,9833;
181230;0900;21,2167;
181230;1000;23;
181230;1100;25,3917;
181230;1200;26,6917;
181230;1300;28,2333;
181230;1400;29,5667;
181230;1500;30,1333;
181230;1600;30,375;
181230;1700;29,3833;
181230;1800;27,775;
181230;1900;25,2833;
181230;2000;22,5167;
181230;2100;21,25;
181230;2200;20,1;
181230;2300;19,0917;
181231;0000;18,1583;
181231;0100;16,7833;
181231;0200;15,5583;
181231;0300;15,0189;
181231;0400;14;
181231;0500;13,5851;
181231;0600;15,7099;
181231;0700;19,2;
181231;0800;21,075;
181231;0900;23,05;
181231;1000;25,0333;
181231;1100;27,0917;
181231;1200;28,425;
181231;1300;29,875;
181231;1400;31,1417;
181231;1500;31,4;
181231;1600;30,3917;
181231;1700;29,0522;
181231;1800;27,4583;
181231;1900;24,7583;
181231;2000;22,4417;
181231;2100;21,3257;
181231;2200;20,3083;
181231;2300;19,4417;
190101;0000;17,9333;
190101;0100;17,075;
190101;0200;16,15;
190101;0300;15,4583;
190101;0400;14,6167;
190101;0500;14,0583;
190101;0600;15,3417;
190101;0700;18,9333;
190101;0800;21,3667;
190101;0900;23,9333;
190101;1000;26,4333;
190101;1100;28,3667;
190101;1200;29,6333;
190101;1300;30,6833;
190101;1400;31,5;
190101;1500;31,6636;
190101;1600;31,6583;
190101;1700;30,5583;
190101;1800;28,8583;
190101;1900;26,7583;
190101;2000;24,4833;
190101;2100;23,2333;
190101;2200;21,4583;
190101;2300;19,8667;
190102;0000;18,725;
190102;0100;17,65;
190102;0200;16,4583;
190102;0300;16,8417;
190102;0400;16,8167;
190102;0500;15,4;
190102;0600;16,9917;
190102;0700;19,2333;
190102;0800;21,0583;
190102;0900;23,5417;
190102;1000;25,675;
190102;1100;27,425;
190102;1200;28,55;
190102;1300;30,15;
190102;1400;31,4083;
190102;1500;31,4818;
190102;1600;31,5;
190102;1700;30,725;
190102;1800;29,975;
190102;1900;27,6583;
190102;2000;25,6667;
190102;2100;24,45;
190102;2200;22,6417;
190102;2300;20,925;
190103;0000;19,6083;
190103;0100;18,65;
190103;0200;17,6;
190103;0300;16,025;
190103;0400;14,9;
190103;0500;14,1116;
190103;0600;16,0083;
190103;0700;19,5583;
190103;0800;22,2583;
190103;0900;24,3667;
190103;1000;26,3;
190103;1100;28,6333;
190103;1200;30,9583;
190103;1300;32,6417;
190103;1400;33,5333;
190103;1500;33,5667;
190103;1600;32,9;
190103;1700;31,325;
190103;1800;29,9833;
190103;1900;27,9167;
190103;2000;25,475;
190103;2100;23,875;
190103;2200;22,6;
190103;2300;20,6083;
190104;0000;19,3167;
190104;0100;19,025;
190104;0200;17,9333;
190104;0300;16,4167;
190104;0400;15,7583;
190104;0500;14,875;
190104;0600;16,3583;
190104;0700;19,8583;
190104;0800;22,7833;
190104;0900;25,7333;
190104;1000;27,75;
190104;1100;28,95;
190104;1200;29,5583;
190104;1300;29,95;
190104;1400;29,9833;
190104;1500;29,525;
190104;1600;28,775;
190104;1700;27,55;
190104;1800;25,4833;
190104;1900;23,1583;
190104;2000;21,3833;
190104;2100;20,0083;
190104;2200;18,9167;
190104;2300;17,8167;
190105;0000;16,9083;
190105;0100;15,8417;
190105;0200;14,9417;
190105;0300;14,15;
190105;0400;13,6667;
190105;0500;13,3083;
190105;0600;13,0083;
190105;0700;13,5583;
190105;0800;14,9917;
190105;0900;17,125;
190105;1000;20,125;
190105;1100;22,325;
190105;1200;23,6833;
190105;1300;25,3333;
190105;1400;26,3667;
190105;1500;26,4917;
190105;1600;26,7583;
190105;1700;26,575;
190105;1800;24,9083;
190105;1900;22,0083;
190105;2000;19,6167;
190105;2100;18,125;
190105;2200;16,95;
190105;2300;16,0167;
190106;0000;15,3333;
190106;0100;14,7583;
190106;0200;14,0167;
190106;0300;13,4917;
190106;0400;13,275;
190106;0500;13,19;
190106;0600;13,8009;
190106;0700;15,4833;
190106;0800;17,1833;
190106;0900;19,0417;
190106;1000;20,475;
190106;1100;22,075;
190106;1200;23,7667;
190106;1300;24,1417;
190106;1400;25;
190106;1500;25,275;
190106;1600;24,8167;
190106;1700;23,575;
190106;1800;21,6667;
190106;1900;20,3917;
190106;2000;19,0583;
190106;2100;17,7083;
190106;2200;17,2112;
190106;2300;17,2583;
190107;0000;16,9;
190107;0100;15,4833;
190107;0200;15,1167;
190107;0300;14,7417;
190107;0400;13,9;
190107;0500;13,6836;
190107;0600;14,2585;
190107;0700;15,7167;
190107;0800;17,6667;
190107;0900;19,2417;
190107;1000;21,15;
190107;1100;22,525;
190107;1200;23,3917;
190107;1300;24,3333;
190107;1400;24,3833;
190107;1500;23,05;
190107;1600;21,9833;
190107;1700;21,9833;
190107;1800;19,9833;
190107;1900;17,9667;
190107;2000;16,4917;
190107;2100;15,4083;
190107;2200;14,6583;
190107;2300;14,0917;
190108;0000;13,7333;
190108;0100;13,6917;
190108;0200;13,5;
190108;0300;13,45;
190108;0400;12,925;
190108;0500;12,37;
190108;0600;13,4;
190108;0700;15,1;
190108;0800;16,375;
190108;0900;18,75;
190108;1000;20,1;
190108;1100;22,025;
190108;1200;23,7167;
190108;1300;24,7;
190108;1400;24,9273;
190108;1500;25,8917;
190108;1600;22,4917;
190108;1700;20,9167;
190108;1800;20,2833;
190108;1900;18,35;
190108;2000;17,125;
190108;2100;15,975;
190108;2200;15,0667;
190108;2300;14,15;
190109;0000;13,65;
190109;0100;13,45;
190109;0200;13,0917;
190109;0300;12,85;
190109;0400;12,5;
190109;0500;11,9192;
190109;0600;12,5417;
190109;0700;14,3;
190109;0800;15,4917;
190109;0900;15,825;
190109;1000;16,4083;
190109;1100;17,2333;
190109;1200;17,9417;
190109;1300;18,9508;
190109;1400;19,3583;
190109;1500;19,5015;
190109;1600;19,9511;
190109;1700;19,85;
190109;1800;19,5333;
190109;1900;19,3083;
190109;2000;17,7333;
190109;2100;15,85;
190109;2200;14,7948;
190109;2300;13,875;
190110;0000;13,375;
190110;0100;12,9667;
190110;0200;11,8833;
190110;0300;11,1167;
190110;0400;10,5417;
190110;0500;9,68333;
190110;0600;11,4917;
190110;0700;14,5083;
190110;0800;16,75;
190110;0900;19,3083;
190110;1000;21,2917;
190110;1100;23,4417;
190110;1200;25,1333;
190110;1300;26,55;
190110;1400;27,9833;
190110;1500;28,05;
190110;1600;27,2083;
190110;1700;26,2167;
190110;1800;24,1667;
190110;1900;21,725;
190110;2000;19,1917;
190110;2100;17,8583;
190110;2200;16,6667;
190110;2300;15,8;
190111;0000;15,175;
190111;0100;14,2833;
190111;0200;13,4083;
190111;0300;12,8083;
190111;0400;12,25;
190111;0500;11,8;
190111;0600;13,1167;
190111;0700;15,7167;
190111;0800;18,1333;
190111;0900;20,4833;
190111;1000;22,6667;
190111;1100;24,6667;
190111;1200;26,15;
190111;1300;27,4417;
190111;1400;26,95;
190111;1500;26,85;
190111;1600;26,2917;
190111;1700;25,1833;
190111;1800;22,9917;
190111;1900;20,4917;
190111;2000;18,5583;
190111;2100;17,475;
190111;2200;16,375;
190111;2300;15,7583;
190112;0000;15,2;
190112;0100;14,4833;
190112;0200;13,8;
190112;0300;13,125;
190112;0400;12,475;
190112;0500;12,3333;
190112;0600;13,0583;
190112;0700;15,1417;
190112;0800;16,9833;
190112;0900;19,0917;
190112;1000;21,0917;
190112;1100;23,05;
190112;1200;24,8833;
190112;1300;26,3333;
190112;1400;27,05;
190112;1500;26,8;
190112;1600;25,2583;
190112;1700;24,375;
190112;1800;21,8583;
190112;1900;19,675;
190112;2000;18,25;
190112;2100;17,1917;
190112;2200;16,3917;
190112;2300;15,725;
190113;0000;15,3889;
190113;0100;15,25;
190113;0200;14,8419;
190113;0300;14,3083;
190113;0400;14,0833;
190113;0500;13,8583;
190113;0600;14,1083;
190113;0700;15,1583;
190113;0800;17,55;
190113;0900;18,9917;
190113;1000;20,8917;
190113;1100;21,8;
190113;1200;23,0083;
190113;1300;24,0917;
190113;1400;25,4833;
190113;1500;26,1167;
190113;1600;25,8333;
190113;1700;24,3167;
190113;1800;22,5;
190113;1900;20,4167;
190113;2000;18,8167;
190113;2100;17,6667;
190113;2200;16,3667;
190113;2300;15,5917;
190114;0000;15,2167;
190114;0100;14,9333;
190114;0200;14,6333;
190114;0300;14,2583;
190114;0400;14,1167;
190114;0500;13,3833;
190114;0600;13,1833;
190114;0700;14,4917;
190114;0800;15,6417;
190114;0900;17,3167;
190114;1000;19,2833;
190114;1100;20,725;
190114;1200;22,2667;
190114;1300;24,5833;
190114;1400;25,4417;
190114;1500;24,7;
190114;1600;24,7417;
190114;1700;23,55;
190114;1800;22,6583;
190114;1900;21,4083;
190114;2000;19,3667;
190114;2100;17,5583;
190114;2200;16,4833;
190114;2300;15,875;
190115;0000;15,05;
190115;0100;14,3358;
190115;0200;13,3773;
190115;0300;12,4189;
190115;0400;12,4437;
190115;0500;11,8833;
190115;0600;13,0333;
190115;0700;17,1333;
190115;0800;19,25;
190115;0900;21,9083;
190115;1000;24,1833;
190115;1100;26,0083;
190115;1200;27,9094;
190115;1300;29,5257;
190115;1400;30,5337;
190115;1500;30,9083;
190115;1600;30,4833;
190115;1700;28,925;
190115;1800;27,2729;
190115;1900;25,375;
190115;2000;23,1583;
190115;2100;21,975;
190115;2200;20,525;
190115;2300;19,2083;
190116;0000;17,7917;
190116;0100;17,05;
190116;0200;16,425;
190116;0300;15,025;
190116;0400;14,4667;
190116;0500;14,1417;
190116;0600;14,2083;
190116;0700;17,1333;
190116;0800;19,5917;
190116;0900;21,3667;
190116;1000;23,2167;
190116;1100;24,8083;
190116;1200;26,0083;
190116;1300;27,0917;
190116;1400;27,725;
190116;1500;27,8167;
190116;1600;26,325;
190116;1700;25,6083;
190116;1800;24,05;
190116;1900;21,9583;
190116;2000;19,3833;
190116;2100;18,1417;
190116;2200;16,7667;
190116;2300;15,7083;
190117;0000;14,3909;
190117;0100;14,3917;
190117;0200;13,325;
190117;0300;12,475;
190117;0400;12,3583;
190117;0500;12,6;
190117;0600;13,0667;
190117;0700;15,2917;
190117;0800;17,85;
190117;0900;20,1917;
190117;1000;21,7182;
190117;1100;23,45;
190117;1200;25,4167;
190117;1300;26,7667;
190117;1400;27,7417;
190117;1500;28,5333;
190117;1600;28,6417;
190117;1700;28,0583;
190117;1800;26,35;
190117;1900;23,9417;
190117;2000;21,4667;
190117;2100;20,0583;
190117;2200;18,8333;
190117;2300;17,4917;
190118;0000;16,225;
190118;0100;15,6;
190118;0200;15,0583;
190118;0300;14,4417;
190118;0400;13,5535;
190118;0500;13,15;
190118;0600;14,6;
190118;0700;18,5167;
190118;0800;21,4333;
190118;0900;24,8667;
190118;1000;27,325;
190118;1100;29,325;
190118;1200;31,25;
190118;1300;32,4917;
190118;1400;33,2167;
190118;1500;32,775;
190118;1600;31,2167;
190118;1700;30,3667;
190118;1800;28,25;
190118;1900;25,475;
190118;2000;23,325;
190118;2100;22,2;
190118;2200;20,675;
190118;2300;19,4083;
190119;0000;18,25;
190119;0100;17,35;
190119;0200;16,5667;
190119;0300;15,7167;
190119;0400;15,1417;
190119;0500;14,6525;
190119;0600;15,0083;
190119;0700;16,8083;
190119;0800;18,425;
190119;0900;20,3833;
190119;1000;22,35;
190119;1100;24,4917;
190119;1200;26,35;
190119;1300;26,9583;
190119;1400;27,8667;
190119;1500;28,6;
190119;1600;28,3917;
190119;1700;27,275;
190119;1800;25,6667;
190119;1900;23,2333;
190119;2000;20,8583;
190119;2100;19,2167;
190119;2200;17,975;
190119;2300;16,8583;
190120;0000;15,7667;
190120;0100;14,9583;
190120;0200;14,0417;
190120;0300;13,425;
190120;0400;13,1;
190120;0500;12,4351;
190120;0600;11,7583;
190120;0700;12,5833;
190120;0800;14,95;
190120;0900;17,7083;
190120;1000;21,475;
190120;1100;23,7;
190120;1200;25,8417;
190120;1300;27,4083;
190120;1400;27,1;
190120;1500;28,3917;
190120;1600;28,1333;
190120;1700;27,0417;
190120;1800;25,55;
190120;1900;23,3167;
190120;2000;20,975;
190120;2100;19,6667;
190120;2200;18,7167;
190120;2300;18,05;
190121;0000;17,2583;
190121;0100;15,7333;
190121;0200;15,4198;
190121;0300;14,9931;
190121;0400;14,4417;
190121;0500;14,1511;
190121;0600;15,2426;
190121;0700;18,1682;
190121;0800;21,3083;
190121;0900;23,8833;
190121;1000;26,2083;
190121;1100;27,8667;
190121;1200;29,5917;
190121;1300;30,9833;
190121;1400;32,15;
190121;1500;32,75;
190121;1600;32,3417;
190121;1700;31,2;
190121;1800;29,6167;
190121;1900;27,1917;
190121;2000;24,7083;
190121;2100;23,3833;
190121;2200;21,9417;
190121;2300;20,6;
190122;0000;19,525;
190122;0100;18,5;
190122;0200;17,3167;
190122;0300;16,3667;
190122;0400;15,5838;
190122;0500;14,9753;
190122;0600;15,4835;
190122;0700;17,5167;
190122;0800;20,325;
190122;0900;22,7917;
190122;1000;25,6167;
190122;1100;27,1583;
190122;1200;28,6667;
190122;1300;29,4667;
190122;1400;30,2667;
190122;1500;31,0417;
190122;1600;30,5167;
190122;1700;29,8583;
190122;1800;27,8667;
190122;1900;24,9;
190122;2000;22,775;
190122;2100;21,6167;
190122;2200;20,625;
190122;2300;19,1583;
190123;0000;17,9928;
190123;0100;17,3;
190123;0200;16,225;
190123;0300;15,4917;
190123;0400;15,1583;
190123;0500;14,62;
190123;0600;15,1781;
190123;0700;19,2559;
190123;0800;22,3;
190123;0900;24,1833;
190123;1000;26,3083;
190123;1100;27,9583;
190123;1200;28,9333;
190123;1300;29,9833;
190123;1400;30,775;
190123;1500;30,9333;
190123;1600;30,3583;
190123;1700;29,0833;
190123;1800;27,0917;
190123;1900;24,6833;
190123;2000;22,3667;
190123;2100;20,8667;
190123;2200;19,9;
190123;2300;18,9167;
190124;0000;18,0667;
190124;0100;17,1583;
190124;0200;15,9583;
190124;0300;15,5583;
190124;0400;15,3917;
190124;0500;14,7442;
190124;0600;15,5441;
190124;0700;18,6794;
190124;0800;20,3917;
190124;0900;21,5;
190124;1000;23,7;
190124;1100;25,825;
190124;1200;27,7858;
190124;1300;29,38;
190124;1400;31,0351;
190124;1500;31,7667;
190124;1600;31,2333;
190124;1700;29,5583;
190124;1800;27,1417;
190124;1900;24,825;
190124;2000;22,7083;
190124;2100;21,2;
190124;2200;19,825;
190124;2300;19,15;
190125;0000;18,0333;
190125;0100;17,35;
190125;0200;16,525;
190125;0300;16,3917;
190125;0400;16,0667;
190125;0500;15,7333;
190125;0600;16,5333;
190125;0700;18,3083;
190125;0800;20,0167;
190125;0900;22,7417;
190125;1000;25,8833;
190125;1100;27,6833;
190125;1200;29,4167;
190125;1300;30,6833;
190125;1400;31,7167;
190125;1500;32,2333;
190125;1600;32,2833;
190125;1700;31,45;
190125;1800;29,4417;
190125;1900;27,05;
190125;2000;24,775;
190125;2100;23,5;
190125;2200;22,2667;
190125;2300;21,5333;
190126;0000;20,1333;
190126;0100;19,7417;
190126;0200;18,5167;
190126;0300;18,4182;
190126;0400;17,55;
190126;0500;17,2417;
190126;0600;17,45;
190126;0700;21,825;
190126;0800;24,8667;
190126;0900;27,25;
190126;1000;29,0667;
190126;1100;31,425;
190126;1200;33,5583;
190126;1300;35,3917;
190126;1400;36,6917;
190126;1500;37,0833;
190126;1600;36,475;
190126;1700;35,2167;
190126;1800;33,1761;
190126;1900;31,0167;
190126;2000;28,5583;
190126;2100;26,3917;
190126;2200;24,975;
190126;2300;22,8917;
190127;0000;21,45;
190127;0100;19,35;
190127;0200;19,125;
190127;0300;19,025;
190127;0400;17,7;
190127;0500;16,9667;
190127;0600;17,1917;
190127;0700;20,5583;
190127;0800;23,325;
190127;0900;25,725;
190127;1000;28,1167;
190127;1100;30,1917;
190127;1200;32,2083;
190127;1300;33,5;
190127;1400;34,2365;
190127;1500;34,3636;
190127;1600;33,45;
190127;1700;32,2833;
190127;1800;29,85;
190127;1900;26,4917;
190127;2000;24,4083;
190127;2100;23,1417;
190127;2200;22,275;
190127;2300;20,6583;
190128;0000;19,3083;
190128;0100;18,034;
190128;0200;17,2754;
190128;0300;16,25;
190128;0400;15,8126;
190128;0500;15,37;
190128;0600;16,125;
190128;0700;20,475;
190128;0800;22,925;
190128;0900;25,7667;
190128;1000;27,7083;
190128;1100;29,6461;
190128;1200;31,329;
190128;1300;32,6156;
190128;1400;33,7649;
190128;1500;34,1058;
190128;1600;33,5551;
190128;1700;31,7605;
190128;1800;28,5833;
190128;1900;25,1848;
190128;2000;22,4761;
190128;2100;20,4174;
190128;2200;19,2587;
190128;2300;18,4333;
190129;0000;17,1236;
190129;0100;16,0148;
190129;0200;14,875;
190129;0300;14,7;
190129;0400;14,1583;
190129;0500;13,5917;
190129;0600;14,5083;
190129;0700;17,4417;
190129;0800;19,2917;
190129;0900;21,7083;
190129;1000;24,125;
190129;1100;25,85;
190129;1200;26,9833;
190129;1300;28,7167;
190129;1400;29,325;
190129;1500;29,95;
190129;1600;29,25;
190129;1700;28,0917;
190129;1800;25,7167;
190129;1900;23,3167;
190129;2000;21,5083;
190129;2100;20,1667;
190129;2200;19,0667;
190129;2300;18,5083;
190130;0000;17,7583;
190130;0100;16,8833;
190130;0200;15,9667;
190130;0300;15,5;
190130;0400;15,15;
190130;0500;14,8917;
190130;0600;15,075;
190130;0700;18,6667;
190130;0800;20,675;
190130;0900;23,2583;
190130;1000;25,4417;
190130;1100;27,5417;
190130;1200;29;
190130;1300;30,4417;
190130;1400;31,6583;
190130;1500;32,0909;
190130;1600;31,7667;
190130;1700;30,3333;
190130;1800;28,6167;
190130;1900;26,8917;
190130;2000;24,3;
190130;2100;22,8167;
190130;2200;21,65;
190130;2300;20,6167;
190131;0000;18,95;
190131;0100;18,0833;
190131;0200;17,175;
190131;0300;16,8182;
190131;0400;16,1833;
190131;0500;15,6833;
190131;0600;16,7833;
190131;0700;20,6333;
190131;0800;23,5167;
190131;0900;26,0833;
190131;1000;28,2917;
190131;1100;30,4;
190131;1200;32,45;
190131;1300;33,8333;
190131;1400;34,825;
190131;1500;34,8583;
190131;1600;34,1167;
190131;1700;32,3917;
190131;1800;29,7417;
190131;1900;27,5583;
190131;2000;25,2583;
190131;2100;23,7833;
190131;2200;22,2;
190131;2300;21,6917;
190201;0000;19,8667;
190201;0100;18,975;
190201;0200;18,1583;
190201;0300;17,2583;
190201;0400;16,7083;
190201;0500;16,0083;
190201;0600;16,4167;
190201;0700;20,975;
190201;0800;23,5667;
190201;0900;26,4667;
190201;1000;28,6667;
190201;1100;30,0583;
190201;1200;31,2833;
190201;1300;32,25;
190201;1400;33,3583;
190201;1500;32,85;
190201;1600;32,0667;
190201;1700;30,475;
190201;1800;28,0333;
190201;1900;25,3167;
190201;2000;23,0583;
190201;2100;21,3917;
190201;2200;20,4667;
190201;2300;19,7417;
190202;0000;18,6333;
190202;0100;17,5833;
190202;0200;16,85;
190202;0300;16,025;
190202;0400;15,75;
190202;0500;15,575;
190202;0600;15,95;
190202;0700;18,8833;
190202;0800;21,725;
190202;0900;24,9333;
190202;1000;27,0333;
190202;1100;29,075;
190202;1200;30,0873;
190202;1300;31,5954;
190202;1400;32,5483;
190202;1500;33,2059;
190202;1600;32,5302;
190202;1700;31,4189;
190202;1800;28,5518;
190202;1900;25,5765;
190202;2000;23,675;
190202;2100;22,4917;
190202;2200;21,4917;
190202;2300;20,6417;
190203;0000;19,9583;
190203;0100;18,9833;
190203;0200;18,3167;
190203;0300;17,7;
190203;0400;17,5387;
190203;0500;16,7;
190203;0600;17,0333;
190203;0700;18,875;
190203;0800;21,1417;
190203;0900;23,9286;
190203;1000;26,5033;
190203;1100;28,1612;
190203;1200;29,9859;
190203;1300;31,0189;
190203;1400;31,975;
190203;1500;32,1279;
190203;1600;31,7594;
190203;1700;30,6;
190203;1800;28,65;
190203;1900;26,0667;
190203;2000;23,8083;
190203;2100;21,8583;
190203;2200;21,3;
190203;2300;20,2583;
190204;0000;18,8167;
190204;0100;17,875;
190204;0200;17,3667;
190204;0300;16,9626;
190204;0400;16,0917;
190204;0500;16,1833;
190204;0600;16,6917;
190204;0700;19,025;
190204;0800;21,3167;
190204;0900;23,325;
190204;1000;25,25;
190204;1100;27,1167;
190204;1200;29,1333;
190204;1300;30,6417;
190204;1400;31,4583;
190204;1500;32,1167;
190204;1600;32,0083;
190204;1700;30,9083;
190204;1800;28,6667;
190204;1900;25,7833;
190204;2000;22,95;
190204;2100;21,2833;
190204;2200;20,325;
190204;2300;19,4083;
190205;0000;18,575;
190205;0100;17,6167;
190205;0200;17,3917;
190205;0300;16,8417;
190205;0400;16,3583;
190205;0500;16,0417;
190205;0600;16,6;
190205;0700;19,2333;
190205;0800;21,7333;
190205;0900;23,7417;
190205;1000;26,0583;
190205;1100;27,625;
190205;1200;28,8917;
190205;1300;30,2167;
190205;1400;30,9083;
190205;1500;31,9091;
190205;1600;31,6667;
190205;1700;30,625;
190205;1800;28,725;
190205;1900;26,875;
190205;2000;24,9667;
190205;2100;23,5833;
190205;2200;22,1833;
190205;2300;21,7917;
190206;0000;20,4167;
190206;0100;19,2;
190206;0200;18,8435;
190206;0300;17,7764;
190206;0400;17,125;
190206;0500;16,6083;
190206;0600;17,2167;
190206;0700;20,725;
190206;0800;23,4167;
190206;0900;25,6417;
190206;1000;27,5667;
190206;1100;28,3417;
190206;1200;28,8667;
190206;1300;30,225;
190206;1400;30,9957;
190206;1500;31,3627;
190206;1600;30,8457;
190206;1700;29,7787;
190206;1800;27,445;
190206;1900;24,8946;
190206;2000;22,6609;
190206;2100;21,6189;
190206;2200;20,6768;
190206;2300;20,0432;
190207;0000;19,1761;
190207;0100;18,4257;
190207;0200;17,475;
190207;0300;16,5583;
190207;0400;16,5583;
190207;0500;16,6417;
190207;0600;16,7583;
190207;0700;19,1667;
190207;0800;20,75;
190207;0900;23,5;
190207;1000;25,4583;
190207;1100;26,5083;
190207;1200;28,05;
190207;1300;29,5667;
190207;1400;30,7417;
190207;1500;31,0818;
190207;1600;30,4667;
190207;1700;29,1667;
190207;1800;27,2917;
190207;1900;25,3917;
190207;2000;23,15;
190207;2100;20,6;
190207;2200;18,6667;
190207;2300;17,825;
190208;0000;17,5833;
190208;0100;16,8;
190208;0200;15,3667;
190208;0300;14,79;
190208;0400;14,8083;
190208;0500;14,65;
190208;0600;14,45;
190208;0700;17,1167;
190208;0800;19,4833;
190208;0900;22,4833;
190208;1000;24,9;
190208;1100;26,7583;
190208;1200;28,1917;
190208;1300;29,45;
190208;1400;30,3;
190208;1500;30,7167;
190208;1600;30,775;
190208;1700;30,1667;
190208;1800;28,6083;
190208;1900;26,6083;
190208;2000;24,15;
190208;2100;22,15;
190208;2200;21,3833;
190208;2300;20,7;
190209;0000;19,2583;
190209;0100;18,3083;
190209;0200;17,4583;
190209;0300;16,4917;
190209;0400;16;
190209;0500;15,5583;
190209;0600;15,8167;
190209;0700;19,15;
190209;0800;22,1333;
190209;0900;24,6;
190209;1000;26,6917;
190209;1100;28,4917;
190209;1200;30,025;
190209;1300;30,9;
190209;1400;31,7333;
190209;1500;31,9083;
190209;1600;30,9167;
190209;1700;29,4583;
190209;1800;27,125;
190209;1900;25,025;
190209;2000;23,3;
190209;2100;22,4667;
190209;2200;21,5167;
190209;2300;20,5;
190210;0000;18,7917;
190210;0100;17,7083;
190210;0200;17,2667;
190210;0300;16,3917;
190210;0400;16,175;
190210;0500;15,65;
190210;0600;15,2833;
190210;0700;17,6083;
190210;0800;21,025;
190210;0900;23,9583;
190210;1000;25,4417;
190210;1100;26,4727;
190210;1200;26,0833;
190210;1300;25,2333;
190210;1400;25,975;
190210;1500;27,6833;
190210;1600;28,6;
190210;1700;28,1083;
190210;1800;27,0083;
190210;1900;24,0167;
190210;2000;21,3417;
190210;2100;19,425;
190210;2200;18,6167;
190210;2300;17,825;
190211;0000;17,2333;
190211;0100;15,9167;
190211;0200;15,4667;
190211;0300;15,725;
190211;0400;15,3667;
190211;0500;14,7167;
190211;0600;15,2;
190211;0700;16,3083;
190211;0800;16,3667;
190211;0900;16,95;
190211;1000;18,0917;
190211;1100;18,3;
190211;1200;19,6167;
190211;1300;22,1667;
190211;1400;24,9833;
190211;1500;25,8;
190211;1600;25,375;
190211;1700;24,4167;
190211;1800;22,65;
190211;1900;21,2833;
190211;2000;19,85;
190211;2100;18,575;
190211;2200;17,625;
190211;2300;16,6917;
190212;0000;15,7917;
190212;0100;15,2667;
190212;0200;14,725;
190212;0300;14,25;
190212;0400;14,1167;
190212;0500;14,2167;
190212;0600;14,6333;
190212;0700;17,2833;
190212;0800;18,4;
190212;0900;20,3417;
190212;1000;22,9583;
190212;1100;24,8417;
190212;1200;26,975;
190212;1300;28,5083;
190212;1400;29,7;
190212;1500;30,0917;
190212;1600;29,0833;
190212;1700;25,7917;
190212;1800;22,8917;
190212;1900;19,65;
190212;2000;18,2417;
190212;2100;17,1583;
190212;2200;16,5833;
190212;2300;15,8417;
190213;0000;15,2083;
190213;0100;14,625;
190213;0200;14,175;
190213;0300;13,3083;
190213;0400;13,2417;
190213;0500;12,0917;
190213;0600;11,7083;
190213;0700;12,75;
190213;0800;14,4583;
190213;0900;16,6333;
190213;1000;18,7917;
190213;1100;20,9583;
190213;1200;22,85;
190213;1300;24,7333;
190213;1400;26,3417;
190213;1500;26,9818;
190213;1600;27,4167;
190213;1700;26,6417;
190213;1800;25,225;
