FECHA (YYMMDD);HORA (HHMM);;
190308;0400;11,2338;
190308;0500;10,7836;
190308;0600;10,7252;
190308;0700;11,7;
190308;0800;16,1167;
190308;0900;19,1983;
190308;1000;22,4895;
190308;1100;25,1059;
190308;1200;26,3222;
190308;1300;26,4801;
190308;1400;26,4798;
190308;1500;25,8127;
190308;1600;24,6207;
190308;1700;21,6037;
190308;1800;17,8616;
190308;1900;15,6515;
190308;2000;14,2096;
190308;2100;13,1178;
190308;2200;12,7426;
190308;2300;12,2174;
190309;0000;11,4505;
190309;0100;11,2171;
190309;0200;11,4752;
190309;0300;11,5667;
190309;0400;11,0117;
190309;0500;10,5866;
190309;0600;10,2281;
190309;0700;11,1833;
190309;0800;14,6194;
190309;0900;17,8051;
190309;1000;20,1048;
190309;1100;22,7961;
190309;1200;25,229;
190309;1300;27,1703;
190309;1400;28,1116;
190309;1500;28,4612;
190309;1600;26,9443;
190309;1700;22,3689;
190309;1800;18,9851;
190309;1900;17,1432;
190309;2000;15,9505;
190309;2100;15,0837;
190309;2200;14,4169;
190309;2300;13,8583;
190310;0000;13,2701;
190310;0100;13,2366;
190310;0200;12,4031;
190310;0300;11,6112;
190310;0400;11,3927;
190310;0500;11,0442;
190310;0600;10,8024;
190310;0700;12,0333;
190310;0800;14,6187;
190310;0900;17,3287;
190310;1000;20,1283;
190310;1100;23,0446;
190310;1200;26,2776;
190310;1300;27,3022;
190310;1400;28,8268;
190310;1500;29,0833;
190310;1600;27,3761;
190310;1700;24,234;
190310;1800;21,1504;
190310;1900;18,9;
190310;2000;17,4652;
190310;2100;16,6065;
190310;2200;15,3114;
190310;2300;13,9779;
190311;0000;13,061;
190311;0100;12,1192;
190311;0200;11,3356;
190311;0300;11,2439;
190311;0400;10,952;
190311;0500;10,2268;
190311;0600;10,7349;
190311;0700;12,4598;
190311;0800;16,2917;
190311;0900;20,6917;
190311;1000;23,7167;
190311;1100;25,3848;
190311;1200;28,7178;
190311;1300;29,859;
190311;1400;31,3421;
190311;1500;30,5583;
190311;1600;27,9652;
190311;1700;24,7398;
190311;1800;21,6228;
190311;1900;19,5308;
190311;2000;17,5721;
190311;2100;15,4604;
190311;2200;14,127;
190311;2300;12,9436;
190312;0000;12,5184;
190312;0100;12,9766;
190312;0200;12,5681;
190312;0300;12,2597;
190312;0400;11,918;
190312;0500;11,9844;
190312;0600;12,4676;
190312;0700;13,8507;
190312;0800;17,9094;
190312;0900;21,95;
190312;1000;24,6167;
190312;1100;28,4;
190312;1200;30,8428;
190312;1300;32,6181;
190312;1400;33,129;
190312;1500;33,4366;
190312;1600;31,7054;
190312;1700;28,7468;
190312;1800;24,4214;
190312;1900;20,6126;
190312;2000;17,329;
190312;2100;15,3935;
190312;2200;14,1266;
190312;2300;13,0264;
190313;0000;12,043;
190313;0100;11,7928;
190313;0200;11,3342;
190313;0300;10,7757;
190313;0400;10,6422;
190313;0500;10,142;
190313;0600;9,84184;
190313;0700;10,7333;
190313;0800;13,0583;
190313;0900;17,5083;
190313;1000;22,0917;
190313;1100;24,1476;
190313;1200;25,5222;
190313;1300;26,6051;
190313;1400;29,2298;
190313;1500;29,7377;
190313;1600;30,354;
190313;1700;26,1703;
190313;1800;22,095;
190313;1900;18,5529;
190313;2000;16,3943;
190313;2100;14,6511;
190313;2200;13,2509;
190313;2300;12,3257;
190314;0000;11,4839;
190314;0100;11,1913;
190314;0200;10,9169;
190314;0300;10,5667;
190314;0400;10,5117;
190314;0500;10,0782;
190314;0600;9,55309;
190314;0700;10,5583;
190314;0800;15,0917;
190314;0900;19,1;
190314;1000;22,9917;
190314;1100;26,0877;
190314;1200;28,5623;
190314;1300;29,612;
190314;1400;30,6366;
190314;1500;28,8303;
190314;1600;28,0776;
190314;1700;23,9272;
190314;1800;20,2768;
190314;1900;17,4182;
190314;2000;15,9005;
190314;2100;14,4504;
190314;2200;12,9419;
190314;2300;12,0417;
190315;0000;10,9285;
190315;0100;10,7533;
190315;0200;10,9364;
190315;0300;9,63623;
190315;0400;9,76105;
190315;0500;9,8192;
190315;0600;9,56667;
190315;0700;10,5;
190315;0800;14,7833;
190315;0900;18,925;
190315;1000;21,9116;
190315;1100;25,5612;
190315;1200;27,9359;
190315;1300;28,6189;
190315;1400;29,1851;
190315;1500;28,8015;
190315;1600;27,9678;
190315;1700;24,5674;
190315;1800;20,3671;
190315;1900;17,275;
190315;2000;15,0701;
190315;2100;13,1783;
190315;2200;11,8531;
190315;2300;10,7946;
190316;0000;10,7858;
190316;0100;10,0025;
190316;0200;9,3605;
190316;0300;9,43532;
190316;0400;8,10199;
190316;0500;7,70081;
190316;0600;8,50145;
190316;0700;8,74313;
190316;0800;10,768;
190316;0900;15,7917;
190316;1000;18,9083;
190316;1100;21,6265;
190316;1200;24,6928;
190316;1300;27,3174;
190316;1400;28,5504;
190316;1500;29,425;
190316;1600;26,6652;
190316;1700;22,2065;
190316;1800;19,0645;
190316;1900;15,7196;
190316;2000;13,5277;
190316;2100;12,4858;
190316;2200;11,6024;
190316;2300;10,9355;
190317;0000;11,052;
190317;0100;11,3435;
190317;0200;11,4016;
190317;0300;11,0431;
190317;0400;10,5845;
190317;0500;10,4844;
190317;0600;10,5009;
190317;0700;10,3424;
190317;0800;10,9673;
190317;0900;12,5504;
190317;1000;17,2587;
190317;1100;21,8917;
190317;1200;25,0652;
190317;1300;27,8898;
190317;1400;28,5562;
190317;1500;28,7475;
190317;1600;28,8146;
190317;1700;25,6051;
190317;1800;21,9214;
190317;1900;18,621;
190317;2000;16,979;
190317;2100;15,1767;
190317;2200;13,1349;
190317;2300;12,5097;
190318;0000;11,4846;
190318;0100;11,6178;
190318;0200;11,8176;
190318;0300;10,5674;
190318;0400;10,2172;
190318;0500;10,4503;
190318;0600;9,5085;
190318;0700;11,35;
190318;0800;15,2833;
190318;0900;19,5583;
190318;1000;22,7833;
190318;1100;25,0891;
190318;1200;27,4221;
190318;1300;27,6718;
190318;1400;28,9964;
190318;1500;29,4961;
190318;1600;29,0373;
190318;1700;25,8119;
190318;1800;23,5783;
190318;1900;20,9779;
190318;2000;17,6693;
190318;2100;15,8094;
190318;2200;14,3342;
190318;2300;13,509;
190319;0000;12,7422;
190319;0100;11,8921;
190319;0200;11,2335;
190319;0300;10,4417;
190319;0400;9,66177;
190319;0500;9,01976;
190319;0600;8,37791;
190319;0700;9,64999;
190319;0800;13,3333;
190319;0900;16,3167;
190319;1000;18,8465;
190319;1100;21,1877;
190319;1200;22,6623;
190319;1300;25,037;
190319;1400;26,2283;
190319;1500;27,63;
190319;1600;28,2859;
190319;1700;25,8855;
190319;1800;22,6351;
190319;1900;19,8015;
190319;2000;19,1678;
190319;2100;16,9424;
190319;2200;14,8085;
190319;2300;12,9083;
190320;0000;11,9951;
190320;0100;10,07;
190320;0200;10,1948;
190320;0300;9,675;
190320;0400;9,18605;
190320;0500;9,36667;
190320;0600;8,91069;
190320;0700;9,04387;
190320;0800;12,352;
190320;0900;17,6;
190320;1000;20,8417;
190320;1100;23,9917;
190320;1200;27,3609;
190320;1300;29,0689;
190320;1400;29,8935;
190320;1500;29,9765;
190320;1600;27,0261;
190320;1700;22,7674;
190320;1800;19,7671;
190320;1900;17,0917;
190320;2000;16,5069;
190320;2100;14,9949;
190320;2200;13,553;
190320;2300;12,9196;
190321;0000;12,2194;
190321;0100;11,2275;
190321;0200;10,3773;
190321;0300;9,26884;
190321;0400;9,66667;
190321;0500;8,73514;
190321;0600;8,0683;
190321;0700;9,91667;
190321;0800;15,1917;
190321;0900;19,2833;
190321;1000;22,3917;
190321;1100;25,1682;
190321;1200;27,6761;
190321;1300;29,8424;
190321;1400;30,4186;
190321;1500;30,4167;
190321;1600;30,8069;
190321;1700;26,7482;
190321;1800;23,1894;
190321;1900;19,4225;
190321;2000;17,7804;
190321;2100;16,005;
190321;2200;14,3606;
190321;2300;13,9104;
190322;0000;13,352;
190322;0100;11,6185;
190322;0200;11,2766;
190322;0300;10,75;
190322;0400;10,2095;
190322;0500;9,79167;
190322;0600;10,3842;
190322;0700;11,025;
190322;0800;16,1417;
190322;0900;20,4667;
190322;1000;23,0167;
190322;1100;26,4417;
190322;1200;28,5319;
190322;1300;31,4065;
190322;1400;32,6123;
190322;1500;32,8616;
190322;1600;31,9054;
190322;1700;27,5551;
190322;1800;24,0214;
190322;1900;20,7793;
190322;2000;19,1373;
190322;2100;17,3119;
190322;2200;15,5016;
190322;2300;14,0347;
190323;0000;13,9846;
190323;0100;13,0928;
190323;0200;12,0092;
190323;0300;11,5257;
190323;0400;11,1172;
190323;0500;10,275;
190323;0600;10,675;
190323;0700;12,1833;
190323;0800;16,0083;
190323;0900;20,6066;
190323;1000;23,4917;
190323;1100;25,5475;
190323;1200;28,0055;
190323;1300;30,5134;
190323;1400;30,6215;
190323;1500;31,3627;
190323;1600;31,3957;
190323;1700;26,912;
190323;1800;23,6033;
190323;1900;20,6612;
190323;2000;19,3776;
190323;2100;17,8522;
190323;2200;16,1185;
190323;2300;15,7007;
190324;0000;15,4256;
190324;0100;14,3667;
190324;0200;12,9085;
190324;0300;12,8333;
190324;0400;12,2583;
190324;0500;12,17;
190324;0600;11,7364;
190324;0700;13,0029;
190324;0800;16,8417;
190324;0900;20,9468;
190324;1000;24,063;
190324;1100;26,5211;
190324;1200;28,729;
190324;1300;30,687;
190324;1400;31,1533;
190324;1500;31,6302;
190324;1600;29,4776;
190324;1700;24,0272;
190324;1800;19,9518;
190324;1900;17,3598;
190324;2000;15,9588;
190324;2100;14,6337;
190324;2200;12,5502;
190324;2300;11,375;
190325;0000;10,3939;
190325;0100;9,96873;
190325;0200;9,61021;
190325;0300;8,46837;
190325;0400;8,11818;
190325;0500;8,368;
190325;0600;9,05949;
190325;0700;9,60834;
190325;0800;13,9083;
190325;0900;18,25;
190325;1000;21,7;
190325;1100;23,7593;
190325;1200;26,0093;
190325;1300;28,026;
190325;1400;28,201;
190325;1500;27,5177;
190325;1600;25,7094;
190325;1700;20,6507;
190325;1800;17,3254;
190325;1900;14,3167;
190325;2000;11,9944;
190325;2100;10,5025;
190325;2200;9,50255;
190325;2300;8,80255;
190326;0000;8,46922;
190326;0100;8,22751;
190326;0200;7,94283;
190326;0300;7,04274;
190326;0400;7,26765;
190326;0500;7,24257;
190326;0600;6,57581;
190326;0700;7,05074;
190326;0800;9,40961;
190326;0900;13,65;
190326;1000;17,6833;
190326;1100;21,4833;
190326;1200;24,6417;
190326;1300;27,1757;
190326;1400;28,1504;
190326;1500;27,725;
190326;1600;25,8902;
190326;1700;21,3565;
190326;1800;17,4301;
190326;1900;14,2941;
190326;2000;12,1772;
190326;2100;10,5858;
190326;2200;9,75235;
190326;2300;10,2355;
190327;0000;10,402;
190327;0100;10,2685;
190327;0200;9,87662;
190327;0300;9,85144;
190327;0400;9,71793;
190327;0500;9,64275;
190327;0600;9,34258;
190327;0700;9,37573;
190327;0800;9,51723;
190327;0900;10,6087;
190327;1000;12,6002;
190327;1100;17,3083;
190327;1200;21,1319;
190327;1300;23,3898;
190327;1400;24,6645;
190327;1500;24,8225;
190327;1600;23,0554;
190327;1700;19,3051;
190327;1800;15,9274;
190327;1900;13,1772;
190327;2000;11,8853;
190327;2100;11,1101;
190327;2200;10,6917;
190327;2300;10,7181;
190328;0000;11,5513;
190328;0100;11,7761;
190328;0200;11,7842;
190328;0300;11,6118;
190328;0400;11,5755;
190328;0500;11,442;
190328;0600;11,5419;
190328;0700;11,8083;
190328;0800;12,3284;
190328;0900;13,1533;
190328;1000;14,2333;
190328;1100;17,4167;
190328;1200;20,9388;
190328;1300;24,0384;
190328;1400;25,5464;
190328;1500;27,0211;
190328;1600;26,3373;
190328;1700;21,7287;
190328;1800;16,9783;
190328;1900;13,8598;
190328;2000;12,2846;
190328;2100;11,5011;
190328;2200;10,9926;
190328;2300;10,6174;
190329;0000;10,9922;
190329;0100;11,3171;
190329;0200;10,7835;
190329;0300;10,85;
190329;0400;10,4617;
190329;0500;10,3116;
190329;0600;9,91142;
190329;0700;9,96959;
190329;0800;10,6194;
190329;0900;11,9859;
190329;1000;16,4048;
190329;1100;20,2211;
190329;1200;21,729;
190329;1300;21,6954;
190329;1400;23,4366;
190329;1500;25,2862;
190329;1600;26,0276;
190329;1700;23,8605;
190329;1800;19,6768;
190329;1900;15,6757;
190329;2000;13,3839;
190329;2100;11,7921;
190329;2200;10,9919;
190329;2300;10,5333;
190330;0000;10,6035;
190330;0100;9,91159;
190330;0200;9,35309;
190330;0300;9,13623;
190330;0400;9,29439;
190330;0500;9,4942;
190330;0600;9,19403;
190330;0700;10,5689;
190330;0800;14,5583;
190330;0900;18,1454;
190330;1000;19,045;
190330;1100;18,5446;
190330;1200;19,1359;
190330;1300;18,3272;
190330;1400;17,6185;
190330;1500;16,8265;
190330;1600;16,6428;
190330;1700;16,0924;
190330;1800;15,2002;
190330;1900;14,6417;
190330;2000;14,3784;
190330;2100;13,92;
190330;2200;14,0614;
190330;2300;13,2029;
190331;0000;12,4527;
190331;0100;12,9608;
190331;0200;12,7773;
190331;0300;13,0355;
190331;0400;13,252;
190331;0500;13,1268;
190331;0600;13,2128;
190331;0700;12,8932;
190331;0800;14,168;
190331;0900;15,9094;
190331;1000;17,7768;
190331;1100;18,6265;
190331;1200;21,0428;
190331;1300;23,3007;
190331;1400;23,8004;
190331;1500;23,3167;
190331;1600;21,4902;
190331;1700;19,0148;
190331;1800;16,7979;
190331;1900;15,2529;
190331;2000;14,0527;
190331;2100;13,0775;
190331;2200;12,3607;
190331;2300;11,275;
190401;0000;11,2603;
190401;0100;10,9435;
190401;0200;10,6516;
190401;0300;10,0431;
190401;0400;9,70958;
190401;0500;9,80107;
190401;0600;9,53423;
190401;0700;10,1174;
190401;0800;13,9917;
190401;0900;17,3417;
190401;1000;19,95;
190401;1100;22,475;
190401;1200;25,0652;
190401;1300;26,4232;
190401;1400;28,1229;
190401;1500;28,1975;
190401;1600;28,5554;
190401;1700;24,0968;
190401;1800;20,688;
190401;1900;18,2126;
190401;2000;16,7373;
190401;2100;14,8768;
190401;2200;14,0599;
190401;2300;14,3014;
190402;0000;12,843;
190402;0100;12,5417;
190402;0200;12,91;
190402;0300;11,7757;
190402;0400;11,9005;
190402;0500;11,9503;
190402;0600;11,6835;
190402;0700;11,5667;
190402;0800;16,2667;
190402;0900;19,775;
190402;1000;22,6667;
190402;1100;26,2476;
190402;1200;27,7972;
190402;1300;28,8968;
190402;1400;29,3465;
190402;1500;29,0377;
190402;1600;27,6373;
190402;1700;23,0037;
190402;1800;19,1033;
190402;1900;16,3196;
190402;2000;14,6263;
190402;2100;13,2428;
190402;2200;12,1092;
190402;2300;11,6507;
190403;0000;11,3922;
190403;0100;10,8587;
190403;0200;10,5419;
190403;0300;10,2083;
190403;0400;10,3201;
190403;0500;10,9783;
190403;0600;11,2364;
190403;0700;11,6029;
190403;0800;11,9695;
190403;0900;12,7443;
190403;1000;14,9857;
190403;1100;17,5127;
190403;1200;19,104;
190403;1300;18,5954;
190403;1400;19,7533;
190403;1500;20,4612;
190403;1600;20,7609;
190403;1700;17,1605;
190403;1800;15,2092;
190403;1900;14,6007;
190403;2000;14,5506;
190403;2100;13,4004;
190403;2200;12,3169;
190403;2300;11,9833;
190404;0000;12,8951;
190404;0100;14,0033;
190404;0200;14,1198;
190404;0300;14,0279;
190404;0400;13,7277;
190404;0500;13,8442;
190404;0600;13,8774;
190404;0700;14,0689;
190404;0800;14,8103;
190404;0900;16,0453;
190404;1000;17,0533;
190404;1100;18,7362;
190404;1200;21,2609;
190404;1300;22,2355;
190404;1400;24,3268;
190404;1500;26,5265;
190404;1600;25,7761;
190404;1700;22,9507;
190404;1800;20,0421;
190404;1900;18,075;
190404;2000;16,5402;
190404;2100;14,8531;
190404;2200;13,7529;
190404;2300;13,0196;
190405;0000;12,5417;
190405;0100;12,3358;
190405;0200;11,894;
190405;0300;11,5272;
190405;0400;11,9603;
190405;0500;11,2768;
190405;0600;11,0683;
190405;0700;12,1265;
190405;0800;15,1846;
190405;0900;19,05;
190405;1000;22,45;
190405;1100;25,4;
190405;1200;27,675;
190405;1300;30,134;
190405;1400;31,1254;
190405;1500;31,85;
190405;1600;29,6152;
190405;1700;26,3648;
190405;1800;23,0561;
190405;1900;19,905;
190405;2000;18,4881;
190405;2100;16,9047;
190405;2200;15,4772;
190405;2300;13,9103;
190406;0000;12,8268;
190406;0100;13,3516;
190406;0200;12,8097;
190406;0300;12,2512;
190406;0400;11,5179;
190406;0500;11,6178;
190406;0600;11,4009;
190406;0700;11,6924;
190406;0800;15,45;
190406;0900;20,2917;
190406;1000;24,2833;
190406;1100;26,7083;
190406;1200;28,9652;
190406;1300;31,2482;
190406;1400;32,1456;
190406;1500;32,9026;
190406;1600;32,6776;
190406;1700;28,3551;
190406;1800;24,113;
190406;1900;20,7543;
190406;2000;19,3373;
190406;2100;17,6619;
190406;2200;16,6032;
190406;2300;16,8196;
190407;0000;15,0096;
190407;0100;14,6928;
190407;0200;14,85;
190407;0300;14,4924;
190407;0400;14,6672;
190407;0500;14,192;
190407;0600;13,7502;
190407;0700;12,8091;
190407;0800;15,7833;
190407;0900;21,625;
190407;1000;25,9062;
190407;1100;28,7059;
190407;1200;31,1638;
190407;1300;32,9852;
190407;1400;33,6012;
190407;1500;33,5921;
190407;1600;30,604;
190407;1700;26,0787;
190407;1800;21,6783;
190407;1900;18,6946;
190407;2000;14,8346;
190407;2100;12,2761;
190407;2200;11,3092;
190407;2300;10,859;
190408;0000;10,3172;
190408;0100;10,7921;
190408;0200;10,5002;
190408;0300;10,5667;
190408;0400;10,7534;
190408;0500;10,7533;
190408;0600;10,7198;
190408;0700;10,5779;
190408;0800;10,8027;
190408;0900;12,1693;
190408;1000;15,3107;
190408;1100;19,2211;
190408;1200;21,6873;
190408;1300;23,237;
190408;1400;24,1366;
190408;1500;24,5612;
190408;1600;23,1443;
190408;1700;19,2105;
190408;1800;14,8759;
190408;1900;12,3924;
190408;2000;10,6339;
190408;2100;9,59204;
190408;2200;9,33351;
190408;2300;9,53333;
190409;0000;9,70345;
190409;0100;10,47;
190409;0200;10,9614;
190409;0300;10,9696;
190409;0400;10,9027;
190409;0500;10,8192;
190409;0600;10,8274;
190409;0700;10,8689;
190409;0800;11,3687;
190409;0900;11,3685;
190409;1000;11,8349;
190409;1100;12,6765;
190409;1200;13,2596;
190409;1300;14,5178;
190409;1400;14,7842;
190409;1500;15,3007;
190409;1600;14,6339;
190409;1700;14,1671;
190409;1800;13,6502;
190409;1900;13,5167;
190409;2000;13,2866;
190409;2100;13,1866;
190409;2200;13,092;
190409;2300;12,961;
190410;0000;12,9527;
190410;0100;12,8857;
190410;0200;13,0189;
190410;0300;13,302;
190410;0400;13,5518;
190410;0500;13,2683;
190410;0600;12,0348;
190410;0700;10,975;
190410;0800;13,7083;
190410;0900;16,1689;
190410;1000;17,4851;
190410;1100;19,7932;
190410;1200;21,5678;
190410;1300;24,2257;
190410;1400;25,8754;
190410;1500;27,375;
190410;1600;26,1902;
190410;1700;23,6898;
190410;1800;19,3145;
190410;1900;16,6891;
190410;2000;15,4;
190410;2100;13,9417;
190410;2200;12,9333;
190410;2300;11,2417;
190411;0000;10,902;
190411;0100;10,8601;
190411;0200;9,27661;
190411;0300;8,71811;
190411;0400;8,56792;
190411;0500;8,12607;
190411;0600;6,98378;
190411;0700;6,82536;
190411;0800;10,1922;
190411;0900;14,4421;
190411;1000;17,8421;
190411;1100;19,8667;
190411;1200;22,3083;
190411;1300;24,4815;
190411;1400;25,6145;
190411;1500;25,0558;
190411;1600;22,1304;
190411;1700;17,9384;
190411;1800;13,644;
190411;1900;11,7355;
190411;2000;10,9687;
190411;2100;10,5851;
190411;2200;11,2183;
190411;2300;11,4597;
190412;0000;11,4346;
190412;0100;11,192;
190412;0200;11,21;
190412;0300;11,2257;
190412;0400;11,1922;
190412;0500;11,067;
190412;0600;11,0002;
190412;0700;11,2333;
190412;0800;11,5035;
190412;0900;11,87;
190412;1000;12,6698;
190412;1100;13,2696;
190412;1200;13,8944;
190412;1300;14,6359;
190412;1400;16,0298;
190412;1500;16,6294;
190412;1600;14,7937;
190412;1700;13,5935;
190412;1800;12,8766;
190412;1900;12,3348;
190412;2000;11,193;
190412;2100;10,4094;
190412;2200;9,55092;
190412;2300;8,95073;
190413;0000;10,4422;
190413;0100;11,2671;
190413;0200;11,0335;
190413;0300;11,3667;
190413;0400;11,5535;
190413;0500;11,6033;
190413;0600;11,8698;
190413;0700;12,1779;
190413;0800;12,7278;
190413;0900;13,1776;
190413;1000;13,4115;
190413;1100;13,4939;
190413;1200;13,7853;
190413;1300;14,0601;
190413;1400;14,3683;
190413;1500;14,6432;
190413;1600;14,6263;
190413;1700;14,4094;
190413;1800;12,7092;
190413;1900;11,0924;
190413;2000;10,6505;
190413;2100;10,1583;
190413;2200;9,44167;
190413;2300;8,90833;
190414;0000;8,37012;
190414;0100;7,83496;
190414;0200;7,30987;
190414;0300;7,29312;
190414;0400;6,41803;
190414;0500;5,82626;
190414;0600;5,71785;
190414;0700;6,1011;
190414;0800;9,60202;
190414;0900;13,6018;
190414;1000;16,2283;
190414;1100;18,5696;
190414;1200;19,9693;
190414;1300;20,5522;
190414;1400;20,7018;
190414;1500;21,3265;
190414;1600;20,5011;
190414;1700;19,2257;
190414;1800;17,5254;
190414;1900;16,0667;
190414;2000;15,278;
190414;2100;14,3195;
190414;2200;13,6609;
190414;2300;11,7279;
190415;0000;10,3944;
190415;0100;9,67754;
190415;0200;9,0107;
190415;0300;8,39384;
190415;0400;8,21866;
190415;0500;8,26015;
190415;0600;8,1183;
190415;0700;9,77646;
190415;0800;12,6513;
190415;0900;16,825;
190415;1000;20,55;
190415;1100;23,1417;
190415;1200;25,25;
190415;1300;28,4083;
190415;1400;29,5921;
190415;1500;31,1667;
190415;1600;30,9069;
190415;1700;26,5232;
190415;1800;21,0062;
190415;1900;18,2641;
190415;2000;15,8277;
190415;2100;15,1917;
190415;2200;13,2;
190415;2300;11,875;
190416;0000;12,05;
190416;0100;10,675;
190416;0200;10,3349;
190416;0300;10,6847;
190416;0400;9,74292;
190416;0500;10,3928;
190416;0600;9,39258;
190416;0700;9,78333;
190416;0800;14,1333;
190416;0900;17,7583;
190416;1000;21,5333;
190416;1100;24,675;
190416;1200;27,325;
190416;1300;29,2148;
190416;1400;30,4562;
190416;1500;30,5975;
190416;1600;29,0054;
190416;1700;25,2134;
190416;1800;20,3964;
190416;1900;17,671;
190416;2000;15,4853;
190416;2100;14,0518;
190416;2200;12,8349;
190416;2300;12,7097;
190417;0000;11,9333;
190417;0100;10,4428;
190417;0200;10,9509;
190417;0300;11,0674;
190417;0400;11,1922;
190417;0500;9,817;
190417;0600;9,20833;
190417;0700;9,53333;
190417;0800;13,4583;
190417;0900;17,875;
190417;1000;22,4167;
190417;1100;25,2333;
190417;1200;27,4972;
190417;1300;29,5968;
190417;1400;30,3548;
190417;1500;29,3294;
190417;1600;27,1623;
190417;1700;23,6454;
190417;1800;19,9033;
190417;1900;17,9779;
190417;2000;15,6013;
190417;2100;12,9678;
190417;2200;11,2676;
190417;2300;10,584;
190418;0000;10,3922;
190418;0100;9,49203;
190418;0200;9,20018;
190418;0300;7,98333;
190418;0400;7,53499;
190418;0500;7,2849;
190418;0600;8,86963;
190418;0700;9,54448;
190418;0800;10,7443;
190418;0900;12,9274;
190418;1000;15,244;
190418;1100;17,0541;
190418;1200;18,0288;
190418;1300;19,5784;
190418;1400;19,6697;
190418;1500;18,3945;
190418;1600;16,8276;
190418;1700;15,5261;
190418;1800;14,2592;
190418;1900;13,359;
190418;2000;12,5838;
190418;2100;12,0004;
190418;2200;11,7419;
190418;2300;11,3417;
190419;0000;11,4285;
190419;0100;11,6866;
190419;0200;11,792;
190419;0300;11,8862;
190419;0400;12,036;
190419;0500;12,0692;
190419;0600;12,1691;
190419;0700;12,1439;
190419;0800;12,302;
190419;0900;12,8351;
190419;1000;13,3266;
190419;1100;13,8348;
190419;1200;14,1513;
190419;1300;14,8178;
190419;1400;15,8176;
190419;1500;17,4265;
190419;1600;17,5928;
190419;1700;14,6171;
190419;1800;13,4252;
190419;1900;13,3333;
190419;2000;12,1451;
190419;2100;11,8033;
190419;2200;12,4781;
190419;2300;12,7696;
190420;0000;13,0277;
190420;0100;13,0025;
190420;0200;12,8273;
190420;0300;12,7689;
190420;0400;12,812;
190420;0500;12,7768;
190420;0600;12,6516;
190420;0700;12,6932;
190420;0800;13,143;
190420;0900;13,8261;
190420;1000;14,6426;
190420;1100;15,5507;
190420;1200;16,2678;
190420;1300;18,659;
190420;1400;19,6671;
190420;1500;20,3917;
190420;1600;20,2902;
190420;1700;17,9565;
190420;1800;14,8781;
190420;1900;12,9779;
190420;2000;11,3027;
190420;2100;9,8692;
190420;2200;9,09401;
190420;2300;8,51883;
190421;0000;8,0603;
190421;0100;7,75089;
190421;0200;6,95913;
190421;0300;6,51739;
190421;0400;6,6423;
190421;0500;6,04221;
190421;0600;6,32545;
190421;0700;6,1587;
190421;0800;8,09167;
190421;0900;11,625;
190421;1000;14,8252;
190421;1100;17,9917;
190421;1200;20,1236;
190421;1300;21,6315;
190421;1400;22,3562;
190421;1500;22,4141;
190421;1600;20,9221;
190421;1700;17,2968;
190421;1800;14,494;
190421;1900;12,9105;
190421;2000;11,8353;
190421;2100;10,8851;
190421;2200;9,72662;
190421;2300;8,60977;
190422;0000;8,08458;
190422;0100;7,82553;
190422;0200;7,22544;
190422;0300;7,10035;
190422;0400;6,60026;
190422;0500;6,56667;
190422;0600;6,95008;
190422;0700;7,23333;
190422;0800;7,85133;
190422;0900;8,47748;
190422;1000;9,66896;
190422;1100;13,2936;
190422;1200;17,5367;
190422;1300;19,7618;
190422;1400;22,1948;
190422;1500;23,2944;
190422;1600;22,6191;
190422;1700;18,4187;
190422;1800;;
190422;1900;;
190422;2000;;
190422;2100;;
190422;2200;;
190422;2300;8,79167;
190423;0000;8,65833;
190423;0100;9,15036;
190423;0200;9,55019;
190423;0300;9,68333;
190423;0400;9,37842;
190423;0500;9,70323;
190423;0600;9,82806;
190423;0700;9,72791;
190423;0800;9,74437;
190423;0900;10,3358;
190423;1000;10,994;
190423;1100;13,2105;
190423;1200;17,0123;
190423;1300;17,4619;
190423;1400;18,3365;
190423;1500;17,2446;
190423;1600;15,168;
190423;1700;13,4344;
190423;1800;12,4259;
190423;1900;11,6;
190423;2000;11,5417;
190423;2100;10,8504;
190423;2200;10,4419;
190423;2300;10,2917;
190424;0000;10,1534;
190424;0100;10,2283;
190424;0200;10,6531;
190424;0300;10,7446;
190424;0400;10,5777;
190424;0500;10,4358;
190424;0600;10,1607;
190424;0700;10,2605;
190424;0800;11,327;
190424;0900;11,5768;
190424;1000;12,5434;
190424;1100;12,9265;
190424;1200;14,593;
190424;1300;14,7011;
190424;1400;14,8592;
190424;1500;14,2007;
190424;1600;14,0506;
190424;1700;13,4921;
190424;1800;12,8002;
190424;1900;12,7583;
190424;2000;12,2583;
190424;2100;11,8365;
190424;2200;11,8364;
190424;2300;11,4196;
190425;0000;10,7444;
190425;0100;10,2608;
190425;0200;11,1523;
190425;0300;11,3522;
190425;0400;11,4187;
190425;0500;11,0101;
190425;0600;10,5016;
190425;0700;10,4931;
190425;0800;11,843;
190425;0900;13,7844;
190425;1000;15,4842;
190425;1100;16,8097;
190425;1200;18,5761;
190425;1300;20,5007;
190425;1400;21,6754;
190425;1500;21,5667;
190425;1600;20,2986;
190425;1700;17,7982;
190425;1800;15,4114;
190425;1900;13,6529;
190425;2000;12,661;
190425;2100;11,1275;
190425;2200;10,069;
190425;2300;9,24384;
190426;0000;8,84366;
190426;0100;8,66847;
190426;0200;8,28494;
190426;0300;7,13405;
190426;0400;6,67563;
