FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171218;0900;4,03;;;
171218;1000;3,28;;;
171218;1100;2,86;;;
171218;1200;2,78;;;
171218;1300;2,78;;;
171218;1400;3,28;;;
171218;1500;2,95;;;
171218;1600;2,86;;;
171218;1700;2,61;;;
171218;1800;2,61;;;
171218;1900;2,61;;;
171218;2000;2,78;;;
171218;2100;2,7;;;
171218;2200;2,86;;;
171218;2300;2,86;;;
171219;0000;3,45;;;
171219;0100;3,45;;;
171219;0200;2,89;;;
171219;0300;3,11;;;
171219;0400;3,11;;;
171219;0500;3,03;;;
171219;0600;3,11;;;
171219;0700;3,03;;;
171219;0800;3,03;;;
171219;0900;3,7;;;
171219;1000;3,03;;;
171219;1100;3,53;;;
171219;1200;3,95;;;
171219;1300;4,45;;;
171219;1400;4,95;;;
171219;1500;4,61;;;
171219;1600;3,53;;;
171219;1700;2,95;;;
171219;1800;2,78;;;
171219;1900;2,61;;;
171219;2000;2,53;;;
171219;2100;2,7;;;
171219;2200;2,7;;;
171219;2300;2,61;;;
171220;0000;2,7;;;
171220;0100;2,78;;;
171220;0200;2,45;;;
171220;0300;2,53;;;
171220;0400;2,53;;;
171220;0500;2,61;;;
171220;0600;3,2;;;
171220;0700;5,03;;;
171220;0800;4,36;;;
171220;0900;3,86;;;
171220;1000;3,7;;;
171220;1100;3,36;;;
171220;1200;3,61;;;
171220;1300;3,86;;;
171220;1400;3,78;;;
171220;1500;3,61;;;
171220;1600;3,28;;;
171220;1700;3,11;;;
171220;1800;3,03;;;
171220;1900;3,2;;;
171220;2000;2,95;;;
171220;2100;2,78;;;
171220;2200;2,7;;;
171220;2300;2,78;;;
171221;0000;2,78;;;
171221;0100;3;;;
171221;0200;2,89;;;
171221;0300;3,28;;;
171221;0400;3,28;;;
171221;0500;3,86;;;
171221;0600;3,7;;;
171221;0700;3,36;;;
171221;0800;3,45;;;
171221;0900;3,7;;;
171221;1000;4,03;;;
171221;1100;5,45;;;
171221;1200;4,2;;;
171221;1300;3,78;;;
171221;1400;3,78;;;
171221;1500;3,53;;;
171221;1600;3,45;;;
171221;1700;3,28;;;
171221;1800;2,95;;;
171221;1900;2,7;;;
171221;2000;2,78;;;
171221;2100;2,61;;;
171221;2200;2,45;;;
171221;2300;2,78;;;
171222;0000;2,78;;;
171222;0100;2,89;;;
171222;0200;2,89;;;
171222;0300;2,78;;;
171222;0400;2,78;;;
171222;0500;2,86;;;
171222;0600;3,11;;;
171222;0700;3,36;;;
171222;0800;3,61;;;
171222;0900;4,45;;;
171222;1000;4,03;;;
171222;1100;3,36;;;
171222;1200;3,61;;;
171222;1300;3,45;;;
171222;1400;3,78;;;
171222;1500;3,78;;;
171222;1600;3,7;;;
171222;1700;3,2;;;
171222;1800;3,36;;;
171222;1900;3,36;;;
171222;2000;2,95;;;
171222;2100;2,95;;;
171222;2200;3,61;;;
171222;2300;3,11;;;
171223;0000;3,11;;;
171223;0100;3,34;;;
171223;0200;2,78;;;
171223;0300;2,78;;;
171223;0400;2,78;;;
171223;0500;2,7;;;
171223;0600;2,95;;;
171223;0700;3,28;;;
171223;0800;3,2;;;
171223;0900;3,11;;;
171223;1000;3,03;;;
171223;1100;3,78;;;
171223;1200;3,78;;;
171223;1300;3,7;;;
171223;1400;2,86;;;
171223;1500;2,61;;;
171223;1600;2,78;;;
171223;1700;3,11;;;
171223;1800;2,78;;;
171223;1900;2,78;;;
171223;2000;2,78;;;
171223;2100;2,78;;;
171223;2200;2,78;;;
171223;2300;3,03;;;
171224;0000;3,53;;;
171224;0100;3,67;;;
171224;0200;3,34;;;
171224;0300;2,86;;;
171224;0400;3,03;;;
171224;0500;3,36;;;
171224;0600;3,78;;;
171224;0700;4,03;;;
171224;0800;4,03;;;
171224;0900;3,78;;;
171224;1000;3,7;;;
171224;1100;4,53;;;
171224;1200;5,61;;;
171224;1300;8,03;;;
171224;1400;6,45;;;
171224;1500;3,53;;;
171224;1600;3,28;;;
171224;1700;3,53;;;
171224;1800;2,95;;;
171224;1900;2,78;;;
171224;2000;2,78;;;
171224;2100;2,78;;;
171224;2200;2,7;;;
171224;2300;3,28;;;
171225;0000;3,7;;;
171225;0100;3,78;;;
171225;0200;3,67;;;
171225;0300;3,78;;;
171225;0400;3,61;;;
171225;0500;3,7;;;
171225;0600;3,7;;;
171225;0700;3,7;;;
171225;0800;3,7;;;
171225;0900;3,86;;;
171225;1000;4,03;;;
171225;1100;3,95;;;
171225;1200;6,78;;;
171225;1300;6,53;;;
171225;1400;4,45;;;
171225;1500;3,61;;;
171225;1600;3,11;;;
171225;1700;2,95;;;
171225;1800;2,86;;;
171225;1900;2,78;;;
171225;2000;2,78;;;
171225;2100;2,95;;;
171225;2200;2,78;;;
171225;2300;2,86;;;
171226;0000;2,78;;;
171226;0100;2,78;;;
171226;0200;2,89;;;
171226;0300;2,86;;;
171226;0400;2,86;;;
171226;0500;2,86;;;
171226;0600;2,78;;;
171226;0700;2,95;;;
171226;0800;3,03;;;
171226;0900;2,86;;;
171226;1000;2,78;;;
171226;1100;2,95;;;
171226;1200;2,95;;;
171226;1300;2,86;;;
171226;1400;2,86;;;
171226;1500;2,95;;;
171226;1600;2,95;;;
171226;1700;2,86;;;
171226;1800;2,95;;;
171226;1900;3,2;;;
171226;2000;2,95;;;
171226;2100;2,78;;;
171226;2200;2,95;;;
171226;2300;2,78;;;
171227;0000;3,11;;;
171227;0100;3,11;;;
171227;0200;2,78;;;
171227;0300;2,7;;;
171227;0400;2,86;;;
171227;0500;2,78;;;
171227;0600;2,95;;;
171227;0700;2,95;;;
171227;0800;3,03;;;
171227;0900;2,95;;;
171227;1000;3,36;;;
171227;1100;3,78;;;
171227;1200;4,28;;;
171227;1300;3,86;;;
171227;1400;3,95;;;
171227;1500;3,03;;;
171227;1600;3,11;;;
171227;1700;3,03;;;
171227;1800;2,78;;;
171227;1900;2,78;;;
171227;2000;2,78;;;
171227;2100;2,78;;;
171227;2200;2,78;;;
171227;2300;2,86;;;
171228;0000;2,95;;;
171228;0100;3,34;;;
171228;0200;3,22;;;
171228;0300;3,11;;;
171228;0400;2,86;;;
171228;0500;2,86;;;
171228;0600;3,2;;;
171228;0700;3,61;;;
171228;0800;3,53;;;
171228;0900;3,78;;;
171228;1000;4,45;;;
171228;1100;4,03;;;
171228;1200;3,95;;;
171228;1300;3,86;;;
171228;1400;3,78;;;
171228;1500;3,11;;;
171228;1600;2,86;;;
171228;1700;2,7;;;
171228;1800;2,7;;;
171228;1900;2,78;;;
171228;2000;2,86;;;
171228;2100;2,61;;;
171228;2200;2,95;;;
171228;2300;2,78;;;
171229;0000;3,2;;;
171229;0100;3,11;;;
171229;0200;3,11;;;
171229;0300;3,2;;;
171229;0400;3,03;;;
171229;0500;3,2;;;
171229;0600;3,78;;;
171229;0700;3,61;;;
171229;0800;3,78;;;
171229;0900;3,78;;;
171229;1000;4,45;;;
171229;1100;4,45;;;
171229;1200;3,95;;;
171229;1300;3,53;;;
171229;1400;3,53;;;
171229;1500;3,36;;;
171229;1600;3,36;;;
171229;1700;3,2;;;
171229;1800;2,78;;;
171229;1900;2,78;;;
171229;2000;2,78;;;
171229;2100;2,78;;;
171229;2200;2,78;;;
171229;2300;2,86;;;
171230;0000;2,78;;;
171230;0100;3,22;;;
171230;0200;3,11;;;
171230;0300;3,2;;;
171230;0400;3,2;;;
171230;0500;3,28;;;
171230;0600;3,45;;;
171230;0700;3,36;;;
171230;0800;3,45;;;
171230;0900;3,53;;;
171230;1000;4,11;;;
171230;1100;3,86;;;
171230;1200;3,78;;;
171230;1300;3,78;;;
171230;1400;3,78;;;
171230;1500;3,28;;;
171230;1600;3,28;;;
171230;1700;2,78;;;
171230;1800;2,95;;;
171230;1900;2,78;;;
171230;2000;2,78;;;
171230;2100;2,78;;;
171230;2200;2,78;;;
171230;2300;3,03;;;
171231;0000;2,86;;;
171231;0100;2,78;;;
171231;0200;3;;;
171231;0300;2,95;;;
171231;0400;2,78;;;
171231;0500;2,7;;;
171231;0600;2,61;;;
171231;0700;2,7;;;
171231;0800;2,78;;;
171231;0900;2,86;;;
171231;1000;2,78;;;
171231;1100;2,78;;;
171231;1200;2,78;;;
171231;1300;3,11;;;
171231;1400;3,03;;;
171231;1500;2,78;;;
171231;1600;2,78;;;
171231;1700;2,78;;;
171231;1800;2,7;;;
171231;1900;2,53;;;
171231;2000;2,7;;;
171231;2100;2,78;;;
171231;2200;2,78;;;
171231;2300;2,78;;;
180101;0000;2,7;;;
180101;0100;2,78;;;
180101;0200;2,67;;;
180101;0300;2,78;;;
180101;0400;2,78;;;
180101;0500;2,78;;;
180101;0600;2,61;;;
180101;0700;2,78;;;
180101;0800;3,03;;;
180101;0900;3,03;;;
180101;1000;2,78;;;
180101;1100;3,03;;;
180101;1200;3,11;;;
180101;1300;2,86;;;
180101;1400;2,86;;;
180101;1500;2,78;;;
180101;1600;2,78;;;
180101;1700;2,78;;;
180101;1800;2,78;;;
180101;1900;2,78;;;
180101;2000;2,78;;;
180101;2100;2,86;;;
180101;2200;2,78;;;
180101;2300;2,86;;;
180102;0000;2,86;;;
180102;0100;2,78;;;
180102;0200;2,78;;;
180102;0300;2,78;;;
180102;0400;2,78;;;
180102;0500;2,78;;;
180102;0600;2,78;;;
180102;0700;2,7;;;
180102;0800;2,86;;;
180102;0900;3,11;;;
180102;1000;2,86;;;
180102;1100;3,7;;;
180102;1200;4,2;;;
180102;1300;3,03;;;
180102;1400;3,11;;;
180102;1500;2,78;;;
180102;1600;2,78;;;
180102;1700;2,86;;;
180102;1800;2,78;;;
180102;1900;2,95;;;
180102;2000;2,86;;;
180102;2100;2,78;;;
180102;2200;2,78;;;
180102;2300;2,86;;;
180103;0000;3,28;;;
180103;0100;3,78;;;
180103;0200;3,67;;;
180103;0300;3,7;;;
180103;0400;3,28;;;
180103;0500;3,11;;;
180103;0600;3,53;;;
180103;0700;3,78;;;
180103;0800;3,7;;;
180103;0900;3,86;;;
180103;1000;3,78;;;
180103;1100;3,95;;;
180103;1200;4,28;;;
180103;1300;4,11;;;
180103;1400;3,36;;;
180103;1500;3,53;;;
180103;1600;3,53;;;
180103;1700;3,36;;;
180103;1800;3,2;;;
180103;1900;2,78;;;
180103;2000;2,78;;;
180103;2100;2,78;;;
180103;2200;2,86;;;
180103;2300;2,86;;;
180104;0000;2,86;;;
180104;0100;3;;;
180104;0200;2,78;;;
180104;0300;2,78;;;
180104;0400;3,03;;;
180104;0500;2,86;;;
180104;0600;2,86;;;
180104;0700;2,95;;;
180104;0800;2,86;;;
180104;0900;3,03;;;
180104;1000;3,36;;;
180104;1100;4,11;;;
180104;1200;4,11;;;
180104;1300;3,45;;;
180104;1400;2,7;;;
180104;1500;2,78;;;
180104;1600;3,36;;;
180104;1700;2,86;;;
180104;1800;3,11;;;
180104;1900;2,86;;;
180104;2000;2,78;;;
180104;2100;2,86;;;
180104;2200;2,95;;;
180104;2300;2,95;;;
180105;0000;2,78;;;
180105;0100;2,78;;;
180105;0200;2,78;;;
180105;0300;2,78;;;
180105;0400;2,78;;;
180105;0500;2,78;;;
180105;0600;2,86;;;
180105;0700;2,78;;;
180105;0800;2,78;;;
180105;0900;2,78;;;
180105;1000;2,78;;;
180105;1100;2,78;;;
180105;1200;2,78;;;
180105;1300;3,11;;;
180105;1400;3,28;;;
180105;1500;3,11;;;
180105;1600;3,03;;;
180105;1700;2,86;;;
180105;1800;3,2;;;
180105;1900;2,95;;;
180105;2000;3,53;;;
180105;2100;3,86;;;
180105;2200;4,11;;;
180105;2300;4,2;;;
180106;0000;4,7;;;
180106;0100;4,78;;;
180106;0200;3,89;;;
180106;0300;4,28;;;
180106;0400;4,11;;;
180106;0500;3,61;;;
180106;0600;3,78;;;
180106;0700;3,95;;;
180106;0800;4,03;;;
180106;0900;4,45;;;
180106;1000;5,45;;;
180106;1100;5,36;;;
180106;1200;4,11;;;
180106;1300;5,2;;;
180106;1400;6,03;;;
180106;1500;4,53;;;
180106;1600;4,03;;;
180106;1700;3,7;;;
180106;1800;3,61;;;
180106;1900;3,45;;;
180106;2000;4,2;;;
180106;2100;4,61;;;
180106;2200;3,61;;;
180106;2300;3,7;;;
180107;0000;3,45;;;
180107;0100;3,56;;;
180107;0200;3,56;;;
180107;0300;3,28;;;
180107;0400;3,11;;;
180107;0500;3,36;;;
180107;0600;3,61;;;
180107;0700;3,78;;;
180107;0800;3,7;;;
180107;0900;3,36;;;
180107;1000;3,28;;;
180107;1100;3,28;;;
180107;1200;3,03;;;
180107;1300;3,28;;;
180107;1400;3,2;;;
180107;1500;2,95;;;
180107;1600;2,86;;;
180107;1700;2,78;;;
180107;1800;2,78;;;
180107;1900;2,86;;;
180107;2000;2,86;;;
180107;2100;2,7;;;
180107;2200;2,61;;;
180107;2300;2,03;;;
180108;0000;2,36;;;
180108;0100;2,22;;;
180108;0200;2,34;;;
180108;0300;2,28;;;
180108;0400;2,78;;;
180108;0500;2,11;;;
180108;0600;2,7;;;
180108;0700;2,78;;;
180108;0800;2,78;;;
180108;0900;2,86;;;
180108;1000;2,78;;;
180108;1100;2,86;;;
180108;1200;2,86;;;
180108;1300;2,86;;;
180108;1400;2,86;;;
180108;1500;2,78;;;
180108;1600;2,86;;;
180108;1700;2,61;;;
180108;1800;2,53;;;
180108;1900;2,11;;;
180108;2000;2,28;;;
180108;2100;2,28;;;
180108;2200;2,28;;;
180108;2300;1,95;;;
180109;0000;1,86;;;
180109;0100;2,11;;;
180109;0200;2,11;;;
180109;0300;2,03;;;
180109;0400;2,36;;;
180109;0500;2,61;;;
180109;0600;2,86;;;
180109;0700;3,45;;;
180109;0800;3,03;;;
180109;0900;2,7;;;
180109;1000;2,61;;;
180109;1100;1,95;;;
180109;1200;1,86;;;
180109;1300;1,86;;;
180109;1400;2,2;;;
180109;1500;2,36;;;
180109;1600;1,95;;;
180109;1700;1,86;;;
180109;1800;2,11;;;
180109;1900;2,03;;;
180109;2000;2,03;;;
180109;2100;2,61;;;
180109;2200;2,28;;;
180109;2300;2,61;;;
180110;0000;2,2;;;
180110;0100;2,78;;;
180110;0200;2,78;;;
180110;0300;2,7;;;
180110;0400;2,7;;;
180110;0500;2,53;;;
180110;0600;2,7;;;
180110;0700;2,86;;;
180110;0800;2,78;;;
180110;0900;2,7;;;
180110;1000;2,95;;;
180110;1100;3,7;;;
180110;1200;3,45;;;
180110;1300;3,53;;;
180110;1400;3,45;;;
180110;1500;3,36;;;
180110;1600;3,11;;;
180110;1700;2,2;;;
180110;1800;2,28;;;
180110;1900;2,03;;;
180110;2000;1,78;;;
180110;2100;1,78;;;
180110;2200;1,72;;;
180110;2300;1,65;;;
180111;0000;1,78;;;
180111;0100;1,78;;;
180111;0200;1,78;;;
180111;0300;1,95;;;
180111;0400;1,95;;;
180111;0500;1,78;;;
180111;0600;1,72;;;
180111;0700;1,8;;;
180111;0800;1,95;;;
180111;0900;1,78;;;
180111;1000;1,78;;;
180111;1100;1,86;;;
180111;1200;;;;
180111;1300;;;;
180111;1400;1,86;;;
180111;1500;2,28;;;
180111;1600;2,2;;;
180111;1700;2,03;;;
180111;1800;2,03;;;
180111;1900;2,36;;;
180111;2000;1,73;;;
180111;2100;1,72;;;
180111;2200;2,11;;;
180111;2300;2,36;;;
180112;0000;2,53;;;
180112;0100;2,22;;;
180112;0200;2,45;;;
180112;0300;2,03;;;
180112;0400;2,11;;;
180112;0500;2,45;;;
180112;0600;2,7;;;
180112;0700;2,86;;;
180112;0800;2,86;;;
180112;0900;2,2;;;
180112;1000;2,2;;;
180112;1100;2,2;;;
180112;1200;2,11;;;
180112;1300;2,78;;;
180112;1400;2,45;;;
180112;1500;2,11;;;
180112;1600;1,86;;;
180112;1700;2,11;;;
180112;1800;2,28;;;
180112;1900;1,88;;;
180112;2000;1,78;;;
180112;2100;1,86;;;
180112;2200;1,78;;;
180112;2300;1,78;;;
180113;0000;1,72;;;
180113;0100;2,34;;;
180113;0200;2,56;;;
180113;0300;3,61;;;
180113;0400;4,2;;;
180113;0500;5,28;;;
180113;0600;4,78;;;
180113;0700;4,45;;;
180113;0800;4,86;;;
180113;0900;3,28;;;
180113;1000;3,28;;;
180113;1100;3,2;;;
180113;1200;3,03;;;
180113;1300;3,03;;;
180113;1400;2,95;;;
180113;1500;3,28;;;
180113;1600;3,11;;;
180113;1700;2,86;;;
180113;1800;2,7;;;
180113;1900;2,95;;;
180113;2000;2,36;;;
180113;2100;2,45;;;
180113;2200;2,53;;;
180113;2300;2,61;;;
180114;0000;2,7;;;
180114;0100;2,78;;;
180114;0200;3,11;;;
180114;0300;2,86;;;
180114;0400;2,03;;;
180114;0500;2,11;;;
180114;0600;2,28;;;
180114;0700;2,45;;;
180114;0800;2,61;;;
180114;0900;2,7;;;
180114;1000;2,2;;;
180114;1100;2,28;;;
180114;1200;2,03;;;
180114;1300;2,03;;;
180114;1400;1,97;;;
180114;1500;2,03;;;
180114;1600;1,78;;;
180114;1700;1,8;;;
180114;1800;1,72;;;
180114;1900;1,59;;;
180114;2000;1,39;;;
180114;2100;1,59;;;
180114;2200;1,78;;;
180114;2300;1,65;;;
180115;0000;1,39;;;
180115;0100;1,35;;;
180115;0200;1,61;;;
180115;0300;1,72;;;
180115;0400;1,26;;;
180115;0500;1,59;;;
180115;0600;1,26;;;
180115;0700;1,26;;;
180115;0800;1,39;;;
180115;0900;1,59;;;
180115;1000;1,45;;;
180115;1100;1,39;;;
180115;1200;1,78;;;
180115;1300;2,11;;;
180115;1400;1,59;;;
180115;1500;1,59;;;
180115;1600;1,45;;;
180115;1700;1,45;;;
180115;1800;1,39;;;
180115;1900;1,52;;;
180115;2000;1,72;;;
180115;2100;1,59;;;
180115;2200;1,39;;;
180115;2300;1,33;;;
180116;0000;1,13;;;
180116;0100;1;;;
180116;0200;1,17;;;
180116;0300;1,28;;;
180116;0400;1,8;;;
180116;0500;1,78;;;
180116;0600;1,72;;;
180116;0700;1,72;;;
180116;0800;1,86;;;
180116;0900;2,11;;;
180116;1000;2,03;;;
180116;1100;1,8;;;
180116;1200;1,78;;;
180116;1300;2,03;;;
180116;1400;2,86;;;
180116;1500;2,61;;;
180116;1600;1,72;;;
180116;1700;1,78;;;
180116;1800;1,72;;;
180116;1900;1,72;;;
180116;2000;1,52;;;
180116;2100;1,52;;;
180116;2200;1,39;;;
180116;2300;1,19;;;
180117;0000;1,39;;;
180117;0100;1,69;;;
180117;0200;1,52;;;
180117;0300;1,39;;;
180117;0400;1,72;;;
180117;0500;1,78;;;
180117;0600;1,95;;;
180117;0700;2,03;;;
180117;0800;1,86;;;
180117;0900;1,59;;;
180117;1000;1,65;;;
180117;1100;1,65;;;
180117;1200;2,61;;;
180117;1300;4,95;;;
180117;1400;5,2;;;
180117;1500;3,2;;;
180117;1600;2,2;;;
180117;1700;2,11;;;
180117;1800;2,11;;;
180117;1900;2,03;;;
180117;2000;2,03;;;
180117;2100;1,95;;;
180117;2200;1,86;;;
180117;2300;1,8;;;
180118;0000;2,11;;;
180118;0100;2;;;
180118;0200;1,89;;;
180118;0300;2,11;;;
180118;0400;2,36;;;
180118;0500;2,36;;;
180118;0600;3,03;;;
180118;0700;2,7;;;
180118;0800;2,2;;;
180118;0900;2,53;;;
180118;1000;2,61;;;
180118;1100;3,7;;;
180118;1200;3,95;;;
180118;1300;3,78;;;
180118;1400;4,03;;;
180118;1500;3,7;;;
180118;1600;2,78;;;
180118;1700;2,7;;;
180118;1800;2,61;;;
180118;1900;2,28;;;
180118;2000;2,03;;;
180118;2100;1,78;;;
180118;2200;1,86;;;
180118;2300;1,78;;;
180119;0000;1,78;;;
180119;0100;1,89;;;
180119;0200;1,78;;;
180119;0300;1,78;;;
180119;0400;1,78;;;
180119;0500;2,03;;;
180119;0600;3,11;;;
180119;0700;3,2;;;
180119;0800;2,2;;;
180119;0900;2,78;;;
180119;1000;2,95;;;
180119;1100;3,61;;;
180119;1200;3,2;;;
180119;1300;2,86;;;
180119;1400;2,36;;;
180119;1500;2,7;;;
180119;1600;2,36;;;
180119;1700;1,97;;;
180119;1800;2,36;;;
180119;1900;1,78;;;
180119;2000;1,59;;;
180119;2100;1,95;;;
180119;2200;1,78;;;
180119;2300;1,86;;;
180120;0000;1,78;;;
180120;0100;1,69;;;
180120;0200;1,52;;;
180120;0300;1,59;;;
180120;0400;1,72;;;
180120;0500;1,59;;;
180120;0600;1,78;;;
180120;0700;1,72;;;
180120;0800;1,78;;;
180120;0900;1,8;;;
180120;1000;1,59;;;
180120;1100;1,33;;;
180120;1200;1,54;;;
180120;1300;1,52;;;
180120;1400;1,52;;;
180120;1500;1,65;;;
180120;1600;1,72;;;
180120;1700;1,59;;;
180120;1800;2,11;;;
180120;1900;1,72;;;
180120;2000;1,95;;;
180120;2100;1,86;;;
180120;2200;1,59;;;
180120;2300;1,72;;;
180121;0000;1,72;;;
180121;0100;1,69;;;
180121;0200;1,69;;;
180121;0300;1,78;;;
180121;0400;1,86;;;
180121;0500;1,78;;;
180121;0600;1,95;;;
180121;0700;1,78;;;
180121;0800;1,78;;;
180121;0900;1,78;;;
180121;1000;1,78;;;
180121;1100;2,03;;;
180121;1200;2,03;;;
180121;1300;1,86;;;
180121;1400;1,78;;;
180121;1500;2,11;;;
180121;1600;1,78;;;
180121;1700;1,78;;;
180121;1800;1,39;;;
180121;1900;1,39;;;
180121;2000;1,65;;;
180121;2100;1,72;;;
180121;2200;1,65;;;
180121;2300;1,65;;;
180122;0000;1,65;;;
180122;0100;1,61;;;
180122;0200;1,78;;;
180122;0300;1,78;;;
180122;0400;1,72;;;
180122;0500;1,72;;;
180122;0600;1,78;;;
180122;0700;2,11;;;
180122;0800;1,78;;;
180122;0900;1,72;;;
180122;1000;1,8;;;
180122;1100;1,72;;;
180122;1200;1,39;;;
180122;1300;1,65;;;
180122;1400;1,65;;;
180122;1500;1,65;;;
180122;1600;1,39;;;
180122;1700;1,07;;;
180122;1800;1,65;;;
180122;1900;1,72;;;
180122;2000;1,73;;;
180122;2100;1,78;;;
180122;2200;1,78;;;
180122;2300;1,72;;;
180123;0000;1,78;;;
180123;0100;1,78;;;
180123;0200;1,78;;;
180123;0300;1,78;;;
180123;0400;1,78;;;
180123;0500;1,86;;;
180123;0600;1,86;;;
180123;0700;1,78;;;
180123;0800;1,78;;;
180123;0900;1,86;;;
180123;1000;1,95;;;
180123;1100;1,78;;;
180123;1200;1,86;;;
180123;1300;1,52;;;
180123;1400;1,78;;;
180123;1500;1,78;;;
180123;1600;1,8;;;
180123;1700;1,72;;;
180123;1800;1,72;;;
180123;1900;1,78;;;
180123;2000;1,78;;;
180123;2100;1,86;;;
180123;2200;1,86;;;
180123;2300;1,78;;;
180124;0000;1,72;;;
180124;0100;1,61;;;
180124;0200;1,78;;;
180124;0300;1,86;;;
180124;0400;2,36;;;
180124;0500;2,28;;;
180124;0600;2,86;;;
180124;0700;2,78;;;
180124;0800;1,95;;;
180124;0900;1,95;;;
180124;1000;1,78;;;
180124;1100;1,78;;;
180124;1200;1,8;;;
180124;1300;1,78;;;
180124;1400;1,72;;;
180124;1500;1,78;;;
180124;1600;1,39;;;
180124;1700;1,59;;;
180124;1800;1,72;;;
180124;1900;1,72;;;
180124;2000;1,78;;;
180124;2100;1,86;;;
180124;2200;1,72;;;
180124;2300;1,78;;;
180125;0000;1,86;;;
180125;0100;1,61;;;
180125;0200;1,78;;;
180125;0300;1,78;;;
180125;0400;1,95;;;
180125;0500;2,61;;;
180125;0600;2,36;;;
180125;0700;2,36;;;
180125;0800;2,36;;;
180125;0900;2,28;;;
180125;1000;1,95;;;
180125;1100;1,52;;;
180125;1200;1,77;;;
180125;1300;;;;
180125;1400;;;;
180125;1500;;;;
180125;1600;1;;;
180125;1700;1;;;
180125;1800;1;;;
180125;1900;1;;;
180125;2000;1;;;
180125;2100;1;;;
180125;2200;1;;;
180125;2300;1;;;
180126;0000;1;;;
180126;0100;1;;;
180126;0200;1;;;
180126;0300;1;;;
180126;0400;1;;;
180126;0500;1;;;
180126;0600;1;;;
180126;0700;1;;;
180126;0800;1;;;
180126;0900;1;;;
180126;1000;1;;;
180126;1100;1;;;
180126;1200;1;;;
180126;1300;1;;;
180126;1400;1;;;
180126;1500;1,04;;;
180126;1600;1;;;
180126;1700;1;;;
180126;1800;1;;;
180126;1900;1;;;
180126;2000;1;;;
180126;2100;1;;;
180126;2200;1;;;
180126;2300;1;;;
180127;0000;1;;;
180127;0100;1;;;
180127;0200;1;;;
180127;0300;1;;;
180127;0400;1;;;
180127;0500;1;;;
180127;0600;1;;;
180127;0700;1;;;
180127;0800;1;;;
180127;0900;1;;;
180127;1000;1;;;
180127;1100;1;;;
180127;1200;1;;;
180127;1300;1;;;
180127;1400;1;;;
180127;1500;1;;;
180127;1600;1;;;
180127;1700;1;;;
180127;1800;1;;;
180127;1900;1;;;
180127;2000;1;;;
180127;2100;1;;;
180127;2200;1;;;
180127;2300;1;;;
180128;0000;1;;;
180128;0100;1;;;
180128;0200;1;;;
180128;0300;1;;;
180128;0400;1;;;
180128;0500;1;;;
180128;0600;1;;;
180128;0700;1;;;
180128;0800;1;;;
180128;0900;1;;;
180128;1000;1;;;
180128;1100;2,24;;;
180128;1200;1,09;;;
180128;1300;1;;;
180128;1400;1;;;
180128;1500;1;;;
180128;1600;1;;;
180128;1700;1;;;
180128;1800;1;;;
180128;1900;1;;;
180128;2000;1;;;
180128;2100;1;;;
180128;2200;1;;;
180128;2300;1;;;
180129;0000;1;;;
180129;0100;1;;;
180129;0200;1;;;
180129;0300;1;;;
180129;0400;1;;;
180129;0500;1;;;
180129;0600;1;;;
180129;0700;1;;;
180129;0800;1;;;
180129;0900;1;;;
180129;1000;1;;;
180129;1100;1;;;
180129;1200;1;;;
180129;1300;1;;;
180129;1400;1;;;
180129;1500;1;;;
180129;1600;1;;;
180129;1700;1;;;
180129;1800;1;;;
180129;1900;1;;;
180129;2000;1;;;
180129;2100;1;;;
180129;2200;1;;;
180129;2300;1;;;
180130;0000;1;;;
180130;0100;1;;;
180130;0200;1;;;
180130;0300;1;;;
180130;0400;1;;;
180130;0500;1;;;
180130;0600;1;;;
180130;0700;1;;;
180130;0800;1;;;
180130;0900;1;;;
180130;1000;1;;;
180130;1100;1;;;
180130;1200;1;;;
180130;1300;1;;;
180130;1400;1;;;
180130;1500;1,18;;;
180130;1600;1,09;;;
180130;1700;1;;;
180130;1800;1;;;
180130;1900;1;;;
180130;2000;1;;;
180130;2100;1;;;
180130;2200;1;;;
180130;2300;1;;;
180131;0000;1;;;
180131;0100;1;;;
180131;0200;1;;;
180131;0300;1;;;
180131;0400;1;;;
180131;0500;1;;;
180131;0600;1;;;
180131;0700;1;;;
180131;0800;1;;;
180131;0900;1;;;
180131;1000;1;;;
180131;1100;1;;;
180131;1200;1;;;
180131;1300;1;;;
180131;1400;1;;;
180131;1500;1;;;
180131;1600;1;;;
180131;1700;1;;;
180131;1800;1;;;
180131;1900;1;;;
180131;2000;1;;;
180131;2100;1;;;
180131;2200;1;;;
180131;2300;1;;;
180201;0000;1;;;
180201;0100;1;;;
180201;0200;1;;;
180201;0300;1;;;
180201;0400;1;;;
180201;0500;1;;;
180201;0600;1;;;
180201;0700;1;;;
180201;0800;1;;;
180201;0900;1;;;
180201;1000;1;;;
180201;1100;1;;;
180201;1200;1;;;
180201;1300;1;;;
180201;1400;1;;;
180201;1500;1,47;;;
180201;1600;1;;;
180201;1700;1;;;
180201;1800;1;;;
180201;1900;1,04;;;
180201;2000;1;;;
180201;2100;1;;;
180201;2200;1;;;
180201;2300;1;;;
180202;0000;1;;;
180202;0100;1;;;
180202;0200;1;;;
180202;0300;1;;;
180202;0400;1;;;
180202;0500;1;;;
180202;0600;1;;;
