FECHA (YYMMDD);HORA (HHMM);;
210531;0100;10,2583;
210531;0200;9,39999;
210531;0300;10,35;
210531;0400;10,6001;
210531;0500;10,5087;
210531;0600;10,3752;
210531;0700;10,8583;
210531;0800;11,4833;
210531;0900;13,2667;
210531;1000;16,05;
210531;1100;18,0667;
210531;1200;19,5417;
210531;1300;20,35;
210531;1400;20,5583;
210531;1500;20,2333;
210531;1600;20,425;
210531;1700;18,4833;
210531;1800;15,375;
210531;1900;14,5167;
210531;2000;14,5417;
210531;2100;14,5333;
210531;2200;14,5917;
210531;2300;13,75;
210601;0000;13,7333;
210601;0100;13,975;
210601;0200;13,4917;
210601;0300;13,0417;
210601;0400;13,3167;
210601;0500;13,1167;
210601;0600;12,9333;
210601;0700;12,9;
210601;0800;12,7167;
210601;0900;12,8417;
210601;1000;15,5333;
210601;1100;15,3833;
210601;1200;16,7583;
210601;1300;16,8;
210601;1400;17,475;
210601;1500;17,1083;
210601;1600;17,0667;
210601;1700;16,0833;
210601;1800;15,3667;
210601;1900;14,6583;
210601;2000;14,5;
210601;2100;13,825;
210601;2200;12,975;
210601;2300;12,825;
210602;0000;11,7583;
210602;0100;11,7417;
210602;0200;11,7333;
210602;0300;12,3583;
210602;0400;11,375;
210602;0500;10,7333;
210602;0600;10,175;
210602;0700;9,72501;
210602;0800;10,975;
210602;0900;14,25;
210602;1000;17,4833;
210602;1100;18,3417;
210602;1200;19,3083;
210602;1300;20,275;
210602;1400;21,125;
210602;1500;21,3833;
210602;1600;21,6167;
210602;1700;19,6167;
210602;1800;17,1;
210602;1900;15,8917;
210602;2000;14,8583;
210602;2100;14,6667;
210602;2200;14,0667;
210602;2300;12,7667;
210603;0000;11,8917;
210603;0100;11,0833;
210603;0200;10,9833;
210603;0300;11,175;
210603;0400;9,64999;
210603;0500;9,52499;
210603;0600;9,10912;
210603;0700;9,375;
210603;0800;10,0833;
210603;0900;14,4667;
210603;1000;17,6833;
210603;1100;19,4833;
210603;1200;20,7;
210603;1300;21,3167;
210603;1400;22,1333;
210603;1500;21,6917;
210603;1600;19,8833;
210603;1700;17,9333;
210603;1800;15,9833;
210603;1900;14,8417;
210603;2000;14,0083;
210603;2100;13,475;
210603;2200;13,6667;
210603;2300;12,8583;
210604;0000;13,15;
210604;0100;11,975;
210604;0200;11,4417;
210604;0300;10,9583;
210604;0400;10,225;
210604;0500;9,95108;
210604;0600;10,3759;
210604;0700;9,73334;
210604;0800;10,2333;
210604;0900;12,075;
210604;1000;13,0833;
210604;1100;13,4833;
210604;1200;13,6667;
210604;1300;13,9833;
210604;1400;14,1917;
210604;1500;13,9417;
210604;1600;13,2583;
210604;1700;12,4833;
210604;1800;12,275;
210604;1900;11,7333;
210604;2000;11,3333;
210604;2100;11,0417;
210604;2200;11,5333;
210604;2300;11,5083;
210605;0000;11,1;
210605;0100;11,3428;
210605;0200;11,1417;
210605;0300;10,9583;
210605;0400;11;
210605;0500;10,6833;
210605;0600;10,0417;
210605;0700;8,45833;
210605;0800;8,45833;
210605;0900;11,7;
210605;1000;13,4917;
210605;1100;14,7917;
210605;1200;16,3833;
210605;1300;16,6333;
210605;1400;16,5333;
210605;1500;16,1333;
210605;1600;15,175;
210605;1700;13,8;
210605;1800;12,675;
210605;1900;11,95;
210605;2000;11,1;
210605;2100;10,51;
210605;2200;10,725;
210605;2300;10,875;
210606;0000;10,5167;
210606;0100;10,6;
210606;0200;9,97501;
210606;0300;9,575;
210606;0400;9,29167;
210606;0500;8,80833;
210606;0600;8,39168;
210606;0700;8,13335;
210606;0800;8,825;
210606;0900;10,8583;
210606;1000;12,0917;
210606;1100;13,4667;
210606;1200;15,575;
210606;1300;16,6083;
210606;1400;16,3167;
210606;1500;14,2833;
210606;1600;12,4;
210606;1700;11,6583;
210606;1800;10,9833;
210606;1900;10,6417;
210606;2000;10,3755;
210606;2100;10,2171;
210606;2200;9,95851;
210606;2300;9,875;
210607;0000;9,875;
210607;0100;9,58333;
210607;0200;9,30002;
210607;0300;9,00833;
210607;0400;9,49004;
210607;0500;9,66089;
210607;0600;9,50238;
210607;0700;9,61053;
210607;0800;9,78333;
210607;0900;11,175;
210607;1000;12,85;
210607;1100;13,9333;
210607;1200;16,6583;
210607;1300;19,325;
210607;1400;19,9;
210607;1500;20,2417;
210607;1600;19,3928;
210607;1700;16,9333;
210607;1800;13,6583;
210607;1900;12,175;
210607;2000;11,1917;
210607;2100;11,125;
210607;2200;10,225;
210607;2300;9,88335;
210608;0000;8,675;
210608;0100;7,59167;
210608;0200;7,01667;
210608;0300;7,025;
210608;0400;7,38333;
210608;0500;7,325;
210608;0600;6,49167;
210608;0700;6,08333;
210608;0800;8,63333;
210608;0900;14,3917;
210608;1000;16,5083;
210608;1100;17,4667;
210608;1200;18,2917;
210608;1300;19,1167;
210608;1400;19,475;
210608;1500;19,3667;
210608;1600;18,65;
210608;1700;16,7333;
210608;1800;14,3417;
210608;1900;12,61;
210608;2000;11,9667;
210608;2100;10,9417;
210608;2200;10,0417;
210608;2300;9,675;
210609;0000;8,27499;
210609;0100;8,20001;
210609;0200;7,58415;
210609;0300;6,7174;
210609;0400;7,24231;
210609;0500;7,75055;
210609;0600;7,83379;
210609;0700;7,35036;
210609;0800;8,34167;
210609;0900;10,275;
210609;1000;11,9083;
210609;1100;15;
210609;1200;15,8833;
210609;1300;15,9333;
210609;1400;15,843;
210609;1500;15,4928;
210609;1600;14,9926;
210609;1700;13,7758;
210609;1800;12,6673;
210609;1900;11,5754;
210609;2000;10,4919;
210609;2100;10,025;
210609;2200;9,35834;
210609;2300;8,55;
210610;0000;7,9;
210610;0100;7,63333;
210610;0200;7,29213;
210610;0300;7,55037;
210610;0400;7,26667;
210610;0500;6,7;
210610;0600;7,01667;
210610;0700;6,7;
210610;0800;7,39167;
210610;0900;10,525;
210610;1000;12,3583;
210610;1100;14,475;
210610;1200;15,525;
210610;1300;16,3167;
210610;1400;17,0917;
210610;1500;17,35;
210610;1600;17,6667;
210610;1700;15,7083;
210610;1800;13,275;
210610;1900;11,0917;
210610;2000;10,8167;
210610;2100;10,0417;
210610;2200;9,27499;
210610;2300;7,96667;
210611;0000;7,14167;
210611;0100;6,68333;
210611;0200;6,69167;
210611;0300;6,05833;
210611;0400;5,44167;
210611;0500;5,41667;
210611;0600;5,175;
210611;0700;5,04167;
210611;0800;6,03333;
210611;0900;12,2083;
210611;1000;15,8083;
210611;1100;17,3333;
210611;1200;19,2917;
210611;1300;21,275;
210611;1400;22,6833;
210611;1500;22,1417;
210611;1600;21,0833;
210611;1700;18,8167;
210611;1800;15,3167;
210611;1900;14,3;
210611;2000;13,4;
210611;2100;12,7917;
210611;2200;11,4417;
210611;2300;10,825;
210612;0000;10,2833;
210612;0100;9,80833;
210612;0200;8,19167;
210612;0300;8,875;
210612;0400;8,89168;
210612;0500;7,84167;
210612;0600;7,71667;
210612;0700;7,13333;
210612;0800;9,175;
210612;0900;15,975;
210612;1000;18,8583;
210612;1100;20,0667;
210612;1200;21,8667;
210612;1300;23,35;
210612;1400;23,6083;
210612;1500;23,25;
210612;1600;22,2667;
210612;1700;19,4167;
210612;1800;15,5;
210612;1900;13,7;
210612;2000;12,0083;
210612;2100;10,8833;
210612;2200;10,325;
210612;2300;9,13333;
210613;0000;8,51668;
210613;0100;7,725;
210613;0200;7,425;
210613;0300;7,84167;
210613;0400;6,89167;
210613;0500;6,60833;
210613;0600;6,25;
210613;0700;6,35073;
210613;0800;6,67564;
210613;0900;11,7261;
210613;1000;13,5759;
210613;1100;15,9424;
210613;1200;17,1428;
210613;1300;16,7333;
210613;1400;17,0917;
210613;1500;17,625;
210613;1600;16,9333;
210613;1700;15,4167;
210613;1800;13,1667;
210613;1900;11,5583;
210613;2000;10,5333;
210613;2100;9,51668;
210613;2200;8,60001;
210613;2300;8,20833;
210614;0000;7,6;
210614;0100;7,01667;
210614;0200;6,74167;
210614;0300;6,63333;
210614;0400;6,18333;
210614;0500;6,025;
210614;0600;5,88333;
210614;0700;5,51667;
210614;0800;6,95833;
210614;0900;10,95;
210614;1000;13,8917;
210614;1100;15,6167;
210614;1200;17,75;
210614;1300;19,3917;
210614;1400;20,1333;
210614;1500;19,625;
210614;1600;18,9;
210614;1700;16,7667;
210614;1800;13,925;
210614;1900;11,6167;
210614;2000;10,3917;
210614;2100;9,23334;
210614;2200;7,40833;
210614;2300;6,075;
210615;0000;5,05;
210615;0100;5,06667;
210615;0200;4,65833;
210615;0300;4,18333;
210615;0400;4,10833;
210615;0500;3,98333;
210615;0600;3,83333;
210615;0700;3,525;
210615;0800;3,85833;
210615;0900;4,56667;
210615;1000;5,35833;
210615;1100;8,30833;
210615;1200;7,93333;
210615;1300;9,55;
210615;1400;10,25;
210615;1500;9,77499;
210615;1600;9,33333;
210615;1700;9,5435;
210615;1800;9,28333;
210615;1900;8,73334;
210615;2000;9,25833;
210615;2100;9,56667;
210615;2200;9,74167;
210615;2300;9,65906;
210616;0000;9,30888;
210616;0100;8,59203;
210616;0200;8,40018;
210616;0300;8,33333;
210616;0400;8,45833;
210616;0500;9,10001;
210616;0600;7,5;
210616;0700;6,65833;
210616;0800;7,13333;
210616;0900;8,66667;
210616;1000;12,3083;
210616;1100;13,1083;
210616;1200;14,0917;
210616;1300;15,6417;
210616;1400;16,4833;
210616;1500;16,4917;
210616;1600;14,7417;
210616;1700;13,25;
210616;1800;12,075;
210616;1900;10,1417;
210616;2000;9,14168;
210616;2100;8,05833;
210616;2200;7,29167;
210616;2300;6,69167;
210617;0000;6,21667;
210617;0100;5,95833;
210617;0200;5,41667;
210617;0300;4,76667;
210617;0400;4,2;
210617;0500;4,09167;
210617;0600;3,8;
210617;0700;3,475;
210617;0800;4,19167;
210617;0900;8,91667;
210617;1000;11,6333;
210617;1100;12,9417;
210617;1200;14;
210617;1300;15,0667;
210617;1400;15,35;
210617;1500;15,5;
210617;1600;14,7167;
210617;1700;12,5917;
210617;1800;10,6917;
210617;1900;9,43333;
210617;2000;8,24167;
210617;2100;7,675;
210617;2200;6,95833;
210617;2300;6,70833;
210618;0000;6,23333;
210618;0100;5,225;
210618;0200;4,83333;
210618;0300;4,075;
210618;0400;4,01768;
210618;0500;3,70879;
210618;0600;3,35041;
210618;0700;3,525;
210618;0800;4,075;
210618;0900;5,925;
210618;1000;8,10001;
210618;1100;11,0167;
210618;1200;12,375;
210618;1300;13,1167;
210618;1400;14,1167;
210618;1500;14,2833;
210618;1600;12,95;
210618;1700;10;
210618;1800;7,95833;
210618;1900;6,91667;
210618;2000;6,41667;
210618;2100;6,21667;
210618;2200;6,41667;
210618;2300;6,825;
210619;0000;6,96667;
210619;0100;6,29167;
210619;0200;6,90833;
210619;0300;7,11666;
210619;0400;6,91667;
210619;0500;6,75833;
210619;0600;6,74167;
210619;0700;6,725;
210619;0800;6,59167;
210619;0900;6,64167;
210619;1000;7,96667;
210619;1100;10,1667;
210619;1200;11,7417;
210619;1300;13,7083;
210619;1400;14,4917;
210619;1500;15,1167;
210619;1600;14,65;
210619;1700;13,2;
210619;1800;10,825;
210619;1900;9,68333;
210619;2000;8,36667;
210619;2100;8,21667;
210619;2200;7,59167;
210619;2300;6,88333;
210620;0000;5,94167;
210620;0100;5,425;
210620;0200;5,44167;
210620;0300;5,40833;
210620;0400;5,00833;
210620;0500;4,775;
210620;0600;6,04176;
210620;0700;6,25;
210620;0800;7,05;
210620;0900;7,8;
210620;1000;8,2;
210620;1100;8,44167;
210620;1200;8,97501;
210620;1300;9,61665;
210620;1400;10,1583;
210620;1500;10,8909;
210620;1600;11,0353;
210620;1700;10,1768;
210620;1800;8,74332;
210620;1900;7,675;
210620;2000;6,96667;
210620;2100;6,39167;
210620;2200;5,26667;
210620;2300;5,49167;
210621;0000;5,7;
210621;0100;5,20833;
210621;0200;4,78333;
210621;0300;5,55833;
210621;0400;5,15;
210621;0500;4,76667;
210621;0600;3,61667;
210621;0700;4,23333;
210621;0800;3,98333;
210621;0900;8,33333;
210621;1000;11,0107;
210621;1100;13,3355;
210621;1200;15,102;
210621;1300;16,8704;
210621;1400;17,425;
210621;1500;16,875;
210621;1600;15,6667;
210621;1700;14,125;
210621;1800;12,0583;
210621;1900;10,8667;
210621;2000;9,925;
210621;2100;9,425;
210621;2200;8,40833;
210621;2300;8,18333;
210622;0000;7,9;
210622;0100;7,41667;
210622;0200;6,5;
210622;0300;5,975;
210622;0400;5,775;
210622;0500;5,56667;
210622;0600;4,91667;
210622;0700;6,61667;
210622;0800;7,74167;
210622;0900;10,5583;
210622;1000;12,5583;
210622;1100;13,9917;
210622;1200;15,0083;
210622;1300;14,9909;
210622;1400;14,6917;
210622;1500;13,6667;
210622;1600;12,7333;
210622;1700;11,7;
210622;1800;10,3083;
210622;1900;9,73334;
210622;2000;9,56667;
210622;2100;9,44167;
210622;2200;9,9091;
210622;2300;9,575;
210623;0000;8,64999;
210623;0100;7,83333;
210623;0200;8,02499;
210623;0300;8,40833;
210623;0400;8,00833;
210623;0500;8,11667;
210623;0600;8,29167;
210623;0700;8,13481;
210623;0800;8,375;
210623;0900;8,61665;
210623;1000;8,59167;
210623;1100;8,35834;
210623;1200;8,375;
210623;1300;8,075;
210623;1400;8,00911;
210623;1500;8,15834;
210623;1600;8,13333;
210623;1700;7,9091;
210623;1800;7,9091;
210623;1900;7,69167;
210623;2000;7,675;
210623;2100;7,625;
210623;2200;7,78333;
210623;2300;7,66667;
210624;0000;7,91667;
210624;0100;6,96667;
210624;0200;5,725;
210624;0300;5,26667;
210624;0400;5,15833;
210624;0500;3,90833;
210624;0600;3,11667;
210624;0700;3,04167;
210624;0800;3,50833;
210624;0900;7,86667;
210624;1000;8,68333;
210624;1100;9,325;
210624;1200;9,95833;
210624;1300;9,925;
210624;1400;10,45;
210624;1500;10,375;
210624;1600;9,89999;
210624;1700;9,21667;
210624;1800;9,05833;
210624;1900;8,83333;
210624;2000;8,68333;
210624;2100;8,25;
210624;2200;7,85;
210624;2300;8,01668;
210625;0000;8,03334;
210625;0100;8,18333;
210625;0200;7,9;
210625;0300;8,31667;
210625;0400;8,10834;
210625;0500;7,66667;
210625;0600;7,625;
210625;0700;7,10833;
210625;0800;7,125;
210625;0900;7,425;
210625;1000;7,28333;
210625;1100;7,675;
210625;1200;7,61667;
210625;1300;7,90001;
210625;1400;7,76667;
210625;1500;7,83334;
210625;1600;7,90833;
210625;1700;7,63333;
210625;1800;6,80833;
210625;1900;6,04167;
210625;2000;5,825;
210625;2100;5,825;
210625;2200;5,83333;
210625;2300;5,75833;
210626;0000;5,475;
210626;0100;5,45833;
210626;0200;5,15;
210626;0300;5,075;
210626;0400;5,45;
210626;0500;5,54167;
210626;0600;5,00833;
210626;0700;4,88334;
210626;0800;5;
210626;0900;4,83333;
210626;1000;5,75;
210626;1100;6,33333;
210626;1200;7,39167;
210626;1300;8,13333;
210626;1400;7,94167;
210626;1500;8,85834;
210626;1600;8,01668;
210626;1700;6,61667;
210626;1800;4,775;
210626;1900;3,53333;
210626;2000;2,85833;
210626;2100;2,15833;
210626;2200;1,89167;
210626;2300;1,75;
210627;0000;0,858333;
210627;0100;0,208333;
210627;0200;0,341667;
210627;0300;0,583333;
210627;0400;-0,00833334;
210627;0500;-0,575;
210627;0600;-0,875;
210627;0700;-1,40833;
210627;0800;-0,566666;
210627;0900;3,29167;
210627;1000;6,34167;
210627;1100;8,2;
210627;1200;9,76668;
210627;1300;11,375;
210627;1400;12,5667;
210627;1500;13,2083;
210627;1600;12,8167;
210627;1700;11,0083;
210627;1800;7,68333;
210627;1900;5,26667;
210627;2000;4,60833;
210627;2100;3,8;
210627;2200;3,30833;
210627;2300;2,50833;
210628;0000;3;
210628;0100;2,675;
210628;0200;2,25833;
210628;0300;2,18333;
210628;0400;2,61667;
210628;0500;3,09167;
210628;0600;2,43333;
210628;0700;3,73333;
210628;0800;4,31667;
210628;0900;9,11667;
210628;1000;12,7583;
210628;1100;14,675;
210628;1200;16,4667;
210628;1300;18,55;
210628;1400;19,5909;
210628;1500;19,9333;
210628;1600;19,2;
210628;1700;15,8583;
210628;1800;11,975;
210628;1900;11,8667;
210628;2000;10,0083;
210628;2100;8,51668;
210628;2200;7,3;
210628;2300;6,61667;
210629;0000;6,38333;
210629;0100;7,25;
210629;0200;8,76668;
210629;0300;5,70833;
210629;0400;7,125;
210629;0500;5,26667;
210629;0600;5,51667;
210629;0700;5,76667;
210629;0800;7,55;
210629;0900;13,4167;
210629;1000;15,525;
210629;1100;19,525;
210629;1200;20,65;
210629;1300;22,6083;
210629;1400;23,0417;
210629;1500;21,8917;
210629;1600;20;
210629;1700;17,1417;
210629;1800;13,7417;
210629;1900;11,9333;
210629;2000;11,4;
210629;2100;10,7333;
210629;2200;9,88333;
210629;2300;9,26668;
210630;0000;9,20833;
210630;0100;9,68333;
210630;0200;9,26668;
210630;0300;8,60002;
210630;0400;8,56667;
210630;0500;9,99167;
210630;0600;7,79167;
210630;0700;8,27499;
210630;0800;8,5;
210630;0900;10,6667;
210630;1000;12,925;
210630;1100;14,95;
210630;1200;15,4917;
210630;1300;14,1833;
210630;1400;12,7083;
210630;1500;10,8333;
210630;1600;10,3667;
210630;1700;10,0667;
210630;1800;10,0583;
210630;1900;10,3083;
210630;2000;10,05;
210630;2100;8,85001;
210630;2200;8,47501;
210630;2300;8,26668;
210701;0000;7,69167;
210701;0100;7,48333;
210701;0200;6,89167;
210701;0300;6,71667;
210701;0400;6,175;
210701;0500;6,13333;
210701;0600;6,475;
210701;0700;6,35;
210701;0800;6,44167;
210701;0900;8,19167;
210701;1000;8,93333;
210701;1100;9,325;
210701;1200;10,5917;
210701;1300;12;
210701;1400;13,2833;
210701;1500;13,9417;
210701;1600;14,1917;
210701;1700;12,275;
210701;1800;10,6417;
210701;1900;9,97501;
210701;2000;8,99165;
210701;2100;8,80833;
210701;2200;8,38353;
210701;2300;8,05833;
210702;0000;7,475;
210702;0100;6,25833;
210702;0200;5,18333;
210702;0300;4,09167;
210702;0400;3,825;
210702;0500;2,86667;
210702;0600;2,79167;
210702;0700;2,76667;
210702;0800;3,79167;
210702;0900;7,28333;
210702;1000;10,4;
210702;1100;10,725;
210702;1200;12,8167;
210702;1300;13,1583;
210702;1400;14,4167;
210702;1500;14,9167;
210702;1600;15,05;
210702;1700;12,6667;
210702;1800;10,275;
210702;1900;8,88333;
210702;2000;7,98333;
210702;2100;6,78333;
210702;2200;5,775;
210702;2300;5,45;
210703;0000;4,91667;
210703;0100;4,65833;
210703;0200;4,74167;
210703;0300;5,1;
210703;0400;4,75833;
210703;0500;5,13333;
210703;0600;5,13333;
210703;0700;4,86667;
210703;0800;5,48333;
210703;0900;10,1083;
210703;1000;14,85;
210703;1100;16,0083;
210703;1200;16,8583;
210703;1300;16,8083;
210703;1400;17;
210703;1500;16,9833;
210703;1600;16,0667;
210703;1700;13,7167;
210703;1800;11,475;
210703;1900;9,89999;
210703;2000;8,45;
210703;2100;7,36667;
210703;2200;6,73333;
210703;2300;5,575;
210704;0000;4,95;
210704;0100;4,95833;
210704;0200;4,90833;
210704;0300;4,33333;
210704;0400;3,69167;
210704;0500;2,89167;
210704;0600;2,92523;
210704;0700;3,88351;
210704;0800;4,0586;
210704;0900;9,81703;
210704;1000;12,1167;
210704;1100;14,95;
210704;1200;16,525;
210704;1300;17,6667;
210704;1400;18,6333;
210704;1500;18,7667;
210704;1600;17,8833;
210704;1700;15,6583;
210704;1800;12,0667;
210704;1900;10,1917;
210704;2000;8,95833;
210704;2100;7,78333;
210704;2200;7,54167;
210704;2300;6,475;
210705;0000;6,11666;
210705;0100;5,56667;
210705;0200;5,1;
210705;0300;5,11667;
210705;0400;5,08333;
210705;0500;4,31667;
210705;0600;3,85;
210705;0700;3,79167;
210705;0800;5,15833;
210705;0900;11,4167;
210705;1000;15,1917;
210705;1100;18,0917;
210705;1200;19,7333;
210705;1300;20,6583;
210705;1400;20,9333;
210705;1500;20,5083;
210705;1600;17,675;
210705;1700;14,525;
210705;1800;11,8667;
210705;1900;9,95833;
210705;2000;8,55833;
210705;2100;7,06667;
210705;2200;4,03333;
210705;2300;3,8;
210706;0000;3,89167;
210706;0100;3,96667;
210706;0200;3,90833;
210706;0300;3,84167;
210706;0400;3,98333;
210706;0500;3,99167;
210706;0600;4,11666;
210706;0700;4,16667;
210706;0800;4,46667;
210706;0900;4,575;
210706;1000;5,15;
210706;1100;7,28333;
210706;1200;9,05833;
210706;1300;9,52499;
210706;1400;9,925;
210706;1500;10,4;
210706;1600;10,468;
210706;1700;9,89999;
210706;1800;8,78333;
210706;1900;7,54167;
210706;2000;6,925;
210706;2100;6,30833;
210706;2200;5,725;
210706;2300;5,675;
210707;0000;4,73333;
210707;0100;5,17665;
210707;0200;6,61823;
210707;0300;4,74167;
210707;0400;3,25;
210707;0500;2,8;
210707;0600;3,05833;
210707;0700;2,79167;
210707;0800;2,79167;
210707;0900;7,45;
210707;1000;10,9917;
210707;1100;12,8583;
210707;1200;14,5;
210707;1300;16,075;
210707;1400;16,3083;
210707;1500;16,5667;
210707;1600;16,5417;
210707;1700;15,0833;
210707;1800;12,3833;
210707;1900;10,5091;
210707;2000;10,25;
210707;2100;9,74167;
210707;2200;7,73333;
210707;2300;7,10833;
210708;0000;6,03333;
210708;0100;5,11667;
210708;0200;5,35833;
210708;0300;4,575;
210708;0400;3,85833;
210708;0500;3,69167;
210708;0600;3,66708;
210708;0700;3,81667;
210708;0800;4,925;
210708;0900;11,425;
210708;1000;16,1167;
210708;1100;17,2917;
210708;1200;19,025;
210708;1300;19,7;
210708;1400;18,9333;
210708;1500;17,6333;
210708;1600;16,6583;
210708;1700;14,9;
210708;1800;11,925;
210708;1900;9,94167;
210708;2000;8,425;
210708;2100;7,29167;
210708;2200;7,375;
210708;2300;6,175;
210709;0000;5,68333;
210709;0100;6,04167;
210709;0200;4,56667;
210709;0300;4,08333;
210709;0400;3,84167;
210709;0500;3,41667;
210709;0600;3,64167;
210709;0700;3,8;
210709;0800;3,41667;
210709;0900;5,25;
210709;1000;8,33333;
210709;1100;10,2583;
210709;1200;10,5667;
210709;1300;10,5167;
210709;1400;10,6167;
210709;1500;10,7833;
210709;1600;10,2583;
210709;1700;9,825;
210709;1800;9;
210709;1900;8,24167;
210709;2000;8,19167;
210709;2100;7,2;
210709;2200;6,65;
210709;2300;7,1;
210710;0000;6,36667;
210710;0100;4,81667;
210710;0200;3,70833;
210710;0300;3,65;
210710;0400;2,89167;
210710;0500;2,625;
210710;0600;2,04167;
210710;0700;1,48333;
210710;0800;2,31667;
210710;0900;7,33333;
210710;1000;10,3;
210710;1100;12,2667;
210710;1200;14,2333;
210710;1300;16,175;
210710;1400;17,55;
210710;1500;18,4452;
210710;1600;17,875;
210710;1700;15,775;
210710;1800;11,6833;
210710;1900;10,1667;
210710;2000;9,39999;
210710;2100;7,74167;
210710;2200;7,06667;
210710;2300;6,575;
210711;0000;5,725;
210711;0100;5,15;
210711;0200;4,60833;
210711;0300;5,16667;
210711;0400;4,79167;
210711;0500;4,59167;
210711;0600;5,48333;
210711;0700;5,26667;
210711;0800;5,88333;
210711;0900;8,84167;
210711;1000;13,475;
210711;1100;16,1167;
210711;1200;17,3583;
210711;1300;17,95;
210711;1400;18,6783;
210711;1500;18,0862;
210711;1600;17,1917;
210711;1700;14,9917;
210711;1800;11,3917;
210711;1900;9,38333;
210711;2000;7,75;
210711;2100;6,78333;
210711;2200;5,99166;
210711;2300;5,29167;
210712;0000;5,18333;
210712;0100;4,88333;
210712;0200;4,01667;
210712;0300;3,3;
210712;0400;2,76667;
210712;0500;2,3173;
210712;0600;2,43333;
210712;0700;3,21667;
210712;0800;3,725;
210712;0900;4,06667;
210712;1000;4,79167;
210712;1100;6,31667;
210712;1200;7,24167;
210712;1300;7,16667;
210712;1400;6,96667;
210712;1500;7,54167;
210712;1600;7,74167;
210712;1700;7,5;
210712;1800;6,48333;
210712;1900;5,56667;
210712;2000;5,175;
210712;2100;4,36667;
210712;2200;3,5;
210712;2300;2,53333;
210713;0000;1,75833;
210713;0100;1,6;
210713;0200;1,15;
210713;0300;0,991667;
210713;0400;0,825;
210713;0500;0,458333;
210713;0600;0,25;
210713;0700;0,525;
210713;0800;1,5;
210713;0900;4,175;
210713;1000;5,18333;
210713;1100;7,11667;
210713;1200;9,03333;
210713;1300;10,5667;
210713;1400;11,55;
210713;1500;11,7583;
210713;1600;11,3;
210713;1700;9,79167;
210713;1800;7,85833;
210713;1900;6,23333;
210713;2000;5,475;
210713;2100;4,725;
210713;2200;4,125;
210713;2300;3,54167;
210714;0000;2,73333;
210714;0100;2,1;
210714;0200;2,26667;
210714;0300;1,7;
210714;0400;1,2;
210714;0500;1,25;
210714;0600;0,85;
210714;0700;0,633333;
210714;0800;1,475;
210714;0900;4,89167;
210714;1000;7,325;
210714;1100;8,85834;
210714;1200;10,275;
210714;1300;11,7583;
210714;1400;12,1;
210714;1500;12,525;
210714;1600;12,425;
210714;1700;11,3;
210714;1800;8,73334;
210714;1900;7,06667;
210714;2000;6,59167;
210714;2100;5,16667;
210714;2200;5,48333;
210714;2300;4,83333;
210715;0000;3,71667;
210715;0100;2,76667;
210715;0200;2,14167;
210715;0300;1,675;
210715;0400;1,33333;
210715;0500;1,08333;
210715;0600;0,833333;
210715;0700;0,641667;
210715;0800;1,65;
210715;0900;6,58333;
210715;1000;10,0917;
210715;1100;11,8333;
210715;1200;13,9583;
210715;1300;15,4417;
210715;1400;15,9083;
210715;1500;16,0909;
210715;1600;15,6167;
210715;1700;13,5417;
210715;1800;9,925;
210715;1900;7,63333;
210715;2000;5,98333;
210715;2100;5,28333;
210715;2200;4,275;
210715;2300;3,61667;
210716;0000;2,95833;
210716;0100;3,28333;
210716;0200;4,21667;
210716;0300;4,48333;
210716;0400;3,96667;
210716;0500;3,88333;
210716;0600;3,975;
210716;0700;3,49167;
210716;0800;2,78333;
210716;0900;6,125;
210716;1000;8,59166;
210716;1100;10,6667;
210716;1200;11,4417;
210716;1300;12,0667;
210716;1400;13,0333;
210716;1500;13,2667;
210716;1600;13,1;
210716;1700;12,0083;
210716;1800;9,59167;
210716;1900;7,48333;
210716;2000;5,95;
210716;2100;5,78333;
210716;2200;4,44167;
210716;2300;3,80833;
210717;0000;3,35833;
210717;0100;2,59167;
210717;0200;1,45833;
210717;0300;0,991667;
210717;0400;0,491667;
210717;0500;0,075;
210717;0600;-0,258333;
210717;0700;-0,608333;
210717;0800;0,366667;
210717;0900;5,6;
210717;1000;8,29167;
210717;1100;10,125;
210717;1200;12,85;
210717;1300;15,5167;
210717;1400;16,9667;
210717;1500;17,2417;
210717;1600;17,0917;
210717;1700;15,2833;
210717;1800;10,925;
210717;1900;8,51668;
210717;2000;7,09167;
210717;2100;6,58333;
210717;2200;5,575;
210717;2300;5,96667;
210718;0000;4,85;
210718;0100;4,53333;
210718;0200;5,975;
210718;0300;7,26667;
210718;0400;5,725;
210718;0500;6,24167;
210718;0600;5,84167;
210718;0700;4,70833;
210718;0800;5,675;
210718;0900;12,75;
210718;1000;16,75;
210718;1100;18,7417;
210718;1200;20,3;
210718;1300;21,4833;
210718;1400;22,2917;
210718;1500;23,1;
210718;1600;22,7083;
210718;1700;20,1;
210718;1800;15,15;
210718;1900;13,9333;
210718;2000;12,7583;
210718;2100;11,1333;
210718;2200;9,175;
210718;2300;8,03333;
210719;0000;7,01667;
210719;0100;6,61667;
210719;0200;5,875;
210719;0300;5,23333;
210719;0400;4,45;
210719;0500;5,15;
210719;0600;4,89167;
210719;0700;5,03333;
210719;0800;6,39167;
210719;0900;11,6667;
210719;1000;15,6417;
210719;1100;18,0333;
210719;1200;19,65;
210719;1300;21,225;
210719;1400;21,975;
210719;1500;22,2167;
210719;1600;22,525;
210719;1700;19,6083;
