FECHA (YYMMDD);HORA (HHMM);;
111029;2300;17,4;
111030;0000;16,2;
111030;0100;15,0667;
111030;0200;14,0583;
111030;0300;13,7167;
111030;0400;13,3333;
111030;0500;12,325;
111030;0600;13,5167;
111030;0700;17,7;
111030;0800;19,9583;
111030;0900;22,1333;
111030;1000;24,9083;
111030;1100;27,05;
111030;1200;28,5167;
111030;1300;29,7917;
111030;1400;30,0583;
111030;1500;29,6833;
111030;1600;28,85;
111030;1700;27,4833;
111030;1800;24,775;
111030;1900;22,075;
111030;2000;20,6917;
111030;2100;19,9667;
111030;2200;18,7667;
111030;2300;17,35;
111031;0000;16,6;
111031;0100;15,8167;
111031;0200;14,7167;
111031;0300;13,9833;
111031;0400;13,0833;
111031;0500;12,7;
111031;0600;12,9833;
111031;0700;16,3;
111031;0800;19,4417;
111031;0900;22,6083;
111031;1000;25,0667;
111031;1100;27,2917;
111031;1200;28,1167;
111031;1300;28,3417;
111031;1400;27,3167;
111031;1500;26,2833;
111031;1600;25,3;
111031;1700;22,9167;
111031;1800;19,9083;
111031;1900;16,7083;
111031;2000;14,75;
111031;2100;14,0833;
111031;2200;12,45;
111031;2300;11,3917;
111101;0000;10,9083;
111101;0100;9,99165;
111101;0200;9,51665;
111101;0300;9,78331;
111101;0400;9,95;
111101;0500;10,2417;
111101;0600;10,725;
111101;0700;10,9583;
111101;0800;11,2667;
111101;0900;11,4917;
111101;1000;12,7583;
111101;1100;15,1083;
111101;1200;16,5667;
111101;1300;18,3167;
111101;1400;19,2833;
111101;1500;20,7667;
111101;1600;21,4917;
111101;1700;21,4167;
111101;1800;20,0917;
111101;1900;18,3167;
111101;2000;16,825;
111101;2100;15,5167;
111101;2200;14,475;
111101;2300;13,975;
111102;0000;12,5333;
111102;0100;12,175;
111102;0200;11,5167;
111102;0300;11,0167;
111102;0400;10,55;
111102;0500;10,375;
111102;0600;11,6;
111102;0700;14,5667;
111102;0800;17,7;
111102;0900;20,425;
111102;1000;23,325;
111102;1100;25,4833;
111102;1200;27,7583;
111102;1300;28,875;
111102;1400;29,0667;
111102;1500;28,9833;
111102;1600;27,925;
111102;1700;26,6417;
111102;1800;24,825;
111102;1900;;
111102;2000;20,8333;
111102;2100;19,1667;
111102;2200;17,6417;
111102;2300;16,7167;
111103;0000;15,8833;
111103;0100;15,2;
111103;0200;14,2417;
111103;0300;13,6417;
111103;0400;12,9917;
111103;0500;12,525;
111103;0600;14,1;
111103;0700;18,6833;
111103;0800;19,6917;
111103;0900;22,1583;
111103;1000;24;
111103;1100;26,1667;
111103;1200;27,0167;
111103;1300;27,95;
111103;1400;27,9083;
111103;1500;27,925;
111103;1600;26,8333;
111103;1700;25,125;
111103;1800;22,9833;
111103;1900;20,7;
111103;2000;19;
111103;2100;18,1833;
111103;2200;17,4167;
111103;2300;16,8083;
111104;0000;15,7;
111104;0100;14,1583;
111104;0200;13,2;
111104;0300;12,8417;
111104;0400;12;
111104;0500;11,7917;
111104;0600;12,2417;
111104;0700;14,8333;
111104;0800;17,6667;
111104;0900;20,4667;
111104;1000;22,975;
111104;1100;25,15;
111104;1200;26,8667;
111104;1300;27,6;
111104;1400;28,4667;
111104;1500;28,0167;
111104;1600;27,3083;
111104;1700;26,275;
111104;1800;24,6167;
111104;1900;22,35;
111104;2000;20,3417;
111104;2100;18,95;
111104;2200;18,1583;
111104;2300;16,975;
111105;0000;16,8;
111105;0100;15,85;
111105;0200;15,4667;
111105;0300;14,575;
111105;0400;14,3667;
111105;0500;14,0333;
111105;0600;14,9583;
111105;0700;18,7417;
111105;0800;20,3333;
111105;0900;22,3916;
111105;1000;25,225;
111105;1100;27,0917;
111105;1200;28,9583;
111105;1300;30,225;
111105;1400;31,325;
111105;1500;31,6333;
111105;1600;31,6;
111105;1700;30,9667;
111105;1800;28,2083;
111105;1900;25,4083;
111105;2000;23,4166;
111105;2100;22,275;
111105;2200;21,3167;
111105;2300;20,15;
111106;0000;19,6167;
111106;0100;18,5333;
111106;0200;17,125;
111106;0300;16,4167;
111106;0400;15,95;
111106;0500;15,8583;
111106;0600;16,7667;
111106;0700;19,825;
111106;0800;22,775;
111106;0900;26,3083;
111106;1000;28,4667;
111106;1100;29,65;
111106;1200;30,4;
111106;1300;30,2333;
111106;1400;29,2583;
111106;1500;29,2583;
111106;1600;29,2083;
111106;1700;27,6833;
111106;1800;24,7667;
111106;1900;22,5167;
111106;2000;21,375;
111106;2100;20,6333;
111106;2200;19,775;
111106;2300;18,75;
111107;0000;18,3583;
111107;0100;16,7583;
111107;0200;15,9083;
111107;0300;15,075;
111107;0400;14,6333;
111107;0500;14,0833;
111107;0600;14,5;
111107;0700;16,5417;
111107;0800;17,5333;
111107;0900;19,625;
111107;1000;22,5167;
111107;1100;24,1417;
111107;1200;24,95;
111107;1300;25,95;
111107;1400;25,2417;
111107;1500;24,3667;
111107;1600;24,3417;
111107;1700;23,5333;
111107;1800;22,15;
111107;1900;19,9833;
111107;2000;18,4583;
111107;2100;17,525;
111107;2200;16,9667;
111107;2300;16,525;
111108;0000;15,7333;
111108;0100;14,6583;
111108;0200;14,475;
111108;0300;14,3333;
111108;0400;13,9;
111108;0500;13,55;
111108;0600;13,9833;
111108;0700;14,6167;
111108;0800;15,1917;
111108;0900;15,7083;
111108;1000;16,5;
111108;1100;17,225;
111108;1200;18,0833;
111108;1300;17,8583;
111108;1400;17,225;
111108;1500;16,9333;
111108;1600;18,8083;
111108;1700;18,8917;
111108;1800;17,8583;
111108;1900;16,1333;
111108;2000;14,0333;
111108;2100;13,5333;
111108;2200;13,3;
111108;2300;13,7;
111109;0000;13,075;
111109;0100;12,2417;
111109;0200;11,3333;
111109;0300;10,4583;
111109;0400;10,5917;
111109;0500;10,5333;
111109;0600;11,0333;
111109;0700;13,4833;
111109;0800;14,6583;
111109;0900;16;
111109;1000;17,4833;
111109;1100;19,8;
111109;1200;21,5333;
111109;1300;22,85;
111109;1400;23,275;
111109;1500;23,8167;
111109;1600;23,8083;
111109;1700;23,2333;
111109;1800;21,8917;
111109;1900;20,1667;
111109;2000;18,4917;
111109;2100;17,025;
111109;2200;16,0667;
111109;2300;15,1;
111110;0000;14,0333;
111110;0100;12,95;
111110;0200;12,15;
111110;0300;11,825;
111110;0400;10,6083;
111110;0500;10,175;
111110;0600;11,9917;
111110;0700;15,5333;
111110;0800;17,9833;
111110;0900;21,3;
111110;1000;23,8833;
111110;1100;26,575;
111110;1200;28,2167;
111110;1300;29,6667;
111110;1400;30,7417;
111110;1500;30,3917;
111110;1600;29,825;
111110;1700;28,6917;
111110;1800;26,9583;
111110;1900;24,4833;
111110;2000;22,625;
111110;2100;21,725;
111110;2200;21,1333;
111110;2300;20,0333;
111111;0000;18,725;
111111;0100;17,2917;
111111;0200;16,3083;
111111;0300;15,6417;
111111;0400;14,8167;
111111;0500;14,3917;
111111;0600;16,0417;
111111;0700;19,5583;
111111;0800;22,225;
111111;0900;25,1167;
111111;1000;27,2417;
111111;1100;29,3583;
111111;1200;30,2417;
111111;1300;30,525;
111111;1400;30,5167;
111111;1500;29,8333;
111111;1600;29,05;
111111;1700;27,2;
111111;1800;24,8417;
111111;1900;21,7583;
111111;2000;20,1583;
111111;2100;19,0917;
111111;2200;17,9333;
111111;2300;17,0333;
111112;0000;16,175;
111112;0100;15,0167;
111112;0200;14,4167;
111112;0300;13,1333;
111112;0400;12,1833;
111112;0500;11,9417;
111112;0600;12,7083;
111112;0700;15,375;
111112;0800;16,15;
111112;0900;17,0917;
111112;1000;19,65;
111112;1100;21,2833;
111112;1200;21,95;
111112;1300;23,0667;
111112;1400;23,0167;
111112;1500;22,1833;
111112;1600;21,2333;
111112;1700;19,6583;
111112;1800;17,4167;
111112;1900;15,0917;
111112;2000;14,0167;
111112;2100;13,2333;
111112;2200;12,6417;
111112;2300;12,7;
111113;0000;12,7667;
111113;0100;13,0667;
111113;0200;13,425;
111113;0300;13,55;
111113;0400;12,5833;
111113;0500;12,225;
111113;0600;12,4333;
111113;0700;13,3583;
111113;0800;14,4;
111113;0900;15,6833;
111113;1000;17,0167;
111113;1100;19,1;
111113;1200;20,825;
111113;1300;21,6333;
111113;1400;22,3917;
111113;1500;23,275;
111113;1600;23,5917;
111113;1700;23,275;
111113;1800;21,8417;
111113;1900;20,4583;
111113;2000;18,8917;
111113;2100;17,6667;
111113;2200;16,6917;
111113;2300;15,7333;
111114;0000;14,8167;
111114;0100;13,9;
111114;0200;13,325;
111114;0300;12,725;
111114;0400;12,1667;
111114;0500;12,125;
111114;0600;13,9917;
111114;0700;17,9667;
111114;0800;20,6333;
111114;0900;22,9417;
111114;1000;25,35;
111114;1100;27,1833;
111114;1200;29,275;
111114;1300;30,5083;
111114;1400;31,2667;
111114;1500;31,8;
111114;1600;31,375;
111114;1700;30,3083;
111114;1800;27,9583;
111114;1900;24,725;
111114;2000;22,2667;
111114;2100;20,775;
111114;2200;20,075;
111114;2300;19,475;
111115;0000;18,4417;
111115;0100;17,5083;
111115;0200;16,5333;
111115;0300;16,0667;
111115;0400;15,15;
111115;0500;14,9;
111115;0600;17,025;
111115;0700;19,7417;
111115;0800;22,125;
111115;0900;24,1167;
111115;1000;26,025;
111115;1100;27,225;
111115;1200;27,7;
111115;1300;28,1667;
111115;1400;28,6083;
111115;1500;28,9167;
111115;1600;28,4667;
111115;1700;26,725;
111115;1800;24,05;
111115;1900;20,7167;
111115;2000;19,2;
111115;2100;18,1583;
111115;2200;17,2917;
111115;2300;16,625;
111116;0000;15,4333;
111116;0100;14,5417;
111116;0200;13,1333;
111116;0300;12,4417;
111116;0400;11,9833;
111116;0500;11,8333;
111116;0600;12,3167;
111116;0700;14,1667;
111116;0800;13,8917;
111116;0900;16,925;
111116;1000;18,7167;
111116;1100;20,125;
111116;1200;22,3333;
111116;1300;23,7833;
111116;1400;24,175;
111116;1500;23,7333;
111116;1600;22,4417;
111116;1700;20,3833;
111116;1800;18,4833;
111116;1900;16,5333;
111116;2000;15,0833;
111116;2100;13,9333;
111116;2200;13,2;
111116;2300;12,7917;
111117;0000;12,3333;
111117;0100;12,0333;
111117;0200;;
111117;0300;;
111117;0400;;
111117;0500;;
111117;0600;;
111117;0700;;
111117;0800;14,1778;
111117;0900;17,0083;
111117;1000;19,5917;
111117;1100;22,6833;
111117;1200;24,9583;
111117;1300;26,5167;
111117;1400;27,625;
111117;1500;27,1917;
111117;1600;26,975;
111117;1700;26,2333;
111117;1800;24,3667;
111117;1900;21,4583;
111117;2000;19,4417;
111117;2100;17,7583;
111117;2200;16,5333;
111117;2300;15,275;
111118;0000;14,1083;
111118;0100;13,025;
111118;0200;12,1417;
111118;0300;11,375;
111118;0400;11,1;
111118;0500;10,5417;
111118;0600;11,1083;
111118;0700;12,0583;
111118;0800;12,975;
111118;0900;15,0167;
111118;1000;16,275;
111118;1100;16,9333;
111118;1200;18,5333;
111118;1300;19,65;
111118;1400;20,4667;
111118;1500;20,8667;
111118;1600;20,9583;
111118;1700;20,525;
111118;1800;19,4917;
111118;1900;18,425;
111118;2000;16,8917;
111118;2100;15,35;
111118;2200;14,1417;
111118;2300;13,3583;
111119;0000;12,65;
111119;0100;12,2;
111119;0200;11,6583;
111119;0300;11,3583;
111119;0400;11,1167;
111119;0500;10,9167;
111119;0600;11,525;
111119;0700;11,8667;
111119;0800;12,4083;
111119;0900;14,0167;
111119;1000;16,9917;
111119;1100;19,7333;
111119;1200;21,925;
111119;1300;23,6417;
111119;1400;24,45;
111119;1500;21,2667;
111119;1600;22,9667;
111119;1700;21,7167;
111119;1800;19,6667;
111119;1900;16,675;
111119;2000;15,0083;
111119;2100;13,6583;
111119;2200;12,35;
111119;2300;11,8667;
111120;0000;11,5;
111120;0100;11,4167;
111120;0200;11,2167;
111120;0300;11,1333;
111120;0400;10,8167;
111120;0500;10,6333;
111120;0600;10,9;
111120;0700;12,2167;
111120;0800;14,45;
111120;0900;16,3917;
111120;1000;18,3833;
111120;1100;19,5;
111120;1200;21,1333;
111120;1300;22,3083;
111120;1400;23,1583;
111120;1500;23,4833;
111120;1600;22,8833;
111120;1700;21,55;
111120;1800;19,6583;
111120;1900;17,4917;
111120;2000;15,7667;
111120;2100;14,9167;
111120;2200;14,2417;
111120;2300;13,55;
111121;0000;12,925;
111121;0100;12,475;
111121;0200;11,7917;
111121;0300;11,475;
111121;0400;11;
111121;0500;10,8583;
111121;0600;12,7417;
111121;0700;14,8917;
111121;0800;18,2583;
111121;0900;20,0333;
111121;1000;22,1333;
111121;1100;24,5833;
111121;1200;26,8417;
111121;1300;28,2417;
111121;1400;29,025;
111121;1500;29,2417;
111121;1600;29,225;
111121;1700;28,9;
111121;1800;27,725;
111121;1900;;
111121;2000;;
111121;2100;;
111121;2200;;
111121;2300;;
111122;0000;;
111122;0100;;
111122;0200;;
111122;0300;;
111122;0400;;
111122;0500;;
111122;0600;;
111122;0700;;
111122;0800;;
111122;0900;;
111122;1000;;
111122;1100;;
111122;1200;;
111122;1300;;
111122;1400;;
111122;1500;;
111122;1600;;
111122;1700;;
111122;1800;;
111122;1900;;
111122;2000;;
111122;2100;;
111122;2200;;
111122;2300;;
111123;0000;;
111123;0100;;
111123;0200;;
111123;0300;;
111123;0400;;
111123;0500;;
111123;0600;;
111123;0700;;
111123;0800;;
111123;0900;;
111123;1000;19,22;
111123;1100;24;
111123;1200;25,5667;
111123;1300;27;
111123;1400;28,0667;
111123;1500;28,1833;
111123;1600;27,6083;
111123;1700;26,1833;
111123;1800;23,6333;
111123;1900;20,9833;
111123;2000;18,975;
111123;2100;17,6917;
111123;2200;16,8;
111123;2300;16,15;
111124;0000;15,7917;
111124;0100;15,1083;
111124;0200;14,775;
111124;0300;14,3833;
111124;0400;13,9917;
111124;0500;13,8;
111124;0600;15,9083;
111124;0700;18,6583;
111124;0800;19,75;
111124;0900;21,2917;
111124;1000;23,3917;
111124;1100;25,5833;
111124;1200;27,1583;
111124;1300;28,4083;
111124;1400;29,3333;
111124;1500;29,8917;
111124;1600;30,5917;
111124;1700;29,0166;
111124;1800;26,2417;
111124;1900;23,1167;
111124;2000;21,0167;
111124;2100;19,7833;
111124;2200;18,9167;
111124;2300;18,3917;
111125;0000;17,6333;
111125;0100;16,85;
111125;0200;16,275;
111125;0300;15,4333;
111125;0400;15,2167;
111125;0500;15;
111125;0600;17,45;
111125;0700;19,5083;
111125;0800;21,8417;
111125;0900;23,8417;
111125;1000;25,9667;
111125;1100;27,7917;
111125;1200;29,3083;
111125;1300;30,2583;
111125;1400;31,2;
111125;1500;31,625;
111125;1600;31,6;
111125;1700;30,1583;
111125;1800;28,1667;
111125;1900;25,625;
111125;2000;23,8167;
111125;2100;22,7333;
111125;2200;21,8667;
111125;2300;20,8583;
111126;0000;19,9417;
111126;0100;19,225;
111126;0200;18,4167;
111126;0300;17,5083;
111126;0400;17,1833;
111126;0500;16,7167;
111126;0600;18,9167;
111126;0700;21,0917;
111126;0800;23,175;
111126;0900;25,4083;
111126;1000;27,7167;
111126;1100;28,975;
111126;1200;29,725;
111126;1300;30,1417;
111126;1400;30,2333;
111126;1500;28,6917;
111126;1600;26,3583;
111126;1700;25,4667;
111126;1800;23,425;
111126;1900;20,775;
111126;2000;18,8667;
111126;2100;18,7167;
111126;2200;18,1667;
111126;2300;14,4333;
111127;0000;13,2917;
111127;0100;13,9583;
111127;0200;12,7417;
111127;0300;11,6333;
111127;0400;11,4917;
111127;0500;11,5667;
111127;0600;13,3083;
111127;0700;15,325;
111127;0800;16,0917;
111127;0900;17,9917;
111127;1000;20,5917;
111127;1100;21,7417;
111127;1200;22,8833;
111127;1300;23,8667;
111127;1400;24,7583;
111127;1500;25,075;
111127;1600;25,3;
111127;1700;24,65;
111127;1800;23,0167;
111127;1900;20,075;
111127;2000;17,8417;
111127;2100;16,5667;
111127;2200;15,6167;
111127;2300;15,0917;
111128;0000;14,4333;
111128;0100;14,2917;
111128;0200;13,8833;
111128;0300;13,3833;
111128;0400;13,0917;
111128;0500;12,775;
111128;0600;14,7833;
111128;0700;17,2667;
111128;0800;19,775;
111128;0900;22,7167;
111128;1000;25,25;
111128;1100;27,5167;
111128;1200;29,7583;
111128;1300;30,95;
111128;1400;31,2583;
111128;1500;31,925;
111128;1600;31,6583;
111128;1700;30,6667;
111128;1800;29,1333;
111128;1900;26,8167;
111128;2000;24,7;
111128;2100;22,9833;
111128;2200;21,8167;
111128;2300;20,7666;
111129;0000;20,0583;
111129;0100;18,6583;
111129;0200;18,05;
111129;0300;17,75;
111129;0400;17,0667;
111129;0500;16,55;
111129;0600;18,4167;
111129;0700;21,0417;
111129;0800;23,4583;
111129;0900;26,2167;
111129;1000;28,2833;
111129;1100;30,1583;
111129;1200;31,8583;
111129;1300;32,8083;
111129;1400;33,775;
111129;1500;34,0583;
111129;1600;33,6083;
111129;1700;32,6083;
111129;1800;31,4333;
111129;1900;29,175;
111129;2000;27;
111129;2100;25,075;
111129;2200;23,8083;
111129;2300;22,4333;
111130;0000;21,0583;
111130;0100;19,7333;
111130;0200;18,9167;
111130;0300;18,5167;
111130;0400;17,95;
111130;0500;18,0333;
111130;0600;19,9083;
111130;0700;23,3583;
111130;0800;25,925;
111130;0900;28,45;
111130;1000;30,7833;
111130;1100;32,6666;
111130;1200;33,65;
111130;1300;34,1666;
111130;1400;34,125;
111130;1500;33,3666;
111130;1600;31,475;
111130;1700;29,0083;
111130;1800;26,6083;
111130;1900;23,9667;
111130;2000;22,0667;
111130;2100;21,175;
111130;2200;20,5;
111130;2300;19,5333;
111201;0000;18,6917;
111201;0100;17,4833;
111201;0200;16,75;
111201;0300;15,9833;
111201;0400;15,3583;
111201;0500;14,9;
111201;0600;16,175;
111201;0700;18,4583;
111201;0800;20,5667;
111201;0900;22,5;
111201;1000;25,45;
111201;1100;27,4167;
111201;1200;28,5417;
111201;1300;28,3833;
111201;1400;27,85;
111201;1500;27,6583;
111201;1600;27,2;
111201;1700;24,625;
111201;1800;22,2917;
111201;1900;20,4167;
111201;2000;19,6917;
111201;2100;18,3583;
111201;2200;17,55;
111201;2300;16,4667;
111202;0000;15,4667;
111202;0100;14,5;
111202;0200;13,5917;
111202;0300;12,5833;
111202;0400;11,975;
111202;0500;11,6083;
111202;0600;11,9917;
111202;0700;12,7333;
111202;0800;14,55;
111202;0900;17,0667;
111202;1000;20,4917;
111202;1100;22,9333;
111202;1200;23,8417;
111202;1300;23,3667;
111202;1400;24,975;
111202;1500;25,2667;
111202;1600;24,7917;
111202;1700;23,375;
111202;1800;22,1167;
111202;1900;19,3833;
111202;2000;17,9167;
111202;2100;16,7583;
111202;2200;15,725;
111202;2300;14,8;
111203;0000;13,675;
111203;0100;13,075;
111203;0200;12,4917;
111203;0300;11,75;
111203;0400;11,1417;
111203;0500;11,1917;
111203;0600;12,0083;
111203;0700;13,525;
111203;0800;15,5833;
111203;0900;17,775;
111203;1000;20,3;
111203;1100;22,3833;
111203;1200;24,4417;
111203;1300;25,9417;
111203;1400;27,5917;
111203;1500;27,5417;
111203;1600;26,9667;
111203;1700;25,4083;
111203;1800;23,7083;
111203;1900;20,8667;
111203;2000;18,3833;
111203;2100;17,0333;
111203;2200;16,0167;
111203;2300;15,6167;
111204;0000;14,8667;
111204;0100;14,725;
111204;0200;14,3667;
111204;0300;13,6083;
111204;0400;13,1;
111204;0500;13,0083;
111204;0600;14,1917;
111204;0700;16,0417;
111204;0800;18,275;
111204;0900;20,9083;
111204;1000;23,0333;
111204;1100;24,9417;
111204;1200;26,2917;
111204;1300;27,4833;
111204;1400;27,675;
111204;1500;28,0583;
111204;1600;27,5917;
111204;1700;26,4083;
111204;1800;24,5083;
111204;1900;21,725;
111204;2000;19,6333;
111204;2100;18,6;
111204;2200;18,2167;
111204;2300;17,875;
111205;0000;17,5333;
111205;0100;16,8833;
111205;0200;16,4333;
111205;0300;15,35;
111205;0400;14,15;
111205;0500;14,1667;
111205;0600;16,0667;
111205;0700;18,4667;
111205;0800;20,95;
111205;0900;23,2167;
111205;1000;24,7583;
111205;1100;26,2583;
111205;1200;27,9583;
111205;1300;28,9667;
111205;1400;29,9417;
111205;1500;30,1416;
111205;1600;29,3833;
111205;1700;27,825;
111205;1800;26,1833;
111205;1900;23,8083;
111205;2000;21,8167;
111205;2100;21,225;
111205;2200;20,7917;
111205;2300;20,4083;
111206;0000;20,0583;
111206;0100;18,9417;
111206;0200;16,925;
111206;0300;16,0417;
111206;0400;15,8333;
111206;0500;15,0667;
111206;0600;16,1833;
111206;0700;18,8417;
111206;0800;20,975;
111206;0900;23,3833;
111206;1000;24,9333;
111206;1100;26,225;
111206;1200;27,5917;
111206;1300;26,0583;
111206;1400;26,4833;
111206;1500;26,95;
111206;1600;26,325;
111206;1700;24,5667;
111206;1800;23,2417;
111206;1900;20,8417;
111206;2000;19,3917;
111206;2100;18,1;
111206;2200;17,2;
111206;2300;16,725;
111207;0000;16;
111207;0100;15,275;
111207;0200;14,1833;
111207;0300;13,6667;
111207;0400;13,125;
111207;0500;13,0917;
111207;0600;13,6333;
111207;0700;14,7;
111207;0800;16,6167;
111207;0900;19,2083;
111207;1000;21,7083;
111207;1100;24,4417;
111207;1200;25,6167;
111207;1300;26,6583;
111207;1400;28,2417;
111207;1500;28,2333;
111207;1600;28,05;
111207;1700;27,0917;
111207;1800;25,7833;
111207;1900;23,675;
111207;2000;21,325;
111207;2100;20,0333;
111207;2200;19,675;
111207;2300;19,5833;
111208;0000;18,9;
111208;0100;18,5;
111208;0200;17,1833;
111208;0300;17,0917;
111208;0400;16,7083;
111208;0500;16,6583;
111208;0600;18,675;
111208;0700;21,0917;
111208;0800;23,65;
111208;0900;26,5917;
111208;1000;28,85;
111208;1100;31,275;
111208;1200;31,7833;
111208;1300;32,4583;
111208;1400;32,1667;
111208;1500;32,2;
111208;1600;30,75;
111208;1700;28,5333;
111208;1800;25,2583;
111208;1900;23,0333;
111208;2000;21,8833;
111208;2100;21,7583;
111208;2200;21,1083;
111208;2300;20,0417;
111209;0000;18,8833;
111209;0100;18;
111209;0200;17,5083;
111209;0300;16,6917;
111209;0400;16,275;
111209;0500;15,8083;
111209;0600;17,25;
111209;0700;20,0833;
111209;0800;22,2667;
111209;0900;24,7;
111209;1000;27,025;
111209;1100;29,05;
111209;1200;30,3417;
111209;1300;31,25;
111209;1400;31,325;
111209;1500;31,225;
111209;1600;30,325;
111209;1700;29;
111209;1800;26,325;
111209;1900;23,3333;
111209;2000;21,5833;
111209;2100;21,225;
111209;2200;20,3;
111209;2300;19,075;
111210;0000;18,625;
111210;0100;17,0917;
111210;0200;15,9083;
111210;0300;15,2917;
111210;0400;14,675;
111210;0500;14,0583;
111210;0600;14,725;
111210;0700;16,1333;
111210;0800;18,35;
111210;0900;20,925;
111210;1000;24,275;
111210;1100;26,3083;
111210;1200;27,275;
111210;1300;27,875;
111210;1400;28,8917;
111210;1500;28,3583;
111210;1600;28,375;
111210;1700;28,0417;
111210;1800;26,75;
111210;1900;24,0333;
111210;2000;21,7;
111210;2100;20,1667;
111210;2200;19,4667;
111210;2300;19,1083;
111211;0000;18,625;
111211;0100;17,8583;
111211;0200;17,15;
111211;0300;16,5917;
111211;0400;15,9083;
111211;0500;15,1833;
111211;0600;16,5333;
111211;0700;18,7833;
111211;0800;20,6333;
111211;0900;23,2083;
111211;1000;25,675;
111211;1100;27,8333;
111211;1200;29,4917;
111211;1300;30,4667;
111211;1400;31,2;
111211;1500;30,7917;
111211;1600;30,25;
111211;1700;29,4917;
111211;1800;28,3833;
111211;1900;26,25;
111211;2000;24,5417;
111211;2100;23,025;
111211;2200;21,7667;
111211;2300;20,9083;
111212;0000;20,2167;
111212;0100;18,8833;
111212;0200;17,9417;
111212;0300;17,375;
111212;0400;16,6833;
111212;0500;16,3083;
111212;0600;17,8417;
111212;0700;20,8333;
111212;0800;23,0667;
111212;0900;25,775;
111212;1000;28,1333;
111212;1100;29,6167;
111212;1200;30,8083;
111212;1300;31,8;
111212;1400;32,4333;
111212;1500;32,3583;
111212;1600;31,5083;
111212;1700;30,2583;
111212;1800;29,0333;
111212;1900;26,4583;
111212;2000;24,1333;
111212;2100;22,8;
111212;2200;22,1167;
111212;2300;21,25;
111213;0000;20,2583;
111213;0100;19,7083;
111213;0200;18,6333;
111213;0300;17,95;
111213;0400;17,3417;
111213;0500;16,75;
111213;0600;18,9417;
111213;0700;22,1083;
111213;0800;24,475;
111213;0900;26,075;
111213;1000;27,575;
111213;1100;29,425;
111213;1200;30,0417;
111213;1300;30,75;
111213;1400;30,475;
111213;1500;30,1167;
111213;1600;29,5667;
111213;1700;28,4833;
111213;1800;26,7667;
111213;1900;23,9083;
111213;2000;21,7667;
111213;2100;20,9833;
111213;2200;20,2583;
111213;2300;19,0917;
111214;0000;18,3083;
111214;0100;17,45;
111214;0200;16,825;
111214;0300;16,0583;
111214;0400;16,1167;
111214;0500;15,475;
111214;0600;16,5167;
111214;0700;18,7667;
111214;0800;20,9167;
111214;0900;23,0417;
111214;1000;24,1583;
111214;1100;25,7583;
111214;1200;26,7917;
111214;1300;26,8333;
111214;1400;27,4;
111214;1500;27,2083;
111214;1600;25,825;
111214;1700;24,9083;
111214;1800;23,1917;
111214;1900;20,9167;
111214;2000;18,75;
111214;2100;17,3583;
111214;2200;16,8833;
111214;2300;15,9667;
111215;0000;15,2;
111215;0100;15,1333;
111215;0200;14,4917;
111215;0300;13,875;
111215;0400;13,6583;
111215;0500;13,425;
111215;0600;14,5167;
111215;0700;15,7333;
111215;0800;17,35;
111215;0900;19;
111215;1000;20,8833;
111215;1100;22,1333;
111215;1200;23,1917;
111215;1300;24,325;
111215;1400;25,2833;
111215;1500;25,675;
111215;1600;24,8417;
111215;1700;23,825;
111215;1800;22,4833;
111215;1900;19,45;
111215;2000;17,2;
111215;2100;15,9333;
111215;2200;15,3167;
111215;2300;15,2583;
111216;0000;14,8167;
111216;0100;14,6333;
111216;0200;14,1417;
111216;0300;14,2;
111216;0400;13,75;
111216;0500;13,5083;
111216;0600;14,5667;
111216;0700;15,6583;
111216;0800;17,3833;
111216;0900;18,9167;
111216;1000;21,1667;
111216;1100;23,65;
111216;1200;23,95;
111216;1300;24,5416;
111216;1400;24,025;
111216;1500;23,3333;
111216;1600;23,1583;
111216;1700;22,5833;
111216;1800;21,575;
111216;1900;19,9083;
111216;2000;18,5;
111216;2100;17,7417;
111216;2200;16,8917;
111216;2300;16,4917;
111217;0000;16,1583;
111217;0100;15,575;
111217;0200;14,9917;
111217;0300;14,7333;
111217;0400;14,3917;
111217;0500;14,6;
111217;0600;15,9417;
111217;0700;18,4667;
111217;0800;20,4333;
111217;0900;22,6083;
111217;1000;24,9167;
111217;1100;26,5583;
111217;1200;28,0917;
111217;1300;29,1083;
111217;1400;29,225;
111217;1500;29,375;
111217;1600;29,3417;
111217;1700;28,225;
111217;1800;26,0917;
111217;1900;23,4333;
111217;2000;21,3333;
111217;2100;20,2583;
111217;2200;19,6333;
111217;2300;19,2917;
111218;0000;18,5917;
111218;0100;18,025;
111218;0200;17,1333;
111218;0300;17,0833;
111218;0400;16,6583;
111218;0500;16,4917;
111218;0600;18,325;
111218;0700;21,275;
111218;0800;23,4;
111218;0900;25,8167;
111218;1000;27,9333;
111218;1100;29,8083;
111218;1200;31,2417;
111218;1300;32,3833;
111218;1400;32,9583;
111218;1500;33,225;
111218;1600;32,35;
111218;1700;31,4417;
111218;1800;29,7667;
111218;1900;27,4833;
111218;2000;25,7417;
111218;2100;24,5;
111218;2200;23,3833;
111218;2300;22,4583;
111219;0000;21,775;
111219;0100;20,8417;
111219;0200;20,2;
111219;0300;19,5917;
111219;0400;18,9333;
111219;0500;18,3417;
111219;0600;19,8833;
111219;0700;23,525;
111219;0800;25,7167;
111219;0900;27,725;
111219;1000;30,15;
111219;1100;31,05;
