FECHA (YYMMDD);HORA (HHMM);;
130224;0400;14,4917;
130224;0500;13,6167;
130224;0600;13,575;
130224;0700;15,325;
130224;0800;19,4167;
130224;0900;20,8667;
130224;1000;22,475;
130224;1100;24,1167;
130224;1200;26,4417;
130224;1300;27,675;
130224;1400;28,75;
130224;1500;29,3;
130224;1600;29,6833;
130224;1700;29,6333;
130224;1800;28,525;
130224;1900;24,9417;
130224;2000;21,7083;
130224;2100;20,35;
130224;2200;19,8667;
130224;2300;18,6917;
130225;0000;17,65;
130225;0100;17,2333;
130225;0200;16,3917;
130225;0300;15,7417;
130225;0400;15,2;
130225;0500;14,4917;
130225;0600;14,3167;
130225;0700;16,6667;
130225;0800;21,3917;
130225;0900;24,9167;
130225;1000;26,8;
130225;1100;28,5667;
130225;1200;29,4667;
130225;1300;30,5583;
130225;1400;31,6917;
130225;1500;32,2;
130225;1600;32,1333;
130225;1700;31,55;
130225;1800;30,2;
130225;1900;26,45;
130225;2000;22,7583;
130225;2100;20,8917;
130225;2200;20,375;
130225;2300;19,3417;
130226;0000;18,7417;
130226;0100;18,2333;
130226;0200;17,0833;
130226;0300;16,1583;
130226;0400;15,4333;
130226;0500;14,9083;
130226;0600;14,7833;
130226;0700;17,275;
130226;0800;22,8583;
130226;0900;24,8833;
130226;1000;26,7167;
130226;1100;28,0083;
130226;1200;29,0833;
130226;1300;29,4;
130226;1400;29,8583;
130226;1500;29,2417;
130226;1600;28,4417;
130226;1700;27,3917;
130226;1800;25,8667;
130226;1900;22,4583;
130226;2000;20,3667;
130226;2100;19,4;
130226;2200;18,275;
130226;2300;17,175;
130227;0000;17,225;
130227;0100;15,9583;
130227;0200;15,5583;
130227;0300;15,0167;
130227;0400;14,8583;
130227;0500;14,8417;
130227;0600;14,4667;
130227;0700;16,4;
130227;0800;20,7833;
130227;0900;23,4583;
130227;1000;25,9;
130227;1100;27,5;
130227;1200;28,7917;
130227;1300;29,2083;
130227;1400;28,6583;
130227;1500;28,0667;
130227;1600;27,6;
130227;1700;27,425;
130227;1800;26,0417;
130227;1900;23,275;
130227;2000;21,15;
130227;2100;18,9;
130227;2200;17,6417;
130227;2300;16,8417;
130228;0000;16,15;
130228;0100;15,2667;
130228;0200;14,3417;
130228;0300;14,325;
130228;0400;13,9917;
130228;0500;13,7667;
130228;0600;13,4167;
130228;0700;15,1417;
130228;0800;19,8833;
130228;0900;21,8833;
130228;1000;24,1417;
130228;1100;25,5083;
130228;1200;26,5;
130228;1300;27,525;
130228;1400;27,3583;
130228;1500;27,8;
130228;1600;27,1667;
130228;1700;26,325;
130228;1800;24,075;
130228;1900;20,8833;
130228;2000;18,9917;
130228;2100;17,6083;
130228;2200;15,5417;
130228;2300;14,8;
130301;0000;14,2167;
130301;0100;12,725;
130301;0200;12,0167;
130301;0300;11,7417;
130301;0400;12,1417;
130301;0500;11,35;
130301;0600;10,8417;
130301;0700;12,175;
130301;0800;14,925;
130301;0900;17,8916;
130301;1000;19,0917;
130301;1100;19,95;
130301;1200;21,675;
130301;1300;22,625;
130301;1400;22,5583;
130301;1500;22,3667;
130301;1600;22,2083;
130301;1700;22,0167;
130301;1800;21,0583;
130301;1900;18,4917;
130301;2000;16,7833;
130301;2100;14,6083;
130301;2200;13,7917;
130301;2300;12,9083;
130302;0000;11,55;
130302;0100;11,2917;
130302;0200;10,35;
130302;0300;9,81665;
130302;0400;9,98332;
130302;0500;9,67499;
130302;0600;8,86665;
130302;0700;11,0167;
130302;0800;15,6833;
130302;0900;19,6917;
130302;1000;22,2167;
130302;1100;24,15;
130302;1200;25,55;
130302;1300;27,1833;
130302;1400;28,5167;
130302;1500;28,65;
130302;1600;28,9583;
130302;1700;28,0417;
130302;1800;26,5667;
130302;1900;23,175;
130302;2000;19,75;
130302;2100;17,6667;
130302;2200;16,4583;
130302;2300;15,4833;
130303;0000;15,1833;
130303;0100;14,725;
130303;0200;14,2417;
130303;0300;12,85;
130303;0400;12,5083;
130303;0500;12,5667;
130303;0600;12,4583;
130303;0700;14,075;
130303;0800;19,3083;
130303;0900;21,3917;
130303;1000;23,0333;
130303;1100;24,725;
130303;1200;26,2833;
130303;1300;27,9583;
130303;1400;28,9333;
130303;1500;28,8583;
130303;1600;28,3;
130303;1700;27,1333;
130303;1800;25,1167;
130303;1900;22,6417;
130303;2000;20,5083;
130303;2100;17,825;
130303;2200;17,725;
130303;2300;16,0333;
130304;0000;15,3;
130304;0100;14,6333;
130304;0200;14,1167;
130304;0300;13,1833;
130304;0400;13,5667;
130304;0500;13,5583;
130304;0600;14,7;
130304;0700;15,0417;
130304;0800;19,2667;
130304;0900;22,775;
130304;1000;23,7417;
130304;1100;25,2833;
130304;1200;27,2833;
130304;1300;28,475;
130304;1400;29,25;
130304;1500;29,7583;
130304;1600;29,4667;
130304;1700;28,9167;
130304;1800;27,275;
130304;1900;23,8333;
130304;2000;20,9917;
130304;2100;19,075;
130304;2200;18,8583;
130304;2300;17,6833;
130305;0000;16,4667;
130305;0100;15,7917;
130305;0200;15,2917;
130305;0300;14,4;
130305;0400;14,0917;
130305;0500;13,725;
130305;0600;13,4333;
130305;0700;15,2583;
130305;0800;20,1917;
130305;0900;22,4417;
130305;1000;23,7083;
130305;1100;25,2917;
130305;1200;26,1333;
130305;1300;26,15;
130305;1400;25,7;
130305;1500;25,2667;
130305;1600;23,5833;
130305;1700;22,5083;
130305;1800;19,7833;
130305;1900;16,6417;
130305;2000;15,2583;
130305;2100;14,1167;
130305;2200;13,2833;
130305;2300;12,875;
130306;0000;11,6917;
130306;0100;11,2;
130306;0200;10,9833;
130306;0300;10,2083;
130306;0400;10,1167;
130306;0500;10,4;
130306;0600;10,6;
130306;0700;11,3583;
130306;0800;12,7167;
130306;0900;14,7583;
130306;1000;17,3167;
130306;1100;19,8417;
130306;1200;21,4333;
130306;1300;22,9833;
130306;1400;24,5417;
130306;1500;25,5833;
130306;1600;25,3167;
130306;1700;25,0333;
130306;1800;24,1;
130306;1900;21,2417;
130306;2000;18,5583;
130306;2100;16,5917;
130306;2200;15,4583;
130306;2300;15;
130307;0000;14,4083;
130307;0100;14,2;
130307;0200;14,125;
130307;0300;13,9417;
130307;0400;13,6083;
130307;0500;13,9417;
130307;0600;13,7917;
130307;0700;14,2917;
130307;0800;16,3917;
130307;0900;18,275;
130307;1000;20,075;
130307;1100;21,5333;
130307;1200;23,1417;
130307;1300;23,725;
130307;1400;23,9333;
130307;1500;24,5083;
130307;1600;23,8417;
130307;1700;22,9833;
130307;1800;21,9667;
130307;1900;20,5417;
130307;2000;18,7167;
130307;2100;17,925;
130307;2200;17,65;
130307;2300;17,1583;
130308;0000;17,55;
130308;0100;17,2167;
130308;0200;17,4167;
130308;0300;17,65;
130308;0400;17,1;
130308;0500;16,6;
130308;0600;17,2083;
130308;0700;17,0917;
130308;0800;17,5417;
130308;0900;19,0667;
130308;1000;22,1083;
130308;1100;24,8917;
130308;1200;24,0167;
130308;1300;24,9833;
130308;1400;25,7917;
130308;1500;25,575;
130308;1600;26,3833;
130308;1700;26,5583;
130308;1800;24,6417;
130308;1900;22,1417;
130308;2000;20,3;
130308;2100;18,3333;
130308;2200;16,8083;
130308;2300;16,8167;
130309;0000;16,2417;
130309;0100;15,0917;
130309;0200;14,3;
130309;0300;13,5667;
130309;0400;13,45;
130309;0500;13,2083;
130309;0600;13,3083;
130309;0700;14,2333;
130309;0800;18,1667;
130309;0900;22,05;
130309;1000;23,425;
130309;1100;24,975;
130309;1200;26,4917;
130309;1300;27,8083;
130309;1400;28,4667;
130309;1500;29,0417;
130309;1600;28,9833;
130309;1700;28,775;
130309;1800;27,2333;
130309;1900;23,6583;
130309;2000;20,55;
130309;2100;18,0583;
130309;2200;17,5833;
130309;2300;16,9;
130310;0000;15,5;
130310;0100;14,975;
130310;0200;14,7417;
130310;0300;14,5;
130310;0400;13,05;
130310;0500;12,6583;
130310;0600;12,725;
130310;0700;14,1833;
130310;0800;18,875;
130310;0900;22,4583;
130310;1000;24,3833;
130310;1100;25,4583;
130310;1200;27,225;
130310;1300;28,4333;
130310;1400;29,3167;
130310;1500;29,6667;
130310;1600;29,1583;
130310;1700;28,1333;
130310;1800;26,375;
130310;1900;23,375;
130310;2000;20,7333;
130310;2100;18,375;
130310;2200;17,1083;
130310;2300;15,9167;
130311;0000;15,25;
130311;0100;15,0667;
130311;0200;14,6167;
130311;0300;14,125;
130311;0400;13,7083;
130311;0500;13,575;
130311;0600;13,2167;
130311;0700;14,5667;
130311;0800;18,6667;
130311;0900;21,0083;
130311;1000;22,775;
130311;1100;23,8667;
130311;1200;25,1667;
130311;1300;26,05;
130311;1400;26,4083;
130311;1500;26,8916;
130311;1600;26,125;
130311;1700;25,175;
130311;1800;23,5;
130311;1900;20,5;
130311;2000;18,6083;
130311;2100;16,55;
130311;2200;15,2833;
130311;2300;14,85;
130312;0000;14,1583;
130312;0100;13,55;
130312;0200;13,3583;
130312;0300;12,4917;
130312;0400;12,0333;
130312;0500;11,675;
130312;0600;12,0667;
130312;0700;14,6583;
130312;0800;17,85;
130312;0900;19,675;
130312;1000;21,7583;
130312;1100;23,5583;
130312;1200;24,9833;
130312;1300;25,9917;
130312;1400;26,7167;
130312;1500;26,6083;
130312;1600;25,8167;
130312;1700;24,625;
130312;1800;23,3;
130312;1900;20,5917;
130312;2000;18,7667;
130312;2100;17,525;
130312;2200;16,1333;
130312;2300;14,8917;
130313;0000;14;
130313;0100;13,85;
130313;0200;13,375;
130313;0300;13,2583;
130313;0400;12,4083;
130313;0500;12,1833;
130313;0600;12,1667;
130313;0700;13,35;
130313;0800;17,6667;
130313;0900;20,2917;
130313;1000;21,875;
130313;1100;22,6083;
130313;1200;23,95;
130313;1300;25,1583;
130313;1400;25,4583;
130313;1500;25,5833;
130313;1600;25,2917;
130313;1700;24,5833;
130313;1800;22,4917;
130313;1900;19,9167;
130313;2000;18,1333;
130313;2100;16,2333;
130313;2200;14,6;
130313;2300;13,7167;
130314;0000;13,0417;
130314;0100;12,8333;
130314;0200;12,4333;
130314;0300;11,6083;
130314;0400;10,9333;
130314;0500;10,3417;
130314;0600;10,875;
130314;0700;12,175;
130314;0800;17,35;
130314;0900;17,925;
130314;1000;19,7833;
130314;1100;21,6167;
130314;1200;23,3583;
130314;1300;24,9917;
130314;1400;25,9917;
130314;1500;26,425;
130314;1600;26,0417;
130314;1700;25,2333;
130314;1800;23,6;
130314;1900;19,575;
130314;2000;17,3667;
130314;2100;16,775;
130314;2200;15,775;
130314;2300;14,6667;
130315;0000;13,3333;
130315;0100;13,1583;
130315;0200;12,5333;
130315;0300;12,1833;
130315;0400;11,1417;
130315;0500;10,575;
130315;0600;10,725;
130315;0700;12,4083;
130315;0800;16,45;
130315;0900;21,6583;
130315;1000;23,8667;
130315;1100;26,7833;
130315;1200;28,2083;
130315;1300;29,2917;
130315;1400;30,1583;
130315;1500;30,6583;
130315;1600;30,6333;
130315;1700;29,2833;
130315;1800;26,8167;
130315;1900;22,35;
130315;2000;19,575;
130315;2100;18,7666;
130315;2200;17,675;
130315;2300;16,8417;
130316;0000;15,175;
130316;0100;14,85;
130316;0200;14,7833;
130316;0300;14,3667;
130316;0400;14,2583;
130316;0500;14,375;
130316;0600;13,325;
130316;0700;14,5167;
130316;0800;19,5083;
130316;0900;23,4417;
130316;1000;24,5583;
130316;1100;25,675;
130316;1200;26,525;
130316;1300;26,4417;
130316;1400;26,7417;
130316;1500;26,675;
130316;1600;26,0917;
130316;1700;25,3333;
130316;1800;22,0917;
130316;1900;20,1583;
130316;2000;19,2917;
130316;2100;18,3417;
130316;2200;16,6;
130316;2300;16,025;
130317;0000;15,7667;
130317;0100;14,7583;
130317;0200;13,325;
130317;0300;13,0917;
130317;0400;11,975;
130317;0500;10,975;
130317;0600;10,9083;
130317;0700;12,1083;
130317;0800;16,3083;
130317;0900;18,575;
130317;1000;20,5;
130317;1100;22,4417;
130317;1200;24,2917;
130317;1300;25,725;
130317;1400;26,7833;
130317;1500;27,5917;
130317;1600;27,1917;
130317;1700;26,0917;
130317;1800;23,8583;
130317;1900;20,6583;
130317;2000;18,5083;
130317;2100;16,3917;
130317;2200;16,1667;
130317;2300;15,1333;
130318;0000;13,3917;
130318;0100;13,55;
130318;0200;13,0083;
130318;0300;12,675;
130318;0400;12,6917;
130318;0500;12,0333;
130318;0600;11,9667;
130318;0700;13,2167;
130318;0800;15,3833;
130318;0900;20,0917;
130318;1000;20,575;
130318;1100;21,45;
130318;1200;22,5917;
130318;1300;23,0917;
130318;1400;22,7;
130318;1500;23,8333;
130318;1600;23,4583;
130318;1700;22,6583;
130318;1800;20,9667;
130318;1900;18,5917;
130318;2000;16,6833;
130318;2100;14,75;
130318;2200;13,7917;
130318;2300;13,2333;
130319;0000;13,3417;
130319;0100;12,2833;
130319;0200;11,9833;
130319;0300;11,45;
130319;0400;11,4;
130319;0500;10,675;
130319;0600;10,5;
130319;0700;11,075;
130319;0800;14,775;
130319;0900;17,45;
130319;1000;19,8417;
130319;1100;20,6333;
130319;1200;22,0583;
130319;1300;23,1917;
130319;1400;24,2417;
130319;1500;24,45;
130319;1600;24,15;
130319;1700;23,4167;
130319;1800;21,1917;
130319;1900;18,7333;
130319;2000;17,05;
130319;2100;15,5083;
130319;2200;14,7417;
130319;2300;14,1;
130320;0000;13,2167;
130320;0100;12,575;
130320;0200;12,05;
130320;0300;11,9667;
130320;0400;11,6333;
130320;0500;11,1083;
130320;0600;11,4417;
130320;0700;12,1333;
130320;0800;15,7083;
130320;0900;17,7833;
130320;1000;17,7833;
130320;1100;20,85;
130320;1200;21,7;
130320;1300;21,4417;
130320;1400;22,4;
130320;1500;23,0167;
130320;1600;24;
130320;1700;23,4;
130320;1800;21,575;
130320;1900;18,7833;
130320;2000;17,075;
130320;2100;15,375;
130320;2200;14,3333;
130320;2300;13,15;
130321;0000;13,1417;
130321;0100;13,1333;
130321;0200;12,0583;
130321;0300;11,3167;
130321;0400;11,05;
130321;0500;10,4083;
130321;0600;10,5583;
130321;0700;11,625;
130321;0800;16,15;
130321;0900;20,0167;
130321;1000;20,9;
130321;1100;22,7333;
130321;1200;24,2333;
130321;1300;25,6917;
130321;1400;26,5167;
130321;1500;27,075;
130321;1600;26,7333;
130321;1700;26,0667;
130321;1800;24,2;
130321;1900;21,2417;
130321;2000;18,5917;
130321;2100;16,9083;
130321;2200;16,725;
130321;2300;15,45;
130322;0000;14,625;
130322;0100;13,5583;
130322;0200;12,8417;
130322;0300;12,4167;
130322;0400;12,0417;
130322;0500;11,6;
130322;0600;11,5833;
130322;0700;12,7167;
130322;0800;17,0333;
130322;0900;20,9417;
130322;1000;21,4833;
130322;1100;23,1083;
130322;1200;24,8667;
130322;1300;25,875;
130322;1400;26,4833;
130322;1500;26,65;
130322;1600;25,7;
130322;1700;25,8;
130322;1800;23,4917;
130322;1900;20,6167;
130322;2000;18,275;
130322;2100;16,2833;
130322;2200;15,5333;
130322;2300;15,4167;
130323;0000;14,8;
130323;0100;13,4917;
130323;0200;13,575;
130323;0300;12,8333;
130323;0400;12,575;
130323;0500;12,4833;
130323;0600;12;
130323;0700;12,3917;
130323;0800;16,725;
130323;0900;20,9333;
130323;1000;22,35;
130323;1100;23,6;
130323;1200;25,0333;
130323;1300;25,55;
130323;1400;25,5333;
130323;1500;25,1667;
130323;1600;24,5583;
130323;1700;23,55;
130323;1800;21,6917;
130323;1900;18,9583;
130323;2000;17,825;
130323;2100;16,3583;
130323;2200;16,0167;
130323;2300;14,8;
130324;0000;13,55;
130324;0100;13,25;
130324;0200;12,675;
130324;0300;12,3833;
130324;0400;12,825;
130324;0500;12,1833;
130324;0600;11,2917;
130324;0700;12,5417;
130324;0800;16,8667;
130324;0900;18,525;
130324;1000;20,625;
130324;1100;22,6917;
130324;1200;23,9667;
130324;1300;25,3833;
130324;1400;25,45;
130324;1500;25,6167;
130324;1600;25,4583;
130324;1700;25,0167;
130324;1800;23,125;
130324;1900;20,3667;
130324;2000;18,9167;
130324;2100;16,6667;
130324;2200;16,2583;
130324;2300;15,4833;
130325;0000;14,9667;
130325;0100;14,0083;
130325;0200;12,975;
130325;0300;12,6667;
130325;0400;12,5667;
130325;0500;12,0667;
130325;0600;11,9833;
130325;0700;12,325;
130325;0800;16,35;
130325;0900;21,5917;
130325;1000;22,35;
130325;1100;23,7167;
130325;1200;25,75;
130325;1300;27,1;
130325;1400;27,925;
130325;1500;28,3333;
130325;1600;28,375;
130325;1700;27,7667;
130325;1800;25,525;
130325;1900;20,6167;
130325;2000;19,8917;
130325;2100;18,3833;
130325;2200;17,6833;
130325;2300;17,1417;
130326;0000;16,2666;
130326;0100;15,0583;
130326;0200;14,7333;
130326;0300;14,575;
130326;0400;14,1333;
130326;0500;13,8667;
130326;0600;13,5417;
130326;0700;15,2833;
130326;0800;19,45;
130326;0900;24,2417;
130326;1000;25,9917;
130326;1100;28,2167;
130326;1200;29,7083;
130326;1300;30,9583;
130326;1400;31,375;
130326;1500;31,7;
130326;1600;31,1333;
130326;1700;30,3917;
130326;1800;27,6667;
130326;1900;22,8083;
130326;2000;19,9083;
130326;2100;18,925;
130326;2200;18,5583;
130326;2300;17,45;
130327;0000;16,6833;
130327;0100;15,3667;
130327;0200;14,325;
130327;0300;14,3417;
130327;0400;13,7583;
130327;0500;13,3583;
130327;0600;12,9667;
130327;0700;13,7417;
130327;0800;18,1083;
130327;0900;23,4;
130327;1000;25,2083;
130327;1100;26,8083;
130327;1200;28,5;
130327;1300;29,7167;
130327;1400;30,8333;
130327;1500;30,9417;
130327;1600;30,1333;
130327;1700;29,0333;
130327;1800;26,3667;
130327;1900;22,3;
130327;2000;20,4417;
130327;2100;19,8417;
130327;2200;18,5667;
130327;2300;17,7333;
130328;0000;16,5833;
130328;0100;15,4667;
130328;0200;15,1;
130328;0300;14,7;
130328;0400;14,4917;
130328;0500;13,9333;
130328;0600;13,1583;
130328;0700;13,825;
130328;0800;17,85;
130328;0900;22,3333;
130328;1000;24,0917;
130328;1100;25,4583;
130328;1200;26,6833;
130328;1300;27,8083;
130328;1400;27,9417;
130328;1500;26,9833;
130328;1600;25,475;
130328;1700;23,9917;
130328;1800;21,4;
130328;1900;18,6667;
130328;2000;16,9917;
130328;2100;15,6833;
130328;2200;14,6667;
130328;2300;13,8833;
130329;0000;13,1417;
130329;0100;12,325;
130329;0200;11,6167;
130329;0300;11,5417;
130329;0400;11,4083;
130329;0500;10,775;
130329;0600;10,6;
130329;0700;11,425;
130329;0800;15,325;
130329;0900;16,4583;
130329;1000;19,0417;
130329;1100;21,75;
130329;1200;23,5583;
130329;1300;25,0667;
130329;1400;25,1833;
130329;1500;25,4;
130329;1600;25,825;
130329;1700;25,3333;
130329;1800;22,2917;
130329;1900;19,075;
130329;2000;17,375;
130329;2100;15,6167;
130329;2200;15,25;
130329;2300;14,1833;
130330;0000;13,1;
130330;0100;13,05;
130330;0200;12,2667;
130330;0300;12,175;
130330;0400;11,2833;
130330;0500;11,1167;
130330;0600;11,1417;
130330;0700;11,6583;
130330;0800;15,4;
130330;0900;18,7;
130330;1000;19,6583;
130330;1100;20,5833;
130330;1200;21,975;
130330;1300;22,3333;
130330;1400;22,125;
130330;1500;21,075;
130330;1600;19,7667;
130330;1700;18,4833;
130330;1800;17,9917;
130330;1900;17,2083;
130330;2000;16,7833;
130330;2100;15,7583;
130330;2200;15,325;
130330;2300;15,2333;
130331;0000;14,975;
130331;0100;14,7;
130331;0200;14,1917;
130331;0300;13,775;
130331;0400;13,4583;
130331;0500;13,35;
130331;0600;13,275;
130331;0700;13,4333;
130331;0800;14,4083;
130331;0900;15,65;
130331;1000;16,5083;
130331;1100;17,2083;
130331;1200;17,7833;
130331;1300;17,9083;
130331;1400;18,275;
130331;1500;19,9583;
130331;1600;20,0083;
130331;1700;17,9417;
130331;1800;15,8333;
130331;1900;14,4083;
130331;2000;13,4417;
130331;2100;13,225;
130331;2200;13,0083;
130331;2300;12,675;
130401;0000;12,3333;
130401;0100;12,2;
130401;0200;12,225;
130401;0300;12,2583;
130401;0400;12,35;
130401;0500;12,4167;
130401;0600;12,4917;
130401;0700;12,475;
130401;0800;12,9833;
130401;0900;13,2417;
130401;1000;12,6333;
130401;1100;12,7667;
130401;1200;;
130401;1300;;
130401;1400;;
130401;1500;;
130401;1600;16,2666;
130401;1700;15,95;
130401;1800;15,025;
130401;1900;14,25;
130401;2000;13,45;
130401;2100;12,5083;
130401;2200;11,975;
130401;2300;11,6167;
130402;0000;11,0167;
130402;0100;10,0417;
130402;0200;10,4083;
130402;0300;10,0083;
130402;0400;10,0917;
130402;0500;10,3;
130402;0600;9,79999;
130402;0700;9,68332;
130402;0800;12,375;
130402;0900;14,2833;
130402;1000;15,825;
130402;1100;17,6583;
130402;1200;19,4083;
130402;1300;20,6667;
130402;1400;21,5583;
130402;1500;22,35;
130402;1600;22,425;
130402;1700;22,1083;
130402;1800;19,825;
130402;1900;16,6333;
130402;2000;14,6167;
130402;2100;14,1167;
130402;2200;13,85;
130402;2300;13,625;
130403;0000;13,4833;
130403;0100;12,3667;
130403;0200;11,7083;
130403;0300;11,6167;
130403;0400;11,3583;
130403;0500;11,375;
130403;0600;12,6;
130403;0700;12,3167;
130403;0800;13,9167;
130403;0900;18,325;
130403;1000;19,9167;
130403;1100;21,2083;
130403;1200;23,0417;
130403;1300;23,9167;
130403;1400;24,425;
130403;1500;25,0167;
130403;1600;24,1917;
130403;1700;23;
130403;1800;20,4333;
130403;1900;17,4917;
130403;2000;15,6333;
130403;2100;14,3333;
130403;2200;13,2167;
130403;2300;12,1167;
130404;0000;11,2417;
130404;0100;11,55;
130404;0200;11,2667;
130404;0300;10,7;
130404;0400;10,7333;
130404;0500;9,62498;
130404;0600;9,69998;
130404;0700;9,69998;
130404;0800;11,6;
130404;0900;14,2083;
130404;1000;15,2167;
130404;1100;16,5833;
130404;1200;19,2583;
130404;1300;20,3167;
130404;1400;21,125;
130404;1500;21,375;
130404;1600;21,0083;
130404;1700;20,0333;
130404;1800;17,8333;
130404;1900;15,9083;
130404;2000;14,425;
130404;2100;12,7917;
130404;2200;12,125;
130404;2300;12,2667;
130405;0000;11,2667;
130405;0100;9,90833;
130405;0200;9,67499;
130405;0300;9,24998;
130405;0400;9,05832;
130405;0500;9,29999;
130405;0600;8,67499;
130405;0700;9,18332;
130405;0800;12,9833;
130405;0900;14,4917;
130405;1000;16,1583;
130405;1100;18,3417;
130405;1200;19,1917;
130405;1300;20,7083;
130405;1400;20,8667;
130405;1500;20,5417;
130405;1600;18,55;
130405;1700;17,525;
130405;1800;16,6;
130405;1900;15,225;
130405;2000;14,4167;
130405;2100;14,2333;
130405;2200;13,0417;
130405;2300;12,0417;
130406;0000;11,6917;
130406;0100;10,9083;
130406;0200;10,1167;
130406;0300;10,0083;
130406;0400;9,11665;
130406;0500;8,52498;
130406;0600;8,08333;
130406;0700;8,04999;
130406;0800;11,2417;
130406;0900;15,2583;
130406;1000;16,6083;
130406;1100;18,6;
130406;1200;20,625;
130406;1300;;
130406;1400;;
130406;1500;;
130406;1600;;
130406;1700;;
130406;1800;;
130406;1900;;
130406;2000;;
130406;2100;;
130406;2200;;
130406;2300;;
130407;0000;;
130407;0100;;
130407;0200;;
130407;0300;;
130407;0400;;
130407;0500;;
130407;0600;;
130407;0700;;
130407;0800;;
130407;0900;;
130407;1000;;
130407;1100;;
130407;1200;;
130407;1300;23,4417;
130407;1400;24,4667;
130407;1500;25,2083;
130407;1600;25,375;
130407;1700;24,6167;
130407;1800;21,5083;
130407;1900;17,675;
130407;2000;16,675;
130407;2100;15,05;
130407;2200;13,7833;
130407;2300;13,6833;
130408;0000;13,2167;
130408;0100;12,7917;
130408;0200;11,9167;
130408;0300;11,1417;
130408;0400;10,8667;
130408;0500;10,7833;
130408;0600;10,7;
130408;0700;11,3083;
130408;0800;14,7667;
130408;0900;20,475;
130408;1000;22,75;
130408;1100;24,5;
130408;1200;25,85;
130408;1300;26,7333;
130408;1400;27,475;
130408;1500;27,4333;
130408;1600;26,6167;
130408;1700;25,4333;
130408;1800;21,6583;
130408;1900;18,1917;
130408;2000;16,5667;
130408;2100;15,8833;
130408;2200;15,125;
130408;2300;14,0833;
130409;0000;13,5;
130409;0100;12,725;
130409;0200;12,0167;
130409;0300;11,3333;
130409;0400;10,5667;
130409;0500;10;
130409;0600;9,75832;
130409;0700;10,95;
130409;0800;13,6833;
130409;0900;14,4417;
130409;1000;15;
130409;1100;14,175;
130409;1200;16,2583;
130409;1300;16,3917;
130409;1400;18,2333;
130409;1500;17,7083;
130409;1600;16,2917;
130409;1700;15,0583;
130409;1800;14,2083;
130409;1900;14,375;
130409;2000;14,25;
130409;2100;12,4917;
130409;2200;12,6333;
130409;2300;13,125;
130410;0000;12,5917;
130410;0100;12,5167;
130410;0200;12,9583;
130410;0300;11,7833;
130410;0400;11,7417;
130410;0500;11,1833;
130410;0600;10,3083;
130410;0700;10,3333;
130410;0800;12,0833;
130410;0900;13,7417;
130410;1000;15,4917;
130410;1100;17,5917;
130410;1200;19,2917;
130410;1300;21,125;
130410;1400;21,825;
130410;1500;21,5833;
130410;1600;20,6667;
130410;1700;19,275;
130410;1800;16,6833;
130410;1900;14,6083;
130410;2000;13,175;
130410;2100;11,4917;
130410;2200;10,5417;
130410;2300;9,98331;
130411;0000;10,225;
130411;0100;9,68332;
130411;0200;9,21666;
130411;0300;9,14165;
130411;0400;8,54166;
130411;0500;7,87498;
130411;0600;7,48333;
130411;0700;8,21666;
130411;0800;10,0166;
130411;0900;11,75;
130411;1000;12,675;
130411;1100;13,4583;
130411;1200;14,5667;
130411;1300;16,0083;
130411;1400;17,575;
130411;1500;18,0583;
130411;1600;18,3833;
130411;1700;17,3416;
130411;1800;15,3833;
130411;1900;13,3916;
130411;2000;11,3667;
130411;2100;10,6667;
130411;2200;11;
130411;2300;11,4;
130412;0000;10,7417;
130412;0100;9,49164;
130412;0200;9,02498;
130412;0300;8,29999;
130412;0400;7,45;
130412;0500;7,00832;
130412;0600;6,80833;
130412;0700;6,69999;
130412;0800;9,60831;
130412;0900;13,3583;
130412;1000;15,9083;
130412;1100;17,6333;
130412;1200;19,5667;
130412;1300;21,0583;
130412;1400;21,8833;
130412;1500;22,1583;
130412;1600;22,5916;
130412;1700;21,8916;
130412;1800;17,875;
130412;1900;14,9833;
130412;2000;14,4083;
130412;2100;13,5333;
130412;2200;12,3083;
130412;2300;11,7917;
130413;0000;11,1333;
130413;0100;10,0833;
130413;0200;9,40833;
130413;0300;8,98331;
130413;0400;9,24164;
130413;0500;9,7;
130413;0600;9,26665;
130413;0700;8,41666;
130413;0800;12,8833;
130413;0900;17,725;
130413;1000;20,5583;
130413;1100;22,6416;
130413;1200;22,8916;
130413;1300;24,0583;
130413;1400;25,5833;
130413;1500;25,4583;
130413;1600;24,0083;
130413;1700;21,4666;
130413;1800;19,5166;
130413;1900;17,2583;
130413;2000;16,4333;
130413;2100;14,4417;
130413;2200;13,5917;
130413;2300;13,275;
130414;0000;12,4833;
130414;0100;12,1083;
130414;0200;11,0333;
130414;0300;10,3333;
130414;0400;10,4667;
130414;0500;11,1416;
130414;0600;10,65;
130414;0700;10,0667;
130414;0800;14,5667;
130414;0900;21,525;
130414;1000;24,2916;
130414;1100;26,7083;
130414;1200;28,075;
130414;1300;28,825;
130414;1400;29,6166;
130414;1500;30,125;
130414;1600;29,9166;
130414;1700;29,0667;
130414;1800;23,3666;
130414;1900;20,4166;
130414;2000;19,2917;
130414;2100;17,7583;
130414;2200;17,0083;
130414;2300;16,2166;
130415;0000;15,6583;
130415;0100;14,4333;
130415;0200;13,55;
130415;0300;13,4333;
130415;0400;12,9833;
130415;0500;11,7833;
130415;0600;11,7417;
130415;0700;12,2083;
130415;0800;15,825;
