FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
120121;0700;0,217755;;;
120121;0800;0,150753;;;
120121;0900;0,125628;;;
120121;1000;0,100502;;;
120121;1100;0,100502;;;
120121;1200;0,100502;;;
120121;1300;0,100502;;;
120121;1400;0,100502;;;
120121;1500;0,100418;;;
120121;1600;0,100042;;;
120121;1700;0,0999998;;;
120121;1800;0,0999998;;;
120121;1900;0,0999998;;;
120121;2000;0,100209;;;
120121;2100;0,100502;;;
120121;2200;0,100502;;;
120121;2300;0,159128;;;
120122;0000;0,108877;;;
120122;0100;0,221105;;;
120122;0200;0,125628;;;
120122;0300;0,446677;;;
120122;0400;0,278473;;;
120122;0500;0,317459;;;
120122;0600;0,375939;;;
120122;0700;0,233917;;;
120122;0800;0,200501;;;
120122;0900;0,200501;;;
120122;1000;0,200501;;;
120122;1100;0,150375;;;
120122;1200;0,10025;;;
120122;1300;0,10025;;;
120122;1400;0,100125;;;
120122;1500;0,0999998;;;
120122;1600;0,0999998;;;
120122;1700;0,0999998;;;
120122;1800;0,0999998;;;
120122;1900;0,100021;;;
120122;2000;0,100208;;;
120122;2100;0,10025;;;
120122;2200;0,10025;;;
120122;2300;0,10025;;;
120123;0000;0,15873;;;
120123;0100;0,190476;;;
120123;0200;0,200501;;;
120123;0300;0,200501;;;
120123;0400;0,201005;;;
120123;0500;0,201005;;;
120123;0600;0,201005;;;
120123;0700;0,201005;;;
120123;0800;0,201005;;;
120123;0900;0,201005;;;
120123;1000;0,159129;;;
120123;1100;0,100502;;;
120123;1200;0,100502;;;
120123;1300;0,10046;;;
120123;1400;0,0999998;;;
120123;1500;0,0999998;;;
120123;1600;0,0999998;;;
120123;1700;0,0999998;;;
120123;1800;0,0999998;;;
120123;1900;0,0999998;;;
120123;2000;0,100209;;;
120123;2100;0,100502;;;
120123;2200;0,100502;;;
120123;2300;0,184254;;;
120124;0000;0,201005;;;
120124;0100;0,201005;;;
120124;0200;0,201005;;;
120124;0300;0,279173;;;
120124;0400;0,223901;;;
120124;0500;0,209907;;;
120124;0600;0,327455;;;
120124;0700;0,369437;;;
120124;0800;0,29387;;;
120124;0900;0,209907;;;
120124;1000;0,184718;;;
120124;1100;0,100756;;;
120124;1200;0,100063;;;
120124;1300;0,0999998;;;
120124;1400;0,0999998;;;
120124;1500;0,0999998;;;
120124;1600;0,0999998;;;
120124;1700;0,0999998;;;
120124;1800;0,0999998;;;
120124;1900;0,0999998;;;
120124;2000;0,0999998;;;
120124;2100;0,100252;;;
120124;2200;0,100756;;;
120124;2300;0,100756;;;
120125;0000;0,109152;;;
120125;0100;0,211586;;;
120125;0200;0,235096;;;
120125;0300;0,302267;;;
120125;0400;0,212706;;;
120125;0500;0,344248;;;
120125;0600;0,445003;;;
120125;0700;0,327455;;;
120125;0800;0,29387;;;
120125;0900;0,243492;;;
120125;1000;0,142736;;;
120125;1100;0,100755;;;
120125;1200;0,100063;;;
120125;1300;0,0999998;;;
120125;1400;0,0999998;;;
120125;1500;0,0999998;;;
120125;1600;0,0999998;;;
120125;1700;0,0999998;;;
120125;1800;0,0999998;;;
120125;1900;0,0999998;;;
120125;2000;0,0999998;;;
120125;2100;0,0999998;;;
120125;2200;0,100503;;;
120125;2300;0,100755;;;
120126;0000;0,142736;;;
120126;0100;0,171284;;;
120126;0200;0,167926;;;
120126;0300;0,179121;;;
120126;0400;0,390842;;;
120126;0500;0,402009;;;
120126;0600;0,368508;;;
120126;0700;0,443885;;;
120126;0800;0,360133;;;
120126;0900;0,301507;;;
120126;1000;0,20938;;;
120126;1100;0,19263;;;
120126;1200;0,100502;;;
120126;1300;0,100502;;;
120126;1400;0,100502;;;
120126;1500;0,100502;;;
120126;1600;0,100502;;;
120126;1700;0,100502;;;
120126;1800;0,100502;;;
120126;1900;0,100502;;;
120126;2000;0,117252;;;
120126;2100;0,201005;;;
120126;2200;0,201005;;;
120126;2300;0,201005;;;
120127;0000;0,234506;;;
120127;0100;0,231155;;;
120127;0200;0,201005;;;
120127;0300;0,201005;;;
120127;0400;0,201511;;;
120127;0500;0,201511;;;
120127;0600;0,209907;;;
120127;0700;0,268681;;;
120127;0800;0,201511;;;
120127;0900;0,201511;;;
120127;1000;0,201511;;;
120127;1100;0,167926;;;
120127;1200;0,100756;;;
120127;1300;0,100756;;;
120127;1400;0,100252;;;
120127;1500;0,0999998;;;
120127;1600;0,0999998;;;
120127;1700;0,0999998;;;
120127;1800;0,100063;;;
120127;1900;0,100441;;;
120127;2000;0,100756;;;
120127;2100;0,100756;;;
120127;2200;0,100756;;;
120127;2300;0,184718;;;
120128;0000;0,201511;;;
120128;0100;0,201511;;;
120128;0200;0,218303;;;
120128;0300;0,302267;;;
120128;0400;0,301507;;;
120128;0500;0,326632;;;
120128;0600;0,301507;;;
120128;0700;0,335008;;;
120128;0800;0,360133;;;
120128;0900;0,268006;;;
120128;1000;0,201005;;;
120128;1100;0,167504;;;
120128;1200;0,100502;;;
120128;1300;0,100502;;;
120128;1400;0,100042;;;
120128;1500;0,0999998;;;
120128;1600;0,0999998;;;
120128;1700;0,0999998;;;
120128;1800;0,0999998;;;
120128;1900;0,0999998;;;
120128;2000;0,0999998;;;
120128;2100;0,100167;;;
120128;2200;0,100502;;;
120128;2300;0,108877;;;
120129;0000;0,19263;;;
120129;0100;0,201005;;;
120129;0200;0,217755;;;
120129;0300;0,323841;;;
120129;0400;0,312674;;;
120129;0500;0,460636;;;
120129;0600;0,469011;;;
120129;0700;0,343383;;;
120129;0800;0,293132;;;
120129;0900;0,20938;;;
120129;1000;0,201005;;;
120129;1100;0,175879;;;
120129;1200;0,100502;;;
120129;1300;0,100335;;;
120129;1400;0,0999998;;;
120129;1500;0,0999998;;;
120129;1600;0,0999998;;;
120129;1700;0,0999998;;;
120129;1800;0,100251;;;
120129;1900;0,100502;;;
120129;2000;0,100502;;;
120129;2100;0,100502;;;
120129;2200;0,201005;;;
120129;2300;0,184254;;;
120130;0000;0,251256;;;
120130;0100;0,231155;;;
120130;0200;0,217755;;;
120130;0300;0,234506;;;
120130;0400;0,212172;;;
120130;0500;0,293132;;;
120130;0600;0,301507;;;
120130;0700;0,301507;;;
120130;0800;0,301507;;;
120130;0900;0,217755;;;
120130;1000;0,201005;;;
120130;1100;0,150753;;;
120130;1200;0,10046;;;
120130;1300;0,0999998;;;
120130;1400;0,0999998;;;
120130;1500;0,0999998;;;
120130;1600;0,0999998;;;
120130;1700;0,0999998;;;
120130;1800;0,100083;;;
120130;1900;0,209212;;;
120130;2000;0,150753;;;
120130;2100;0,100502;;;
120130;2200;0,117252;;;
120130;2300;0,234506;;;
120131;0000;0,268006;;;
120131;0100;0,201005;;;
120131;0200;0,242881;;;
120131;0300;0,301507;;;
120131;0400;0,302267;;;
120131;0500;0,302267;;;
120131;0600;0,352644;;;
120131;0700;0,335852;;;
120131;0800;0,302267;;;
120131;0900;0,218303;;;
120131;1000;0,201511;;;
120131;1100;0,134341;;;
120131;1200;0,100756;;;
120131;1300;0,100315;;;
120131;1400;0,125504;;;
120131;1500;0,100063;;;
120131;1600;0,0999998;;;
120131;1700;0,0999998;;;
120131;1800;0,0999998;;;
120131;1900;0,0999998;;;
120131;2000;0,100378;;;
120131;2100;0,109152;;;
120131;2200;0,167926;;;
120131;2300;0,201511;;;
120201;0000;0,218303;;;
120201;0100;1,11839;;;
120201;0200;0,436607;;;
120201;0300;0,526167;;;
120201;0400;0,380631;;;
120201;0500;0,411418;;;
120201;0600;0,503778;;;
120201;0700;0,436607;;;
120201;0800;0,327455;;;
120201;0900;0,235096;;;
120201;1000;0,125945;;;
120201;1100;0,125945;;;
120201;1200;0,100756;;;
120201;1300;0,10063;;;
120201;1400;0,0999998;;;
120201;1500;0,0999998;;;
120201;1600;0,0999998;;;
120201;1700;0,0999998;;;
120201;1800;0,0999998;;;
120201;1900;0,0999998;;;
120201;2000;0,0999998;;;
120201;2100;0,100252;;;
120201;2200;0,167926;;;
120201;2300;0,445003;;;
120202;0000;0,2267;;;
120202;0100;0,60453;;;
120202;0200;0,436607;;;
120202;0300;0,403022;;;
120202;0400;0,649313;;;
120202;0500;0,848024;;;
120202;0600;1,47775;;;
120202;0700;0,696892;;;
120202;0800;0,403022;;;
120202;0900;0,251889;;;
120202;1000;0,201511;;;
120202;1100;0,151133;;;
120202;1200;0,100693;;;
120202;1300;0,100063;;;
120202;1400;0,0999998;;;
120202;1500;0,0999998;;;
120202;1600;0,117044;;;
120202;1700;0,1339;;;
120202;1800;0,0999998;;;
120202;1900;0,0999998;;;
120202;2000;0,100126;;;
120202;2100;0,142737;;;
120202;2200;0,100756;;;
120202;2300;0,285473;;;
120203;0000;1,37699;;;
120203;0100;0,221662;;;
120203;0200;0,109152;;;
120203;0300;0,156731;;;
120203;0400;0,246291;;;
120203;0500;0,797647;;;
120203;0600;0,738873;;;
120203;0700;0,319059;;;
120203;0800;0,243492;;;
120203;0900;0,209907;;;
120203;1000;0,100756;;;
120203;1100;0,10063;;;
120203;1200;0,0999998;;;
120203;1300;0,0999998;;;
120203;1400;;;;
120203;1500;;;;
120203;1600;;;;
120203;1700;0,100315;;;
120203;1800;0,0999998;;;
120203;1900;0,0999998;;;
120203;2000;0,0999998;;;
120203;2100;0,0999998;;;
120203;2200;0,0999998;;;
120203;2300;0,0999998;;;
120204;0000;0,0999998;;;
120204;0100;0,342342;;;
120204;0200;0,445004;;;
120204;0300;0,257486;;;
120204;0400;0,3263;;;
120204;0500;0,320674;;;
120204;0600;0,708858;;;
120204;0700;0,447257;;;
120204;0800;0,362868;;;
120204;0900;0,27848;;;
120204;1000;0,270041;;;
120204;1100;0,303797;;;
120204;1200;0,236286;;;
120204;1300;0,396624;;;
120204;1400;0,911388;;;
120204;1500;0,945145;;;
120204;1600;1,04641;;;
120204;1700;1,72995;;;
120204;1800;1,60337;;;
120204;1900;1,40928;;;
120204;2000;1,42616;;;
120204;2100;1,15611;;;
120204;2200;0,523206;;;
120204;2300;0,202531;;;
120205;0000;0,253164;;;
120205;0100;0,212657;;;
120205;0200;0,312235;;;
120205;0300;0,393811;;;
120205;0400;0,538717;;;
120205;0500;0,656564;;;
120205;0600;0,513467;;;
120205;0700;0,555552;;;
120205;0800;1,02693;;;
120205;0900;0,513467;;;
120205;1000;0,311447;;;
120205;1100;0,446127;;;
120205;1200;0,244107;;;
120205;1300;0,286195;;;
120205;1400;0,210437;;;
120205;1500;0,462962;;;
120205;1600;0,30303;;;
120205;1700;0,294612;;;
120205;1800;0,20202;;;
120205;1900;0,26936;;;
120205;2000;0,244107;;;
120205;2100;0,210437;;;
120205;2200;0,20202;;;
120205;2300;0,210437;;;
120206;0000;0,210437;;;
120206;0100;0,484848;;;
120206;0200;0,30303;;;
120206;0300;0,30303;;;
120206;0400;0,30303;;;
120206;0500;0,3367;;;
120206;0600;0,353535;;;
120206;0700;0,50505;;;
120206;0800;0,378787;;;
120206;0900;0,30303;;;
120206;1000;0,30303;;;
120206;1100;0,286195;;;
120206;1200;0,20202;;;
120206;1300;0,20202;;;
120206;1400;0,20202;;;
120206;1500;0,126262;;;
120206;1600;0,151515;;;
120206;1700;0,20202;;;
120206;1800;0,30303;;;
120206;1900;0,227272;;;
120206;2000;0,378787;;;
120206;2100;0,43771;;;
120206;2200;0,319865;;;
120206;2300;0,286195;;;
120207;0000;0,3367;;;
120207;0100;0,323232;;;
120207;0200;0,395622;;;
120207;0300;0,30303;;;
120207;0400;0,403022;;;
120207;0500;0,419814;;;
120207;0600;0,453399;;;
120207;0700;0,411418;;;
120207;0800;0,403022;;;
120207;0900;0,344248;;;
120207;1000;0,302267;;;
120207;1100;0,302267;;;
120207;1200;0,302267;;;
120207;1300;0,302267;;;
120207;1400;0,302267;;;
120207;1500;0,344248;;;
120207;1600;0,445003;;;
120207;1700;0,445003;;;
120207;1800;0,369437;;;
120207;1900;0,403022;;;
120207;2000;0,453399;;;
120207;2100;1,30982;;;
120207;2200;1,48614;;;
120207;2300;1,51133;;;
120208;0000;1,67086;;;
120208;0100;1,86398;;;
120208;0200;1,61209;;;
120208;0300;1,65687;;;
120208;0400;1,6835;;;
120208;0500;1,65825;;;
120208;0600;1,76767;;;
120208;0700;1,90235;;;
120208;0800;1,91077;;;
120208;0900;1,42256;;;
120208;1000;0,740739;;;
120208;1100;0,547135;;;
120208;1200;0,57239;;;
120208;1300;0,555552;;;
120208;1400;0,23569;;;
120208;1500;0,20202;;;
120208;1600;0,20202;;;
120208;1700;0,244107;;;
120208;1800;0,345117;;;
120208;1900;0,538717;;;
120208;2000;0,782825;;;
120208;2100;0,917504;;;
120208;2200;0,707067;;;
120208;2300;0,60606;;;
120209;0000;0,60606;;;
120209;0100;0,797976;;;
120209;0200;0,749157;;;
120209;0300;0,707067;;;
120209;0400;0,85297;;;
120209;0500;0,808079;;;
120209;0600;0,774407;;;
120209;0700;0,782825;;;
120209;0800;0,656564;;;
120209;0900;0,50505;;;
120209;1000;0,420875;;;
120209;1100;0,286195;;;
120209;1200;0,260942;;;
120209;1300;0,20202;;;
120209;1400;0,176767;;;
120209;1500;0,10101;;;
120209;1600;0,100589;;;
120209;1700;0,100084;;;
120209;1800;0,0999998;;;
120209;1900;0,109007;;;
120209;2000;0,126262;;;
120209;2100;0,210437;;;
120209;2200;0,260942;;;
120209;2300;0,378787;;;
120210;0000;0,538717;;;
120210;0100;0,444444;;;
120210;0200;0,420875;;;
120210;0300;0,448933;;;
120210;0400;0,425412;;;
120210;0500;0,428211;;;
120210;0600;0,470192;;;
120210;0700;0,612926;;;
120210;0800;0,461796;;;
120210;0900;0,285474;;;
120210;1000;0,201511;;;
120210;1100;0,201511;;;
120210;1200;0,201511;;;
120210;1300;0,134341;;;
120210;1400;0,100756;;;
120210;1500;0,100693;;;
120210;1600;0,100252;;;
120210;1700;0,100756;;;
120210;1800;0,100441;;;
120210;1900;0,100189;;;
120210;2000;0,100756;;;
120210;2100;0,167926;;;
120210;2200;0,201511;;;
120210;2300;0,243492;;;
120211;0000;0,394626;;;
120211;0100;0,403022;;;
120211;0200;0,302267;;;
120211;0300;0,257486;;;
120211;0400;0,302267;;;
120211;0500;0,344248;;;
120211;0600;0,369437;;;
120211;0700;0,310663;;;
120211;0800;0,29387;;;
120211;0900;0,302267;;;
120211;1000;0,268681;;;
120211;1100;0,201511;;;
120211;1200;0,201511;;;
120211;1300;0,201511;;;
120211;1400;0,100756;;;
120211;1500;0,100756;;;
120211;1600;0,100756;;;
120211;1700;0,100756;;;
120211;1800;0,117548;;;
120211;1900;0,142737;;;
120211;2000;0,117548;;;
120211;2100;0,201511;;;
120211;2200;0,2267;;;
120211;2300;0,260285;;;
120212;0000;0,268681;;;
120212;0100;0,332493;;;
120212;0200;0,243492;;;
120212;0300;0,235096;;;
120212;0400;0,324656;;;
120212;0500;0,310663;;;
120212;0600;0,302267;;;
120212;0700;0,302267;;;
120212;0800;0,302267;;;
120212;0900;0,302267;;;
120212;1000;0,260285;;;
120212;1100;0,235096;;;
120212;1200;0,201511;;;
120212;1300;0,167926;;;
120212;1400;0,100756;;;
120212;1500;0,100756;;;
120212;1600;0,100756;;;
120212;1700;0,100378;;;
120212;1800;0,100756;;;
120212;1900;0,100756;;;
120212;2000;0,134341;;;
120212;2100;0,176322;;;
120212;2200;0,201511;;;
120212;2300;0,201511;;;
120213;0000;0,2267;;;
120213;0100;0,231738;;;
120213;0200;0,201511;;;
120213;0300;0,201511;;;
120213;0400;0,235096;;;
120213;0500;0,201511;;;
120213;0600;0,260285;;;
120213;0700;0,411418;;;
120213;0800;0,327455;;;
120213;0900;0,243492;;;
120213;1000;0,235096;;;
120213;1100;0,419814;;;
120213;1200;0,201511;;;
120213;1300;0,125945;;;
120213;1400;0,100756;;;
120213;1500;0,100756;;;
120213;1600;0,100378;;;
120213;1700;0,0999998;;;
120213;1800;0,133837;;;
120213;1900;0,100756;;;
120213;2000;0,100756;;;
120213;2100;0,193115;;;
120213;2200;0,209907;;;
120213;2300;0,201511;;;
120214;0000;0,201511;;;
120214;0100;0,201511;;;
120214;0200;0,201511;;;
120214;0300;0,201511;;;
120214;0400;0,212706;;;
120214;0500;0,285474;;;
120214;0600;0,327455;;;
120214;0700;0,369437;;;
120214;0800;0,310663;;;
120214;0900;0,310663;;;
120214;1000;0,218303;;;
120214;1100;0,201511;;;
120214;1200;0,201511;;;
120214;1300;0,109152;;;
120214;1400;0,100756;;;
120214;1500;0,100756;;;
120214;1600;0,100693;;;
120214;1700;0,134089;;;
120214;1800;0,100693;;;
120214;1900;0,100756;;;
120214;2000;0,100756;;;
120214;2100;0,151133;;;
120214;2200;0,201511;;;
120214;2300;0,209907;;;
120215;0000;0,201511;;;
120215;0100;0,201511;;;
120215;0200;0,201511;;;
120215;0300;0,201511;;;
120215;0400;0,201511;;;
120215;0500;0,235096;;;
120215;0600;0,2267;;;
120215;0700;0,209907;;;
120215;0800;0,251889;;;
120215;0900;0,201511;;;
120215;1000;0,201511;;;
120215;1100;0,201511;;;
120215;1200;0,109152;;;
120215;1300;0,100756;;;
120215;1400;0,100756;;;
120215;1500;0,100693;;;
120215;1600;0,100063;;;
120215;1700;0,0999998;;;
120215;1800;0,100126;;;
120215;1900;0,117548;;;
120215;2000;0,100756;;;
120215;2100;0,125945;;;
120215;2200;0,2267;;;
120215;2300;0,201511;;;
120216;0000;0,201511;;;
120216;0100;0,201511;;;
120216;0200;0,201511;;;
120216;0300;0,201511;;;
120216;0400;0,201511;;;
120216;0500;0,260285;;;
120216;0600;0,352644;;;
120216;0700;0,36104;;;
120216;0800;0,335851;;;
120216;0900;0,218303;;;
120216;1000;0,201511;;;
120216;1100;0,201511;;;
120216;1200;0,151133;;;
120216;1300;0,100756;;;
120216;1400;0,100063;;;
120216;1500;0,0999998;;;
120216;1600;0,0999998;;;
120216;1700;0,0999998;;;
120216;1800;0,100063;;;
120216;1900;0,109152;;;
120216;2000;0,100756;;;
120216;2100;0,100756;;;
120216;2200;0,151133;;;
120216;2300;0,201511;;;
120217;0000;0,201511;;;
120217;0100;0,201511;;;
120217;0200;0,201511;;;
120217;0300;0,201511;;;
120217;0400;0,20202;;;
120217;0500;0,20202;;;
120217;0600;0,319865;;;
120217;0700;0,30303;;;
120217;0800;0,26936;;;
120217;0900;0,210437;;;
120217;1000;0,20202;;;
120217;1100;0,193602;;;
120217;1200;0,151515;;;
120217;1300;0,10101;;;
120217;1400;0,10101;;;
120217;1500;0,100926;;;
120217;1600;0,0999998;;;
120217;1700;0,125421;;;
120217;1800;0,0999998;;;
120217;1900;0,100505;;;
120217;2000;0,10101;;;
120217;2100;0,10101;;;
120217;2200;0,16835;;;
120217;2300;0,20202;;;
120218;0000;0,20202;;;
120218;0100;0,20202;;;
120218;0200;0,277777;;;
120218;0300;0,23569;;;
120218;0400;0,224467;;;
120218;0500;0,260942;;;
120218;0600;0,252525;;;
120218;0700;0,26936;;;
120218;0800;0,252525;;;
120218;0900;0,252525;;;
120218;1000;0,20202;;;
120218;1100;0,185185;;;
120218;1200;0,13468;;;
120218;1300;0,10101;;;
120218;1400;0,10101;;;
120218;1500;0,10101;;;
120218;1600;0,100589;;;
120218;1700;0,0999998;;;
120218;1800;0,117003;;;
120218;1900;0,10101;;;
120218;2000;0,10101;;;
120218;2100;0,109427;;;
120218;2200;0,13468;;;
120218;2300;0,20202;;;
120219;0000;0,30303;;;
120219;0100;0,313131;;;
120219;0200;0,40404;;;
120219;0300;0,347923;;;
120219;0400;0,392817;;;
120219;0500;0,353535;;;
120219;0600;0,23569;;;
120219;0700;0,20202;;;
120219;0800;0,227272;;;
120219;0900;0,277777;;;
120219;1000;0,20202;;;
120219;1100;0,20202;;;
120219;1200;0,193602;;;
120219;1300;0,117845;;;
120219;1400;0,10101;;;
120219;1500;0,117845;;;
120219;1600;0,100168;;;
120219;1700;0,0999998;;;
120219;1800;0,100168;;;
120219;1900;0,10101;;;
120219;2000;0,10101;;;
120219;2100;0,151515;;;
120219;2200;0,20202;;;
120219;2300;0,218855;;;
120220;0000;0,20202;;;
120220;0100;0,222222;;;
120220;0200;0,3367;;;
120220;0300;0,561166;;;
120220;0400;0,335852;;;
120220;0500;0,377833;;;
120220;0600;0,436606;;;
120220;0700;0,377833;;;
120220;0800;0,302267;;;
120220;0900;0,302267;;;
120220;1000;0,251888;;;
120220;1100;0,201511;;;
120220;1200;0,159529;;;
120220;1300;0,100756;;;
120220;1400;0,109152;;;
120220;1500;0,100756;;;
120220;1600;0,100063;;;
120220;1700;0,0999998;;;
120220;1800;0,0999998;;;
120220;1900;0,108522;;;
120220;2000;0,10063;;;
120220;2100;0,100756;;;
120220;2200;0,184718;;;
120220;2300;0,201511;;;
120221;0000;0,209907;;;
120221;0100;0,201511;;;
120221;0200;0,201511;;;
120221;0300;0,201511;;;
120221;0400;0,20202;;;
120221;0500;0,294612;;;
120221;0600;0,412457;;;
120221;0700;0,43771;;;
120221;0800;0,244107;;;
120221;0900;0,20202;;;
120221;1000;0,20202;;;
120221;1100;0,10101;;;
120221;1200;0,10101;;;
120221;1300;0,10101;;;
120221;1400;0,100168;;;
120221;1500;0,0999998;;;
120221;1600;0,0999998;;;
120221;1700;0,0999998;;;
120221;1800;0,0999998;;;
120221;1900;0,0999998;;;
120221;2000;0,117424;;;
120221;2100;0,151515;;;
120221;2200;0,23569;;;
120221;2300;0,30303;;;
120222;0000;0,244107;;;
120222;0100;0,393939;;;
120222;0200;0,361952;;;
120222;0300;0,3367;;;
120222;0400;0,381593;;;
120222;0500;0,40404;;;
120222;0600;0,395622;;;
120222;0700;0,614475;;;
120222;0800;0,40404;;;
120222;0900;0,294612;;;
120222;1000;0,218855;;;
120222;1100;0,159932;;;
120222;1200;0,10101;;;
120222;1300;0,100252;;;
120222;1400;0,0999998;;;
120222;1500;0,0999998;;;
120222;1600;0,0999998;;;
120222;1700;0,0999998;;;
120222;1800;0,0999998;;;
120222;1900;0,108586;;;
120222;2000;0,109091;;;
120222;2100;0,20202;;;
120222;2200;0,20202;;;
120222;2300;0,20202;;;
120223;0000;0,20202;;;
120223;0100;0,20202;;;
120223;0200;0,210437;;;
120223;0300;0,23569;;;
120223;0400;0,201511;;;
120223;0500;0,201511;;;
120223;0600;0,285474;;;
120223;0700;0,310663;;;
120223;0800;0,251889;;;
120223;0900;0,235096;;;
120223;1000;0,251889;;;
120223;1100;0,201511;;;
120223;1200;0,201511;;;
120223;1300;0,201511;;;
120223;1400;0,167926;;;
120223;1500;0,100756;;;
120223;1600;0,117548;;;
120223;1700;0,125945;;;
120223;1800;0,109152;;;
120223;1900;0,201511;;;
120223;2000;0,201511;;;
120223;2100;0,2267;;;
120223;2200;0,209907;;;
120223;2300;0,2267;;;
120224;0000;0,209907;;;
120224;0100;0,201511;;;
120224;0200;0,235096;;;
120224;0300;0,201511;;;
120224;0400;0,20202;;;
120224;0500;0,20202;;;
120224;0600;0,20202;;;
120224;0700;0,20202;;;
120224;0800;0,20202;;;
120224;0900;0,20202;;;
120224;1000;0,20202;;;
120224;1100;0,20202;;;
120224;1200;0,20202;;;
120224;1300;0,20202;;;
120224;1400;0,20202;;;
120224;1500;0,117845;;;
120224;1600;0,10101;;;
120224;1700;0,10101;;;
120224;1800;0,10101;;;
120224;1900;0,109427;;;
120224;2000;0,159932;;;
120224;2100;0,20202;;;
120224;2200;0,20202;;;
120224;2300;0,20202;;;
120225;0000;0,227272;;;
120225;0100;0,222222;;;
120225;0200;0,20202;;;
120225;0300;0,20202;;;
120225;0400;0,224467;;;
120225;0500;0,227272;;;
120225;0600;0,20202;;;
120225;0700;0,294612;;;
120225;0800;0,311447;;;
120225;0900;0,319865;;;
120225;1000;0,244107;;;
120225;1100;0,210437;;;
120225;1200;0,20202;;;
120225;1300;0,176767;;;
120225;1400;0,10101;;;
120225;1500;0,10101;;;
120225;1600;0,0999998;;;
120225;1700;0,0999998;;;
120225;1800;0,0999998;;;
120225;1900;0,0999998;;;
120225;2000;0,252357;;;
120225;2100;0,3367;;;
120225;2200;0,218855;;;
120225;2300;0,30303;;;
120226;0000;0,353535;;;
120226;0100;0,40404;;;
120226;0200;0,454545;;;
120226;0300;0,426486;;;
120226;0400;0,673399;;;
120226;0500;0,555552;;;
120226;0600;0,597642;;;
120226;0700;0,57239;;;
120226;0800;0,294612;;;
120226;0900;0,218855;;;
120226;1000;0,20202;;;
120226;1100;0,151515;;;
120226;1200;0,117845;;;
120226;1300;0,10101;;;
120226;1400;0,100673;;;
120226;1500;0,0999998;;;
120226;1600;0,0999998;;;
120226;1700;0,0999998;;;
120226;1800;0,0999998;;;
120226;1900;0,100084;;;
120226;2000;0,277777;;;
120226;2100;0,319865;;;
120226;2200;0,227272;;;
120226;2300;0,218855;;;
120227;0000;0,23569;;;
120227;0100;0,444444;;;
120227;0200;0,446127;;;
120227;0300;0,40404;;;
120227;0400;0,414217;;;
120227;0500;0,419814;;;
120227;0600;0,562551;;;
120227;0700;0,688496;;;
120227;0800;0,554152;;;
120227;0900;0,327455;;;
120227;1000;0,209907;;;
120227;1100;0,201511;;;
120227;1200;0,167926;;;
120227;1300;0,100756;;;
120227;1400;0,100189;;;
120227;1500;0,0999998;;;
120227;1600;0,0999998;;;
120227;1700;0,0999998;;;
120227;1800;0,0999998;;;
120227;1900;0,100126;;;
120227;2000;0,100567;;;
120227;2100;0,117548;;;
120227;2200;0,100756;;;
120227;2300;0,134341;;;
120228;0000;0,201511;;;
120228;0100;0,201511;;;
120228;0200;0,201511;;;
120228;0300;0,212706;;;
120228;0400;0,235096;;;
120228;0500;0,209907;;;
120228;0600;0,251889;;;
120228;0700;0,302267;;;
120228;0800;0,302267;;;
120228;0900;0,243492;;;
120228;1000;0,201511;;;
120228;1100;0,201511;;;
120228;1200;0,184718;;;
120228;1300;0,100756;;;
120228;1400;0,100756;;;
120228;1500;0,100504;;;
120228;1600;;;;
120228;1700;0,100189;;;
120228;1800;0,0999998;;;
120228;1900;0,0999998;;;
120228;2000;0,100756;;;
120228;2100;0,100756;;;
120228;2200;0,100756;;;
120228;2300;0,134341;;;
120229;0000;0,100756;;;
120229;0100;0,161209;;;
120229;0200;0,184718;;;
120229;0300;0,235096;;;
120229;0400;0,202531;;;
