FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
110810;0900;3;;;
110810;1000;3;;;
110810;1100;2;;;
110810;1200;2;;;
110810;1300;2;;;
110810;1400;3;;;
110810;1500;3;;;
110810;1600;3;;;
110810;1700;2;;;
110810;1800;2;;;
110810;1900;1;;;
110810;2000;1;;;
110810;2100;1;;;
110810;2200;1;;;
110810;2300;2;;;
110811;0000;2;;;
110811;0100;2;;;
110811;0200;2;;;
110811;0300;2;;;
110811;0400;2;;;
110811;0500;2;;;
110811;0600;2;;;
110811;0700;2;;;
110811;0800;2;;;
110811;0900;2;;;
110811;1000;2;;;
110811;1100;2;;;
110811;1200;2;;;
110811;1300;2;;;
110811;1400;2;;;
110811;1500;2;;;
110811;1600;2;;;
110811;1700;2;;;
110811;1800;1;;;
110811;1900;1;;;
110811;2000;1;;;
110811;2100;1;;;
110811;2200;1;;;
110811;2300;2;;;
110812;0000;2;;;
110812;0100;2;;;
110812;0200;2;;;
110812;0300;2;;;
110812;0400;2;;;
110812;0500;2;;;
110812;0600;3;;;
110812;0700;3;;;
110812;0800;2;;;
110812;0900;2;;;
110812;1000;2;;;
110812;1100;1;;;
110812;1200;1;;;
110812;1300;1;;;
110812;1400;1;;;
110812;1500;1;;;
110812;1600;1;;;
110812;1700;1;;;
110812;1800;1;;;
110812;1900;1;;;
110812;2000;1;;;
110812;2100;1;;;
110812;2200;1;;;
110812;2300;1;;;
110813;0000;1;;;
110813;0100;1;;;
110813;0200;1;;;
110813;0300;1;;;
110813;0400;1;;;
110813;0500;1;;;
110813;0600;1;;;
110813;0700;1;;;
110813;0800;1;;;
110813;0900;1;;;
110813;1000;1;;;
110813;1100;1;;;
110813;1200;1;;;
110813;1300;1;;;
110813;1400;2;;;
110813;1500;2;;;
110813;1600;2;;;
110813;1700;2;;;
110813;1800;2;;;
110813;1900;2;;;
110813;2000;2;;;
110813;2100;2;;;
110813;2200;2;;;
110813;2300;2;;;
110814;0000;2;;;
110814;0100;2;;;
110814;0200;2;;;
110814;0300;2;;;
110814;0400;2;;;
110814;0500;2;;;
110814;0600;2;;;
110814;0700;2;;;
110814;0800;2;;;
110814;0900;3;;;
110814;1000;2;;;
110814;1100;2;;;
110814;1200;2;;;
110814;1300;2;;;
110814;1400;2;;;
110814;1500;2;;;
110814;1600;2;;;
110814;1700;2;;;
110814;1800;2;;;
110814;1900;3;;;
110814;2000;2;;;
110814;2100;2;;;
110814;2200;2;;;
110814;2300;2;;;
110815;0000;2;;;
110815;0100;2;;;
110815;0200;1;;;
110815;0300;2;;;
110815;0400;2;;;
110815;0500;2;;;
110815;0600;2;;;
110815;0700;2;;;
110815;0800;2;;;
110815;0900;2;;;
110815;1000;2;;;
110815;1100;2;;;
110815;1200;2;;;
110815;1300;2;;;
110815;1400;2;;;
110815;1500;2;;;
110815;1600;2;;;
110815;1700;2;;;
110815;1800;2;;;
110815;1900;2;;;
110815;2000;2;;;
110815;2100;2;;;
110815;2200;2;;;
110815;2300;2;;;
110816;0000;2;;;
110816;0100;2;;;
110816;0200;2;;;
110816;0300;2;;;
110816;0400;2;;;
110816;0500;2;;;
110816;0600;2;;;
110816;0700;1;;;
110816;0800;2;;;
110816;0900;2;;;
110816;1000;2;;;
110816;1100;2;;;
110816;1200;2;;;
110816;1300;2;;;
110816;1400;1;;;
110816;1500;1;;;
110816;1600;1;;;
110816;1700;1;;;
110816;1800;1;;;
110816;1900;1;;;
110816;2000;1;;;
110816;2100;1;;;
110816;2200;1;;;
110816;2300;2;;;
110817;0000;2;;;
110817;0100;2;;;
110817;0200;2;;;
110817;0300;2;;;
110817;0400;2;;;
110817;0500;2;;;
110817;0600;2;;;
110817;0700;2;;;
110817;0800;2;;;
110817;0900;2;;;
110817;1000;2;;;
110817;1100;2;;;
110817;1200;2;;;
110817;1300;2;;;
110817;1400;2;;;
110817;1500;2;;;
110817;1600;2;;;
110817;1700;2;;;
110817;1800;2;;;
110817;1900;2;;;
110817;2000;2;;;
110817;2100;3;;;
110817;2200;3;;;
110817;2300;3;;;
110818;0000;3;;;
110818;0100;3;;;
110818;0200;3;;;
110818;0300;3;;;
110818;0400;2;;;
110818;0500;2;;;
110818;0600;2;;;
110818;0700;2;;;
110818;0800;2;;;
110818;0900;2;;;
110818;1000;2;;;
110818;1100;2;;;
110818;1200;2;;;
110818;1300;2;;;
110818;1400;2;;;
110818;1500;2;;;
110818;1600;2;;;
110818;1700;2;;;
110818;1800;2;;;
110818;1900;2;;;
110818;2000;2;;;
110818;2100;3;;;
110818;2200;3;;;
110818;2300;3;;;
110819;0000;3;;;
110819;0100;3;;;
110819;0200;2;;;
110819;0300;1;;;
110819;0400;2;;;
110819;0500;2;;;
110819;0600;2;;;
110819;0700;2;;;
110819;0800;2;;;
110819;0900;2;;;
110819;1000;2;;;
110819;1100;2;;;
110819;1200;2;;;
110819;1300;2;;;
110819;1400;3;;;
110819;1500;2;;;
110819;1600;2;;;
110819;1700;1;;;
110819;1800;1;;;
110819;1900;1;;;
110819;2000;2;;;
110819;2100;2;;;
110819;2200;2;;;
110819;2300;3;;;
110820;0000;3;;;
110820;0100;2;;;
110820;0200;2;;;
110820;0300;3;;;
110820;0400;4;;;
110820;0500;4;;;
110820;0600;4;;;
110820;0700;4;;;
110820;0800;4;;;
110820;0900;4;;;
110820;1000;4;;;
110820;1100;4;;;
110820;1200;3;;;
110820;1300;3;;;
110820;1400;4;;;
110820;1500;3;;;
110820;1600;4;;;
110820;1700;4;;;
110820;1800;3;;;
110820;1900;3;;;
110820;2000;2;;;
110820;2100;2;;;
110820;2200;2;;;
110820;2300;2;;;
110821;0000;2;;;
110821;0100;2;;;
110821;0200;3;;;
110821;0300;3;;;
110821;0400;4;;;
110821;0500;4;;;
110821;0600;4;;;
110821;0700;5;;;
110821;0800;5;;;
110821;0900;4;;;
110821;1000;3;;;
110821;1100;5;;;
110821;1200;5;;;
110821;1300;3;;;
110821;1400;3;;;
110821;1500;3;;;
110821;1600;3;;;
110821;1700;3;;;
110821;1800;2;;;
110821;1900;2;;;
110821;2000;2;;;
110821;2100;2;;;
110821;2200;2;;;
110821;2300;2;;;
110822;0000;2;;;
110822;0100;2;;;
110822;0200;2;;;
110822;0300;2;;;
110822;0400;2;;;
110822;0500;4;;;
110822;0600;4;;;
110822;0700;3;;;
110822;0800;3;;;
110822;0900;2;;;
110822;1000;2;;;
110822;1100;1;;;
110822;1200;2;;;
110822;1300;2;;;
110822;1400;2;;;
110822;1500;2;;;
110822;1600;2;;;
110822;1700;2;;;
110822;1800;2;;;
110822;1900;1;;;
110822;2000;3;;;
110822;2100;3;;;
110822;2200;2;;;
110822;2300;3;;;
110823;0000;3;;;
110823;0100;3;;;
110823;0200;2;;;
110823;0300;3;;;
110823;0400;3;;;
110823;0500;3;;;
110823;0600;3;;;
110823;0700;3;;;
110823;0800;3;;;
110823;0900;4;;;
110823;1000;3;;;
110823;1100;3;;;
110823;1200;4;;;
110823;1300;6;;;
110823;1400;7;;;
110823;1500;4;;;
110823;1600;3;;;
110823;1700;2;;;
110823;1800;2;;;
110823;1900;2;;;
110823;2000;2;;;
110823;2100;2;;;
110823;2200;2;;;
110823;2300;2;;;
110824;0000;2;;;
110824;0100;2;;;
110824;0200;2;;;
110824;0300;2;;;
110824;0400;2;;;
110824;0500;2;;;
110824;0600;1;;;
110824;0700;2;;;
110824;0800;1;;;
110824;0900;1;;;
110824;1000;2;;;
110824;1100;1;;;
110824;1200;1;;;
110824;1300;1;;;
110824;1400;1;;;
110824;1500;1;;;
110824;1600;1;;;
110824;1700;1;;;
110824;1800;1;;;
110824;1900;1;;;
110824;2000;2;;;
110824;2100;2;;;
110824;2200;2;;;
110824;2300;1;;;
110825;0000;2;;;
110825;0100;2;;;
110825;0200;2;;;
110825;0300;2;;;
110825;0400;2;;;
110825;0500;2;;;
110825;0600;2;;;
110825;0700;2;;;
110825;0800;2;;;
110825;0900;3;;;
110825;1000;3;;;
110825;1100;2;;;
110825;1200;2;;;
110825;1300;2;;;
110825;1400;2;;;
110825;1500;2;;;
110825;1600;3;;;
110825;1700;2;;;
110825;1800;2;;;
110825;1900;2;;;
110825;2000;2;;;
110825;2100;2;;;
110825;2200;2;;;
110825;2300;3;;;
110826;0000;2;;;
110826;0100;2;;;
110826;0200;1;;;
110826;0300;1;;;
110826;0400;2;;;
110826;0500;1;;;
110826;0600;1;;;
110826;0700;1;;;
110826;0800;1;;;
110826;0900;2;;;
110826;1000;2;;;
110826;1100;1;;;
110826;1200;1;;;
110826;1300;2;;;
110826;1400;2;;;
110826;1500;1;;;
110826;1600;2;;;
110826;1700;2;;;
110826;1800;2;;;
110826;1900;1;;;
110826;2000;1;;;
110826;2100;2;;;
110826;2200;1;;;
110826;2300;1;;;
110827;0000;1;;;
110827;0100;1;;;
110827;0200;1;;;
110827;0300;1;;;
110827;0400;1;;;
110827;0500;1;;;
110827;0600;1;;;
110827;0700;1;;;
110827;0800;1;;;
110827;0900;1;;;
110827;1000;1;;;
110827;1100;1;;;
110827;1200;1;;;
110827;1300;1;;;
110827;1400;1;;;
110827;1500;1;;;
110827;1600;1;;;
110827;1700;1;;;
110827;1800;1;;;
110827;1900;1;;;
110827;2000;1;;;
110827;2100;1;;;
110827;2200;1;;;
110827;2300;1;;;
110828;0000;1;;;
110828;0100;1;;;
110828;0200;3;;;
110828;0300;3;;;
110828;0400;3;;;
110828;0500;2;;;
110828;0600;2;;;
110828;0700;2;;;
110828;0800;2;;;
110828;0900;2;;;
110828;1000;2;;;
110828;1100;3;;;
110828;1200;3;;;
110828;1300;3;;;
110828;1400;3;;;
110828;1500;2;;;
110828;1600;2;;;
110828;1700;2;;;
110828;1800;2;;;
110828;1900;3;;;
110828;2000;4;;;
110828;2100;;;;
110828;2200;3;;;
110828;2300;2;;;
110829;0000;2;;;
110829;0100;2;;;
110829;0200;2;;;
110829;0300;2;;;
110829;0400;3;;;
110829;0500;;;;
110829;0600;;;;
110829;0700;;;;
110829;0800;3;;;
110829;0900;4;;;
110829;1000;2;;;
110829;1100;1;;;
110829;1200;1;;;
110829;1300;1;;;
110829;1400;2;;;
110829;1500;1;;;
110829;1600;2;;;
110829;1700;2;;;
110829;1800;1;;;
110829;1900;1;;;
110829;2000;1;;;
110829;2100;1;;;
110829;2200;1;;;
110829;2300;2;;;
110830;0000;2;;;
110830;0100;3;;;
110830;0200;;;;
110830;0300;;;;
110830;0400;;;;
110830;0500;;;;
110830;0600;;;;
110830;0700;;;;
110830;0800;;;;
110830;0900;;;;
110830;1000;;;;
110830;1100;;;;
110830;1200;;;;
110830;1300;4;;;
110830;1400;7;;;
110830;1500;8;;;
110830;1600;5;;;
110830;1700;5;;;
110830;1800;4;;;
110830;1900;4;;;
110830;2000;5;;;
110830;2100;4;;;
110830;2200;3;;;
110830;2300;5;;;
110831;0000;5;;;
110831;0100;5;;;
110831;0200;4;;;
110831;0300;4;;;
110831;0400;4;;;
110831;0500;5;;;
110831;0600;4;;;
110831;0700;4;;;
110831;0800;4;;;
110831;0900;4;;;
110831;1000;4;;;
110831;1100;4;;;
110831;1200;4;;;
110831;1300;4;;;
110831;1400;4;;;
110831;1500;4;;;
110831;1600;4;;;
110831;1700;4;;;
110831;1800;4;;;
110831;1900;4;;;
110831;2000;4;;;
110831;2100;4;;;
110831;2200;4;;;
110831;2300;3;;;
110901;0000;4;;;
110901;0100;4;;;
110901;0200;3;;;
110901;0300;2;;;
110901;0400;4;;;
110901;0500;3;;;
110901;0600;4;;;
110901;0700;4;;;
110901;0800;2;;;
110901;0900;2;;;
110901;1000;2;;;
110901;1100;1;;;
110901;1200;2;;;
110901;1300;2;;;
110901;1400;1;;;
110901;1500;1;;;
110901;1600;1;;;
110901;1700;1;;;
110901;1800;1;;;
110901;1900;1;;;
110901;2000;1;;;
110901;2100;1;;;
110901;2200;1;;;
110901;2300;1;;;
110902;0000;1;;;
110902;0100;1;;;
110902;0200;2;;;
110902;0300;2;;;
110902;0400;2;;;
110902;0500;2;;;
110902;0600;2;;;
110902;0700;2;;;
110902;0800;2;;;
110902;0900;2;;;
110902;1000;2;;;
110902;1100;2;;;
110902;1200;2;;;
110902;1300;2;;;
110902;1400;2;;;
110902;1500;2;;;
110902;1600;3;;;
110902;1700;2;;;
110902;1800;2;;;
110902;1900;2;;;
110902;2000;2;;;
110902;2100;2;;;
110902;2200;2;;;
110902;2300;2;;;
110903;0000;2;;;
110903;0100;2;;;
110903;0200;1;;;
110903;0300;1;;;
110903;0400;2;;;
110903;0500;2;;;
110903;0600;2;;;
110903;0700;2;;;
110903;0800;2;;;
110903;0900;1;;;
110903;1000;1;;;
110903;1100;1;;;
110903;1200;1;;;
110903;1300;1;;;
110903;1400;1;;;
110903;1500;1;;;
110903;1600;1;;;
110903;1700;1;;;
110903;1800;1;;;
110903;1900;1;;;
110903;2000;1;;;
110903;2100;1;;;
110903;2200;1;;;
110903;2300;1;;;
110904;0000;1;;;
110904;0100;1;;;
110904;0200;1;;;
110904;0300;1;;;
110904;0400;1;;;
110904;0500;1;;;
110904;0600;1;;;
110904;0700;1;;;
110904;0800;1;;;
110904;0900;1;;;
110904;1000;1;;;
110904;1100;1;;;
110904;1200;1;;;
110904;1300;1;;;
110904;1400;1;;;
110904;1500;1;;;
110904;1600;1;;;
110904;1700;1;;;
110904;1800;1;;;
110904;1900;1;;;
110904;2000;1;;;
110904;2100;1;;;
110904;2200;1;;;
110904;2300;1;;;
110905;0000;1;;;
110905;0100;1;;;
110905;0200;1;;;
110905;0300;1;;;
110905;0400;1;;;
110905;0500;1;;;
110905;0600;2;;;
110905;0700;3;;;
110905;0800;2;;;
110905;0900;2;;;
110905;1000;1;;;
110905;1100;1;;;
110905;1200;2;;;
110905;1300;3;;;
110905;1400;5;;;
110905;1500;2;;;
110905;1600;2;;;
110905;1700;1;;;
110905;1800;1;;;
110905;1900;2;;;
110905;2000;2;;;
110905;2100;2;;;
110905;2200;2;;;
110905;2300;2;;;
110906;0000;2;;;
110906;0100;2;;;
110906;0200;1;;;
110906;0300;1;;;
110906;0400;1;;;
110906;0500;1;;;
110906;0600;1;;;
110906;0700;2;;;
110906;0800;1;;;
110906;0900;1;;;
110906;1000;2;;;
110906;1100;2;;;
110906;1200;2;;;
110906;1300;1;;;
110906;1400;1;;;
110906;1500;1;;;
110906;1600;1;;;
110906;1700;1;;;
110906;1800;1;;;
110906;1900;1;;;
110906;2000;1;;;
110906;2100;1;;;
110906;2200;1;;;
110906;2300;1;;;
110907;0000;1;;;
110907;0100;1;;;
110907;0200;1;;;
110907;0300;1;;;
110907;0400;1;;;
110907;0500;2;;;
110907;0600;1;;;
110907;0700;3;;;
110907;0800;2;;;
110907;0900;1;;;
110907;1000;1;;;
110907;1100;1;;;
110907;1200;1;;;
110907;1300;1;;;
110907;1400;1;;;
110907;1500;1;;;
110907;1600;1;;;
110907;1700;1;;;
110907;1800;1;;;
110907;1900;1;;;
110907;2000;1;;;
110907;2100;1;;;
110907;2200;1;;;
110907;2300;1;;;
110908;0000;1;;;
110908;0100;1;;;
110908;0200;2;;;
110908;0300;2;;;
110908;0400;2;;;
110908;0500;2;;;
110908;0600;3;;;
110908;0700;3;;;
110908;0800;3;;;
110908;0900;3;;;
110908;1000;3;;;
110908;1100;3;;;
110908;1200;3;;;
110908;1300;4;;;
110908;1400;3;;;
110908;1500;3;;;
110908;1600;3;;;
110908;1700;3;;;
110908;1800;2;;;
110908;1900;2;;;
110908;2000;3;;;
110908;2100;2;;;
110908;2200;2;;;
110908;2300;2;;;
110909;0000;3;;;
110909;0100;2;;;
110909;0200;2;;;
110909;0300;2;;;
110909;0400;2;;;
110909;0500;2;;;
110909;0600;2;;;
110909;0700;2;;;
110909;0800;2;;;
110909;0900;2;;;
110909;1000;2;;;
110909;1100;2;;;
110909;1200;2;;;
110909;1300;2;;;
110909;1400;2;;;
110909;1500;2;;;
110909;1600;2;;;
110909;1700;2;;;
110909;1800;2;;;
110909;1900;2;;;
110909;2000;2;;;
110909;2100;1;;;
110909;2200;2;;;
110909;2300;1;;;
110910;0000;2;;;
110910;0100;2;;;
110910;0200;1;;;
110910;0300;1;;;
110910;0400;2;;;
110910;0500;2;;;
110910;0600;2;;;
110910;0700;2;;;
110910;0800;2;;;
110910;0900;2;;;
110910;1000;2;;;
110910;1100;2;;;
110910;1200;1;;;
110910;1300;1;;;
110910;1400;1;;;
110910;1500;1;;;
110910;1600;1;;;
110910;1700;1;;;
110910;1800;1;;;
110910;1900;2;;;
110910;2000;2;;;
110910;2100;2;;;
110910;2200;2;;;
110910;2300;2;;;
110911;0000;2;;;
110911;0100;2;;;
110911;0200;1;;;
110911;0300;1;;;
110911;0400;1;;;
110911;0500;2;;;
110911;0600;2;;;
110911;0700;2;;;
110911;0800;2;;;
110911;0900;2;;;
110911;1000;2;;;
110911;1100;3;;;
110911;1200;3;;;
110911;1300;3;;;
110911;1400;3;;;
110911;1500;2;;;
110911;1600;2;;;
110911;1700;1;;;
110911;1800;1;;;
110911;1900;2;;;
110911;2000;1;;;
110911;2100;1;;;
110911;2200;1;;;
110911;2300;1;;;
110912;0000;1;;;
110912;0100;1;;;
110912;0200;1;;;
110912;0300;1;;;
110912;0400;2;;;
110912;0500;2;;;
110912;0600;2;;;
110912;0700;2;;;
110912;0800;2;;;
110912;0900;2;;;
110912;1000;2;;;
110912;1100;2;;;
110912;1200;2;;;
110912;1300;2;;;
110912;1400;2;;;
110912;1500;2;;;
110912;1600;2;;;
110912;1700;2;;;
110912;1800;1;;;
110912;1900;2;;;
110912;2000;2;;;
110912;2100;2;;;
110912;2200;2;;;
110912;2300;2;;;
110913;0000;2;;;
110913;0100;2;;;
110913;0200;2;;;
110913;0300;2;;;
110913;0400;2;;;
110913;0500;3;;;
110913;0600;3;;;
110913;0700;3;;;
110913;0800;2;;;
110913;0900;3;;;
110913;1000;3;;;
110913;1100;3;;;
110913;1200;;;298,187;
110913;1300;;;128,681;
110913;1400;;;338,818;
110913;1500;7;;;
110913;1600;7;;;
110913;1700;4;;;
110913;1800;2;;;
110913;1900;2;;;
110913;2000;2;;;
110913;2100;2;;;
110913;2200;1;;;
110913;2300;1;;;
110914;0000;1;;;
110914;0100;1;;;
110914;0200;1;;;
110914;0300;1;;;
110914;0400;1;;;
110914;0500;1;;;
110914;0600;1;;;
110914;0700;1;;;
110914;0800;1;;;
110914;0900;1;;;
110914;1000;1;;;
110914;1100;1;;;
110914;1200;1;;;
110914;1300;1;;;
110914;1400;1;;;
110914;1500;1;;;
110914;1600;1;;;
110914;1700;1;;;
110914;1800;1;;;
110914;1900;1;;;
110914;2000;1;;;
110914;2100;1;;;
110914;2200;1;;;
110914;2300;1;;;
110915;0000;1;;;
110915;0100;1;;;
110915;0200;1;;;
110915;0300;1;;;
110915;0400;1;;;
110915;0500;1;;;
110915;0600;1;;;
110915;0700;1;;;
110915;0800;1;;;
110915;0900;1;;;
110915;1000;1;;;
110915;1100;1;;;
110915;1200;2;;;
110915;1300;2;;;
110915;1400;2;;;
110915;1500;2;;;
110915;1600;2;;;
110915;1700;2;;;
110915;1800;1;;;
110915;1900;1;;;
110915;2000;1;;;
110915;2100;1;;;
110915;2200;1;;;
110915;2300;1;;;
110916;0000;1;;;
110916;0100;1;;;
110916;0200;2;;;
110916;0300;2;;;
110916;0400;2;;;
110916;0500;2;;;
110916;0600;2;;;
110916;0700;2;;;
110916;0800;2;;;
110916;0900;2;;;
110916;1000;2;;;
110916;1100;2;;;
110916;1200;2;;;
110916;1300;2;;;
110916;1400;2;;;
110916;1500;2;;;
110916;1600;2;;;
110916;1700;2;;;
110916;1800;2;;;
110916;1900;2;;;
110916;2000;2;;;
110916;2100;3;;;
110916;2200;3;;;
110916;2300;2;;;
110917;0000;2;;;
110917;0100;2;;;
110917;0200;3;;;
110917;0300;2;;;
110917;0400;3;;;
110917;0500;3;;;
110917;0600;3;;;
110917;0700;3;;;
110917;0800;3;;;
110917;0900;3;;;
110917;1000;3;;;
110917;1100;3;;;
110917;1200;3;;;
110917;1300;4;;;
110917;1400;4;;;
110917;1500;4;;;
110917;1600;4;;;
110917;1700;3;;;
110917;1800;3;;;
110917;1900;3;;;
110917;2000;3;;;
110917;2100;2;;;
110917;2200;3;;;
110917;2300;3;;;
110918;0000;3;;;
110918;0100;3;;;
110918;0200;2;;;
110918;0300;2;;;
110918;0400;2;;;
110918;0500;2;;;
110918;0600;2;;;
110918;0700;2;;;
110918;0800;2;;;
110918;0900;2;;;
110918;1000;2;;;
110918;1100;2;;;
110918;1200;2;;;
110918;1300;2;;;
110918;1400;2;;;
110918;1500;2;;;
110918;1600;2;;;
110918;1700;2;;;
110918;1800;1;;;
110918;1900;1;;;
110918;2000;1;;;
110918;2100;1;;;
110918;2200;2;;;
110918;2300;1;;;
110919;0000;1;;;
110919;0100;1;;;
110919;0200;2;;;
110919;0300;2;;;
110919;0400;2;;;
110919;0500;2;;;
110919;0600;2;;;
110919;0700;1;;;
110919;0800;2;;;
110919;0900;1;;;
110919;1000;2;;;
110919;1100;2;;;
110919;1200;2;;;
110919;1300;3;;;
110919;1400;3;;;
110919;1500;3;;;
110919;1600;3;;;
110919;1700;3;;;
110919;1800;2;;;
110919;1900;2;;;
110919;2000;2;;;
110919;2100;2;;;
110919;2200;2;;;
110919;2300;2;;;
110920;0000;2;;;
110920;0100;2;;;
110920;0200;2;;;
110920;0300;2;;;
110920;0400;2;;;
110920;0500;2;;;
110920;0600;2;;;
110920;0700;2;;;
110920;0800;2;;;
110920;0900;3;;;
110920;1000;3;;;
110920;1100;3;;;
110920;1200;3;;;
110920;1300;3;;;
110920;1400;3;;;
110920;1500;3;;;
110920;1600;3;;;
110920;1700;3;;;
110920;1800;3;;;
110920;1900;2;;;
110920;2000;2;;;
110920;2100;2;;;
110920;2200;2;;;
110920;2300;2;;;
110921;0000;2;;;
110921;0100;2;;;
110921;0200;2;;;
110921;0300;2;;;
110921;0400;2;;;
110921;0500;3;;;
110921;0600;2;;;
110921;0700;3;;;
110921;0800;3;;;
110921;0900;3;;;
110921;1000;3;;;
110921;1100;3;;;
110921;1200;3;;;
110921;1300;3;;;
110921;1400;3;;;
110921;1500;3;;;
110921;1600;3;;;
110921;1700;3;;;
110921;1800;2;;;
110921;1900;2;;;
110921;2000;2;;;
110921;2100;2;;;
110921;2200;2;;;
110921;2300;2;;;
110922;0000;2;;;
110922;0100;2;;;
110922;0200;1;;;
110922;0300;1;;;
110922;0400;1;;;
110922;0500;1;;;
110922;0600;1;;;
110922;0700;1;;;
110922;0800;1;;;
110922;0900;1;;;
110922;1000;1;;;
110922;1100;1;;;
110922;1200;1;;;
110922;1300;1;;;
110922;1400;1;;;
110922;1500;1;;;
110922;1600;1;;;
110922;1700;1;;;
110922;1800;1;;;
110922;1900;1;;;
110922;2000;1;;;
110922;2100;1;;;
110922;2200;1;;;
110922;2300;1;;;
110923;0000;1;;;
110923;0100;1;;;
110923;0200;2;;;
110923;0300;1;;;
110923;0400;2;;;
110923;0500;2;;;
110923;0600;2;;;
110923;0700;3;;;
110923;0800;2;;;
110923;0900;2;;;
110923;1000;2;;;
110923;1100;3;;;
110923;1200;5;;;
110923;1300;5;;;
110923;1400;4;;;
110923;1500;4;;;
110923;1600;3;;;
110923;1700;2;;;
110923;1800;2;;;
110923;1900;1;;;
110923;2000;1;;;
110923;2100;1;;;
110923;2200;1;;;
110923;2300;1;;;
110924;0000;1;;;
110924;0100;1;;;
110924;0200;2;;;
110924;0300;2;;;
110924;0400;2;;;
110924;0500;2;;;
110924;0600;3;;;
110924;0700;3;;;
110924;0800;2;;;
110924;0900;2;;;
110924;1000;3;;;
110924;1100;4;;;
110924;1200;4;;;
110924;1300;3;;;
110924;1400;4;;;
110924;1500;4;;;
110924;1600;4;;;
110924;1700;4;;;
110924;1800;3;;;
110924;1900;3;;;
110924;2000;;;;
110924;2100;;;;
110924;2200;;;8,569;
110924;2300;4;;;
110925;0000;3;;;
110925;0100;2;;;
110925;0200;3;;;
110925;0300;3;;;
110925;0400;2;;;
110925;0500;3;;;
110925;0600;3;;;
110925;0700;3;;;
110925;0800;3;;;
110925;0900;3;;;
110925;1000;4;;;
110925;1100;3;;;
110925;1200;4;;;
110925;1300;4;;;
110925;1400;4;;;
110925;1500;4;;;
110925;1600;5;;;
110925;1700;5;;;
110925;1800;5;;;
110925;1900;4;;;
110925;2000;4;;;
110925;2100;3;;;
110925;2200;3;;;
110925;2300;2;;;
110926;0000;3;;;
110926;0100;4;;;
110926;0200;4;;;
110926;0300;3;;;
110926;0400;3;;;
110926;0500;3;;;
110926;0600;3;;;
110926;0700;4;;;
110926;0800;5;;;
110926;0900;5;;;
110926;1000;5;;;
110926;1100;7;;;
110926;1200;6;;;
110926;1300;6;;;
110926;1400;7;;;
110926;1500;7;;;
110926;1600;6;;;
110926;1700;6;;;
110926;1800;6;;;
110926;1900;5;;;
110926;2000;4;;;
110926;2100;4;;;
110926;2200;4;;;
110926;2300;4;;;
110927;0000;3;;;
110927;0100;3;;;
110927;0200;3;;;
110927;0300;2;;;
110927;0400;3;;;
110927;0500;4;;;
110927;0600;3;;;
110927;0700;4;;;
110927;0800;3;;;
110927;0900;3;;;
110927;1000;4;;;
110927;1100;4;;;
110927;1200;4;;;
110927;1300;4;;;
110927;1400;4;;;
110927;1500;5;;;
110927;1600;4;;;
110927;1700;4;;;
110927;1800;3;;;
110927;1900;2;;;
110927;2000;2;;;
110927;2100;2;;;
110927;2200;2;;;
110927;2300;2;;;
110928;0000;2;;;
110928;0100;2;;;
110928;0200;2;;;
110928;0300;2;;;
110928;0400;2;;;
110928;0500;2;;;
110928;0600;2;;;
110928;0700;2;;;
110928;0800;2;;;
110928;0900;2;;;
110928;1000;2;;;
110928;1100;2;;;
110928;1200;2;;;
110928;1300;2;;;
110928;1400;2;;;
110928;1500;2;;;
110928;1600;2;;;
110928;1700;2;;;
110928;1800;2;;;
110928;1900;2;;;
110928;2000;2;;;
110928;2100;2;;;
110928;2200;2;;;
110928;2300;2;;;
110929;0000;2;;;
110929;0100;2;;;
110929;0200;2;;;
110929;0300;2;;;
110929;0400;2;;;
110929;0500;2;;;
110929;0600;2;;;
110929;0700;2;;;
110929;0800;2;;;
110929;0900;2;;;
110929;1000;2;;;
110929;1100;4;;;
110929;1200;5;;;
110929;1300;4;;;
110929;1400;3;;;
110929;1500;3;;;
110929;1600;4;;;
110929;1700;4;;;
110929;1800;3;;;
110929;1900;3;;;
110929;2000;2;;;
110929;2100;2;;;
110929;2200;2;;;
110929;2300;2;;;
110930;0000;2;;;
110930;0100;2;;;
110930;0200;2;;;
110930;0300;1;;;
110930;0400;1;;;
110930;0500;2;;;
110930;0600;2;;;
110930;0700;2;;;
110930;0800;2;;;
110930;0900;1;;;
110930;1000;2;;;
110930;1100;2;;;
110930;1200;2;;;
110930;1300;2;;;
110930;1400;3;;;
110930;1500;3;;;
110930;1600;3;;;
110930;1700;2;;;
110930;1800;2;;;
110930;1900;2;;;
110930;2000;2;;;
110930;2100;1;;;
110930;2200;1;;;
110930;2300;1;;;
111001;0000;1;;;
111001;0100;1;;;
111001;0200;1;;;
111001;0300;1;;;
111001;0400;1;;;
111001;0500;1;;;
111001;0600;1;;;
111001;0700;1;;;
111001;0800;1;;;
111001;0900;1;;;
111001;1000;1;;;
111001;1100;1;;;
111001;1200;2;;;
111001;1300;2;;;
111001;1400;2;;;
111001;1500;2;;;
111001;1600;2;;;
111001;1700;2;;;
111001;1800;2;;;
111001;1900;2;;;
111001;2000;1;;;
111001;2100;2;;;
111001;2200;1;;;
111001;2300;2;;;
111002;0000;1;;;
111002;0100;2;;;
111002;0200;2;;;
111002;0300;2;;;
111002;0400;2;;;
111002;0500;2;;;
